ticker,earnings_date,date,offset,ret,ret_pct
AAPL,2021-01-27,2021-01-21,-5,,
AAPL,2021-01-27,2021-01-22,-4,0.016073811287754536,1.6073811287754536
AAPL,2021-01-27,2021-01-25,-3,0.027684094942659776,2.7684094942659776
AAPL,2021-01-27,2021-01-26,-2,0.0016789227957640929,0.1678922795764093
AAPL,2021-01-27,2021-01-27,-1,-0.007683734442096579,-0.7683734442096579
AAPL,2021-01-27,2021-01-28,0,-0.0349848938797952,-3.49848938797952
AAPL,2021-01-27,2021-01-29,1,-0.037420737840561324,-3.7420737840561324
AAPL,2021-01-27,2021-02-01,2,0.016519840010339015,1.6519840010339015
AAPL,2021-01-27,2021-02-02,3,0.006336693965154128,0.6336693965154128
AAPL,2021-01-27,2021-02-03,4,-0.007778125103055755,-0.7778125103055755
AAPL,2021-01-27,2021-02-04,5,0.02575770697237867,2.575770697237867
AAPL,2021-01-27,2021-02-05,6,-0.0030981330653571115,-0.30981330653571115
AAPL,2021-01-27,2021-02-08,7,0.001096957918817365,0.1096957918817365
AAPL,2021-01-27,2021-02-09,8,-0.006573735285032578,-0.6573735285032578
AAPL,2021-01-27,2021-02-10,9,-0.004558634448818211,-0.45586344488182107
AAPL,2021-01-27,2021-02-11,10,-0.0019201714998690056,-0.19201714998690056
AAPL,2021-04-28,2021-04-22,-5,,
AAPL,2021-04-28,2021-04-23,-4,0.018038649351043823,1.8038649351043823
AAPL,2021-04-28,2021-04-26,-3,0.002977892908883728,0.2977892908883728
AAPL,2021-04-28,2021-04-27,-2,-0.002449734608211518,-0.2449734608211518
AAPL,2021-04-28,2021-04-28,-1,-0.006026989031578722,-0.6026989031578722
AAPL,2021-04-28,2021-04-29,0,-0.0007485974489570557,-0.07485974489570557
AAPL,2021-04-28,2021-04-30,1,-0.015133489473441064,-1.5133489473441064
AAPL,2021-04-28,2021-05-03,2,0.008215448753544408,0.8215448753544408
AAPL,2021-04-28,2021-05-04,3,-0.035385588802503976,-3.5385588802503976
AAPL,2021-04-28,2021-05-05,4,0.0019554932024161698,0.19554932024161698
AAPL,2021-04-28,2021-05-06,5,0.01280279640750237,1.280279640750237
AAPL,2021-04-28,2021-05-07,6,0.005327117759425626,0.5327117759425626
AAPL,2021-04-28,2021-05-10,7,-0.02580445886505378,-2.580445886505378
AAPL,2021-04-28,2021-05-11,8,-0.007410385551789744,-0.7410385551789744
AAPL,2021-04-28,2021-05-12,9,-0.02493843881352298,-2.493843881352298
AAPL,2021-04-28,2021-05-13,10,0.017919744013292993,1.7919744013292993
AAPL,2021-07-27,2021-07-21,-5,,
AAPL,2021-07-27,2021-07-22,-4,0.009628389596550768,0.9628389596550768
AAPL,2021-07-27,2021-07-23,-3,0.01198941502494244,1.198941502494244
AAPL,2021-07-27,2021-07-26,-2,0.002894346112216617,0.2894346112216617
AAPL,2021-07-27,2021-07-27,-1,-0.01490042437804695,-1.490042437804695
AAPL,2021-07-27,2021-07-28,0,-0.012196052818582603,-1.2196052818582603
AAPL,2021-07-27,2021-07-29,1,0.004552350086067802,0.45523500860678023
AAPL,2021-07-27,2021-07-30,2,0.0015105733698788093,0.15105733698788093
AAPL,2021-07-27,2021-08-02,3,-0.002330894208961376,-0.2330894208961376
AAPL,2021-07-27,2021-08-03,4,0.012644303272153712,1.2644303272153712
AAPL,2021-07-27,2021-08-04,5,-0.0027826184691092104,-0.27826184691092104
AAPL,2021-07-27,2021-08-05,6,0.0007488727567044329,0.07488727567044329
AAPL,2021-07-27,2021-08-06,7,-0.004767184329958707,-0.4767184329958707
AAPL,2021-07-27,2021-08-09,8,-0.00034226624021815866,-0.034226624021815866
AAPL,2021-07-27,2021-08-10,9,-0.0033538838145443783,-0.33538838145443783
AAPL,2021-07-27,2021-08-11,10,0.0017856136375278275,0.17856136375278275
AAPL,2021-10-28,2021-10-22,-5,,
AAPL,2021-10-28,2021-10-25,-4,-0.0003365013637381953,-0.03365013637381953
AAPL,2021-10-28,2021-10-26,-3,0.004575104057166657,0.4575104057166657
AAPL,2021-10-28,2021-10-27,-2,-0.003147384811911791,-0.3147384811911791
AAPL,2021-10-28,2021-10-28,-1,0.024991300410452943,2.4991300410452943
AAPL,2021-10-28,2021-10-29,0,-0.018155530245378082,-1.8155530245378082
AAPL,2021-10-28,2021-11-01,1,-0.005607521020783213,-0.5607521020783213
AAPL,2021-10-28,2021-11-02,2,0.007115829022360076,0.7115829022360076
AAPL,2021-10-28,2021-11-03,3,0.009798799209789655,0.9798799209789655
AAPL,2021-10-28,2021-11-04,4,-0.0034983918458396657,-0.34983918458396657
AAPL,2021-10-28,2021-11-05,5,0.003582087948010404,0.3582087948010404
AAPL,2021-10-28,2021-11-08,6,-0.005552602877211932,-0.5552602877211932
AAPL,2021-10-28,2021-11-09,7,0.0024595455448270798,0.24595455448270798
AAPL,2021-10-28,2021-11-10,8,-0.01916333528331904,-1.9163335283319038
AAPL,2021-10-28,2021-11-11,9,-0.000337865448665986,-0.0337865448665986
AAPL,2021-10-28,2021-11-12,10,0.014336847703508404,1.4336847703508404
AAPL,2022-01-27,2022-01-21,-5,,
AAPL,2022-01-27,2022-01-24,-4,-0.004864550755433128,-0.4864550755433128
AAPL,2022-01-27,2022-01-25,-3,-0.01138467283428013,-1.138467283428013
AAPL,2022-01-27,2022-01-26,-2,-0.0005629770350416008,-0.05629770350416008
AAPL,2022-01-27,2022-01-27,-1,-0.0029431973352889162,-0.2943197335288916
AAPL,2022-01-27,2022-01-28,0,0.06977736743765894,6.977736743765894
AAPL,2022-01-27,2022-01-31,1,0.02612574873849738,2.612574873849738
AAPL,2022-01-27,2022-02-01,2,-0.0009726328463424139,-0.09726328463424139
AAPL,2022-01-27,2022-02-02,3,0.0070442672772714765,0.7044267277271477
AAPL,2022-01-27,2022-02-03,4,-0.016719745081852033,-1.6719745081852033
AAPL,2022-01-27,2022-02-04,5,-0.001679257569386139,-0.1679257569386139
AAPL,2022-01-27,2022-02-07,6,-0.004234673800420974,-0.4234673800420974
AAPL,2022-01-27,2022-02-08,7,0.018466661367317228,1.8466661367317228
AAPL,2022-01-27,2022-02-09,8,0.008294101209091131,0.8294101209091131
AAPL,2022-01-27,2022-02-10,9,-0.023599223883131626,-2.3599223883131626
AAPL,2022-01-27,2022-02-11,10,-0.02021828245752899,-2.021828245752899
AAPL,2022-04-28,2022-04-22,-5,,
AAPL,2022-04-28,2022-04-25,-4,0.006737355461520211,0.6737355461520211
AAPL,2022-04-28,2022-04-26,-3,-0.03732817500119401,-3.732817500119401
AAPL,2022-04-28,2022-04-27,-2,-0.0014666001172882748,-0.14666001172882748
AAPL,2022-04-28,2022-04-28,-1,0.045155347090068076,4.515534709006808
AAPL,2022-04-28,2022-04-29,0,-0.03660486210114222,-3.660486210114222
AAPL,2022-04-28,2022-05-02,1,0.0019664717795262465,0.19664717795262465
AAPL,2022-04-28,2022-05-03,2,0.009622661302357116,0.9622661302357116
AAPL,2022-04-28,2022-05-04,3,0.04100848226293574,4.100848226293574
AAPL,2022-04-28,2022-05-05,4,-0.055716172524648555,-5.571617252464856
AAPL,2022-04-28,2022-05-06,5,0.004727166189417709,0.47271661894177086
AAPL,2022-04-28,2022-05-09,6,-0.03318933081403008,-3.3189330814030082
AAPL,2022-04-28,2022-05-10,7,0.016111867408896474,1.6111867408896474
AAPL,2022-04-28,2022-05-11,8,-0.05184101014988429,-5.184101014988429
AAPL,2022-04-28,2022-05-12,9,-0.02689432775952083,-2.689432775952083
AAPL,2022-04-28,2022-05-13,10,0.03191651672793183,3.191651672793183
AAPL,2022-07-28,2022-07-22,-5,,
AAPL,2022-07-28,2022-07-25,-4,-0.0073983876157012185,-0.7398387615701219
AAPL,2022-07-28,2022-07-26,-3,-0.008826449158732541,-0.8826449158732541
AAPL,2022-07-28,2022-07-27,-2,0.034234745719721627,3.4234745719721627
AAPL,2022-07-28,2022-07-28,-1,0.0035717782156210465,0.35717782156210465
AAPL,2022-07-28,2022-07-29,0,0.03279324972171027,3.279324972171027
AAPL,2022-07-28,2022-08-01,1,-0.006153307254466611,-0.6153307254466611
AAPL,2022-07-28,2022-08-02,2,-0.00928768446806194,-0.9287684468061941
AAPL,2022-07-28,2022-08-03,3,0.03824791366277802,3.824791366277802
AAPL,2022-07-28,2022-08-04,4,-0.0019264811764553302,-0.19264811764553302
AAPL,2022-07-28,2022-08-05,5,-0.0013889004711280517,-0.13889004711280517
AAPL,2022-07-28,2022-08-08,6,-0.0029030795537626775,-0.29030795537626775
AAPL,2022-07-28,2022-08-09,7,0.0003033865238415423,0.03033865238415423
AAPL,2022-07-28,2022-08-10,8,0.026194711311417596,2.6194711311417596
AAPL,2022-07-28,2022-08-11,9,-0.004431730467768791,-0.4431730467768791
AAPL,2022-07-28,2022-08-12,10,0.021425709691412553,2.1425709691412553
AAPL,2022-10-27,2022-10-21,-5,,
AAPL,2022-10-27,2022-10-24,-4,0.014802627940264435,1.4802627940264435
AAPL,2022-10-27,2022-10-25,-3,0.019337655504955364,1.9337655504955364
AAPL,2022-10-27,2022-10-26,-2,-0.019627179224791513,-1.9627179224791513
AAPL,2022-10-27,2022-10-27,-1,-0.03046538740939342,-3.046538740939342
AAPL,2022-10-27,2022-10-28,0,0.07555252833572057,7.555252833572057
AAPL,2022-10-27,2022-10-31,1,-0.01541037841811832,-1.541037841811832
AAPL,2022-10-27,2022-11-01,2,-0.01754279993953589,-1.7542799939535891
AAPL,2022-10-27,2022-11-02,3,-0.037304855112023416,-3.7304855112023416
AAPL,2022-10-27,2022-11-03,4,-0.04240504385948496,-4.240504385948496
AAPL,2022-10-27,2022-11-04,5,-0.00194737833409786,-0.194737833409786
AAPL,2022-10-27,2022-11-07,6,0.0039021321701482314,0.39021321701482314
AAPL,2022-10-27,2022-11-08,7,0.004175181225186675,0.4175181225186675
AAPL,2022-10-27,2022-11-09,8,-0.033189957495776023,-3.3189957495776023
AAPL,2022-10-27,2022-11-10,9,0.08897433780186836,8.897433780186837
AAPL,2022-10-27,2022-11-11,10,0.01926911833611933,1.9269118336119329
AAPL,2023-02-02,2023-01-27,-5,,
AAPL,2023-02-02,2023-01-30,-4,-0.020078048869541676,-2.0078048869541676
AAPL,2023-02-02,2023-01-31,-3,0.009020763580997126,0.9020763580997126
AAPL,2023-02-02,2023-02-01,-2,0.007901005297537012,0.7901005297537012
AAPL,2023-02-02,2023-02-02,-1,0.037062373332575005,3.7062373332575005
AAPL,2023-02-02,2023-02-03,0,0.024399930123943703,2.4399930123943703
AAPL,2023-02-02,2023-02-06,1,-0.01792872840226134,-1.792872840226134
AAPL,2023-02-02,2023-02-07,2,0.01924439921506682,1.924439921506682
AAPL,2023-02-02,2023-02-08,3,-0.017652441867208157,-1.7652441867208157
AAPL,2023-02-02,2023-02-09,4,-0.00691162346838281,-0.691162346838281
AAPL,2023-02-02,2023-02-10,5,0.0024560419010624113,0.24560419010624113
AAPL,2023-02-02,2023-02-13,6,0.01880690574487387,1.880690574487387
AAPL,2023-02-02,2023-02-14,7,-0.004224856579644443,-0.42248565796444426
AAPL,2023-02-02,2023-02-15,8,0.013903188582355286,1.3903188582355286
AAPL,2023-02-02,2023-02-16,9,-0.010429296856565018,-1.0429296856565018
AAPL,2023-02-02,2023-02-17,10,-0.00754655132012072,-0.754655132012072
AAPL,2023-05-04,2023-04-28,-5,,
AAPL,2023-05-04,2023-05-01,-4,-0.0005302778344138392,-0.053027783441383924
AAPL,2023-05-04,2023-05-02,-3,-0.006191528945158398,-0.6191528945158398
AAPL,2023-05-04,2023-05-03,-2,-0.006467396361168443,-0.6467396361168443
AAPL,2023-05-04,2023-05-04,-1,-0.009913356034354615,-0.9913356034354615
AAPL,2023-05-04,2023-05-05,0,0.04692699502065145,4.692699502065145
AAPL,2023-05-04,2023-05-08,1,-0.00040327402193574,-0.040327402193574
AAPL,2023-05-04,2023-05-09,2,-0.009971287000566598,-0.9971287000566598
AAPL,2023-05-04,2023-05-10,3,0.010420782032688702,1.0420782032688702
AAPL,2023-05-04,2023-05-11,4,0.0010947660541258397,0.10947660541258397
AAPL,2023-05-04,2023-05-12,5,-0.005417375959910209,-0.5417375959910209
AAPL,2023-05-04,2023-05-15,6,-0.0028973738114278502,-0.289737381142785
AAPL,2023-05-04,2023-05-16,7,0.0,0.0
AAPL,2023-05-04,2023-05-17,8,0.0036030935408641884,0.36030935408641884
AAPL,2023-05-04,2023-05-18,9,0.01366601318710492,1.366601318710492
AAPL,2023-05-04,2023-05-19,10,0.000628612315154875,0.0628612315154875
AAPL,2023-08-03,2023-07-28,-5,,
AAPL,2023-08-03,2023-07-31,-4,0.003165852733707508,0.3165852733707508
AAPL,2023-08-03,2023-08-01,-3,-0.004275818055132996,-0.4275818055132996
AAPL,2023-08-03,2023-08-02,-2,-0.015490120995598211,-1.549012099559821
AAPL,2023-08-03,2023-08-03,-1,-0.007321431492829378,-0.7321431492829378
AAPL,2023-08-03,2023-08-04,0,-0.04802023482943196,-4.802023482943197
AAPL,2023-08-03,2023-08-07,1,-0.017253608199830017,-1.7253608199830017
AAPL,2023-08-03,2023-08-08,2,0.0053117557557764705,0.531175575577647
AAPL,2023-08-03,2023-08-09,3,-0.00895426262017529,-0.8954262620175291
AAPL,2023-08-03,2023-08-10,4,-0.001234896718241174,-0.12348967182411741
AAPL,2023-08-03,2023-08-11,5,0.00033765610086256004,0.033765610086256004
AAPL,2023-08-03,2023-08-14,6,0.009393144190605884,0.9393144190605884
AAPL,2023-08-03,2023-08-15,7,-0.011200329605476345,-1.1200329605476345
AAPL,2023-08-03,2023-08-16,8,-0.004959060545891236,-0.4959060545891236
AAPL,2023-08-03,2023-08-17,9,-0.014555199181995548,-1.4555199181995548
AAPL,2023-08-03,2023-08-18,10,0.0028162382389345098,0.281623823893451
AAPL,2023-11-02,2023-10-27,-5,,
AAPL,2023-11-02,2023-10-30,-4,0.01230508197657687,1.230508197657687
AAPL,2023-11-02,2023-10-31,-3,0.0028188140964795494,0.28188140964795494
AAPL,2023-11-02,2023-11-01,-2,0.018738669350363057,1.8738669350363057
AAPL,2023-11-02,2023-11-02,-1,0.020693327905327186,2.0693327905327186
AAPL,2023-11-02,2023-11-03,0,-0.005181189187667967,-0.5181189187667967
AAPL,2023-11-02,2023-11-06,1,0.014605097902088637,1.4605097902088637
AAPL,2023-11-02,2023-11-07,2,0.014450793683575602,1.4450793683575602
AAPL,2023-11-02,2023-11-08,3,0.005884850338182757,0.5884850338182757
AAPL,2023-11-02,2023-11-09,4,-0.0026243620405258516,-0.26243620405258516
AAPL,2023-11-02,2023-11-10,5,0.023219920520841875,2.3219920520841875
AAPL,2023-11-02,2023-11-13,6,-0.008583560121114164,-0.8583560121114164
AAPL,2023-11-02,2023-11-14,7,0.014285765485803292,1.4285765485803292
AAPL,2023-11-02,2023-11-15,8,0.0030408876745973146,0.30408876745973146
AAPL,2023-11-02,2023-11-16,9,0.009042081986710304,0.9042081986710304
AAPL,2023-11-02,2023-11-17,10,-0.00010538692835115882,-0.010538692835115882
AAPL,2024-02-01,2024-01-26,-5,,
AAPL,2024-02-01,2024-01-29,-4,-0.003586083125341255,-0.3586083125341255
AAPL,2024-02-01,2024-01-30,-3,-0.01924578440881386,-1.924578440881386
AAPL,2024-02-01,2024-01-31,-2,-0.01935756402964084,-1.935756402964084
AAPL,2024-02-01,2024-02-01,-1,0.013340626040729164,1.3340626040729164
AAPL,2024-02-01,2024-02-02,0,-0.005405107765840467,-0.5405107765840467
AAPL,2024-02-01,2024-02-05,1,0.009846579405989653,0.9846579405989653
AAPL,2024-02-01,2024-02-06,2,0.008631709671880872,0.8631709671880872
AAPL,2024-02-01,2024-02-07,3,0.0005811276398610676,0.058112763986106764
AAPL,2024-02-01,2024-02-08,4,-0.005754717740633852,-0.5754717740633852
AAPL,2024-02-01,2024-02-09,5,0.004094051540636912,0.40940515406369116
AAPL,2024-02-01,2024-02-12,6,-0.009001875967817874,-0.9001875967817874
AAPL,2024-02-01,2024-02-13,7,-0.011274373613944677,-1.1274373613944677
AAPL,2024-02-01,2024-02-14,8,-0.004809846617968572,-0.48098466179685717
AAPL,2024-02-01,2024-02-15,9,-0.0015745812185347097,-0.15745812185347097
AAPL,2024-02-01,2024-02-16,10,-0.008430588707971198,-0.8430588707971198
AAPL,2024-05-02,2024-04-26,-5,,
AAPL,2024-05-02,2024-04-29,-4,0.024807938671218777,2.4807938671218777
AAPL,2024-05-02,2024-04-30,-3,-0.018270882312990122,-1.8270882312990122
AAPL,2024-05-02,2024-05-01,-2,-0.006047004702854575,-0.6047004702854575
AAPL,2024-05-02,2024-05-02,-1,0.022031864339447926,2.2031864339447926
AAPL,2024-05-02,2024-05-03,0,0.05981610854965447,5.981610854965447
AAPL,2024-05-02,2024-05-06,1,-0.009106894970013601,-0.9106894970013601
AAPL,2024-05-02,2024-05-07,2,0.003797349296959185,0.3797349296959185
AAPL,2024-05-02,2024-05-08,3,0.0018640399519542772,0.18640399519542772
AAPL,2024-05-02,2024-05-09,4,0.010014357936901641,1.0014357936901641
AAPL,2024-05-02,2024-05-10,5,-0.006890254178451016,-0.6890254178451016
AAPL,2024-05-02,2024-05-13,6,0.01764534675860796,1.764534675860796
AAPL,2024-05-02,2024-05-14,7,0.006173587840953898,0.6173587840953898
AAPL,2024-05-02,2024-05-15,8,0.012217894820617525,1.2217894820617525
AAPL,2024-05-02,2024-05-16,9,0.0006324085323490269,0.0632408532349027
AAPL,2024-05-02,2024-05-17,10,0.00015804267265440153,0.015804267265440153
AAPL,2024-08-01,2024-07-26,-5,,
AAPL,2024-08-01,2024-07-29,-4,0.001284689597016886,0.1284689597016886
AAPL,2024-08-01,2024-07-30,-3,0.0025660121820991755,0.25660121820991755
AAPL,2024-08-01,2024-07-31,-2,0.014990862235767954,1.4990862235767954
AAPL,2024-08-01,2024-08-01,-1,-0.016750771009316434,-1.6750771009316434
AAPL,2024-08-01,2024-08-02,0,0.006869402003010894,0.6869402003010894
AAPL,2024-08-01,2024-08-05,1,-0.04816699695951698,-4.816699695951698
AAPL,2024-08-01,2024-08-06,2,-0.00974820656695774,-0.974820656695774
AAPL,2024-08-01,2024-08-07,3,0.012498178199988885,1.2498178199988885
AAPL,2024-08-01,2024-08-08,4,0.016633329670034502,1.6633329670034502
AAPL,2024-08-01,2024-08-09,5,0.013735943013186036,1.3735943013186036
AAPL,2024-08-01,2024-08-12,6,0.007129915572734458,0.7129915572734458
AAPL,2024-08-01,2024-08-13,7,0.017193106533082814,1.7193106533082814
AAPL,2024-08-01,2024-08-14,8,0.002033564916830377,0.2033564916830377
AAPL,2024-08-01,2024-08-15,9,0.013530670403128386,1.3530670403128386
AAPL,2024-08-01,2024-08-16,10,0.005918470886995708,0.5918470886995708
AAPL,2024-10-31,2024-10-25,-5,,
AAPL,2024-10-31,2024-10-28,-4,0.008599338019729785,0.8599338019729785
AAPL,2024-10-31,2024-10-29,-3,0.0011569641675748255,0.11569641675748255
AAPL,2024-10-31,2024-10-30,-2,-0.015278010808312037,-1.5278010808312037
AAPL,2024-10-31,2024-10-31,-1,-0.018209469011913004,-1.8209469011913004
AAPL,2024-10-31,2024-11-01,0,-0.013279577535726172,-1.3279577535726172
AAPL,2024-10-31,2024-11-04,1,-0.004037482530653058,-0.4037482530653058
AAPL,2024-10-31,2024-11-05,2,0.006486076865561019,0.6486076865561019
AAPL,2024-10-31,2024-11-06,3,-0.0032669132617464403,-0.326691326174644
AAPL,2024-10-31,2024-11-07,4,0.021372158348508474,2.1372158348508474
AAPL,2024-10-31,2024-11-08,5,-0.0011882199008855787,-0.11882199008855787
AAPL,2024-10-31,2024-11-11,6,-0.012028636027003992,-1.2028636027003992
AAPL,2024-10-31,2024-11-12,7,0.0,0.0
AAPL,2024-10-31,2024-11-13,8,0.003969178150783348,0.3969178150783348
AAPL,2024-10-31,2024-11-14,9,0.013770441664275657,1.3770441664275657
AAPL,2024-10-31,2024-11-15,10,-0.014109139559085437,-1.4109139559085437
AAPL,2025-01-30,2025-01-24,-5,,
AAPL,2025-01-30,2025-01-27,-4,0.03178017630617069,3.1780176306170693
AAPL,2025-01-30,2025-01-28,-3,0.036543996244401855,3.6543996244401855
AAPL,2025-01-30,2025-01-29,-2,0.004616803685774551,0.4616803685774551
AAPL,2025-01-30,2025-01-30,-1,-0.007394754723483832,-0.7394754723483832
AAPL,2025-01-30,2025-01-31,0,-0.00669219601419091,-0.669219601419091
AAPL,2025-01-30,2025-02-03,1,-0.03385586631663007,-3.3855866316630068
AAPL,2025-01-30,2025-02-04,2,0.02100777885373928,2.100777885373928
AAPL,2025-01-30,2025-02-05,3,-0.0014174924453952409,-0.1417492445395241
AAPL,2025-01-30,2025-02-06,4,0.0032263086175314815,0.32263086175314815
AAPL,2025-01-30,2025-02-07,5,-0.02396879601190638,-2.396879601190638
AAPL,2025-01-30,2025-02-10,6,0.001187343922486539,0.1187343922486539
AAPL,2025-01-30,2025-02-11,7,0.02183176471862147,2.183176471862147
AAPL,2025-01-30,2025-02-12,8,0.018270152940516038,1.8270152940516038
AAPL,2025-01-30,2025-02-13,9,0.01967323848251623,1.967323848251623
AAPL,2025-01-30,2025-02-14,10,0.012710708047756869,1.271070804775687
AAPL,2025-05-01,2025-04-25,-5,,
AAPL,2025-05-01,2025-04-28,-4,0.004109481906493517,0.41094819064935173
AAPL,2025-05-01,2025-04-29,-3,0.005091803132489137,0.5091803132489137
AAPL,2025-05-01,2025-04-30,-2,0.0061076408542186655,0.6107640854218666
AAPL,2025-05-01,2025-05-01,-1,0.0038588679064202047,0.38588679064202047
AAPL,2025-05-01,2025-05-02,0,-0.03736171359938467,-3.736171359938467
AAPL,2025-05-01,2025-05-05,1,-0.03145849867088735,-3.1458498670887347
AAPL,2025-05-01,2025-05-06,2,-0.0019106182615661327,-0.19106182615661327
AAPL,2025-05-01,2025-05-07,3,-0.011384846084720124,-1.1384846084720124
AAPL,2025-05-01,2025-05-08,4,0.0063184946335548275,0.6318494633554828
AAPL,2025-05-01,2025-05-09,5,0.005266076204561099,0.5266076204561099
AAPL,2025-05-01,2025-05-12,6,0.06314614951132236,6.314614951132236
AAPL,2025-05-01,2025-05-13,7,0.010152329556051276,1.0152329556051276
AAPL,2025-05-01,2025-05-14,8,-0.0028177566784739483,-0.28177566784739483
AAPL,2025-05-01,2025-05-15,9,-0.004144526899852674,-0.4144526899852674
AAPL,2025-05-01,2025-05-16,10,-0.0008985807760554243,-0.08985807760554243
AAPL,2025-07-31,2025-07-25,-5,,
AAPL,2025-07-31,2025-07-28,-4,0.0007948587409902785,0.07948587409902785
AAPL,2025-07-31,2025-07-29,-3,-0.012987668901023652,-1.2987668901023652
AAPL,2025-07-31,2025-07-30,-2,-0.010507862911703691,-1.0507862911703691
AAPL,2025-07-31,2025-07-31,-1,-0.007079609380583052,-0.7079609380583052
AAPL,2025-07-31,2025-08-01,0,-0.025003668581794036,-2.5003668581794036
AAPL,2025-07-31,2025-08-04,1,0.004793012026163446,0.47930120261634457
AAPL,2025-07-31,2025-08-05,2,-0.0021146353111313188,-0.21146353111313188
AAPL,2025-07-31,2025-08-06,3,0.05090672067065438,5.090672067065438
AAPL,2025-07-31,2025-08-07,4,0.03179370364190515,3.1793703641905147
AAPL,2025-07-31,2025-08-08,5,0.04235784341318971,4.235784341318971
AAPL,2025-07-31,2025-08-11,6,-0.008337365796965868,-0.8337365796965868
AAPL,2025-07-31,2025-08-12,7,0.010872426196794072,1.0872426196794072
AAPL,2025-07-31,2025-08-13,8,0.016024457949132875,1.6024457949132875
AAPL,2025-07-31,2025-08-14,9,-0.0023571835446725142,-0.23571835446725142
AAPL,2025-07-31,2025-08-15,10,-0.00511216810570847,-0.511216810570847
AAPL,2025-10-30,2025-10-24,-5,,
AAPL,2025-10-30,2025-10-27,-4,0.02279111912415832,2.279111912415832
AAPL,2025-10-30,2025-10-28,-3,0.0007068314349076843,0.07068314349076843
AAPL,2025-10-30,2025-10-29,-2,0.0026023003490212027,0.26023003490212027
AAPL,2025-10-30,2025-10-30,-1,0.006303226049785504,0.6303226049785504
AAPL,2025-10-30,2025-10-31,0,-0.0037950967413132863,-0.37950967413132863
AAPL,2025-10-30,2025-11-03,1,-0.004882213161503057,-0.48822131615030573
AAPL,2025-10-30,2025-11-04,2,0.0036796245826942187,0.36796245826942187
AAPL,2025-10-30,2025-11-05,3,0.0003703577594871277,0.03703577594871277
AAPL,2025-10-30,2025-11-06,4,-0.0013697259247742455,-0.13697259247742455
AAPL,2025-10-30,2025-11-07,5,-0.004818903572332056,-0.4818903572332056
AAPL,2025-10-30,2025-11-10,6,0.004548679242277531,0.45486792422775313
AAPL,2025-10-30,2025-11-11,7,0.021601185771556786,2.1601185771556786
AAPL,2025-10-30,2025-11-12,8,-0.006466843884820661,-0.6466843884820661
AAPL,2025-10-30,2025-11-13,9,-0.0019014480979659965,-0.19014480979659965
AAPL,2025-10-30,2025-11-14,10,-0.0019784155368063328,-0.19784155368063328
