ticker,earnings_date,announce_timing,day0_date,date,offset,open,high,low,close,adj_close,volume
HD,2022-08-16,bmo,2022-08-16,2022-08-19,3,324.9700012207031,326.32000732421875,319.7699890136719,321.32000732421875,294.0152893066406,3489100.0
HD,2022-08-16,bmo,2022-08-16,2022-08-22,4,318.0899963378906,319.739990234375,311.7099914550781,312.2099914550781,285.6793518066406,3144200.0
HD,2022-08-16,bmo,2022-08-16,2022-08-23,5,311.2099914550781,311.5199890136719,305.6400146484375,306.8999938964844,280.82061767578125,3317500.0
HD,2022-08-16,bmo,2022-08-16,2022-08-24,6,305.04998779296875,309.9800109863281,303.54998779296875,308.1099853515625,281.9278259277344,2495600.0
HD,2022-08-16,bmo,2022-08-16,2022-08-25,7,308.6400146484375,309.9599914550781,305.8299865722656,309.7799987792969,283.45587158203125,2529700.0
HD,2022-08-16,bmo,2022-08-16,2022-08-26,8,310.29998779296875,311.510009765625,298.0199890136719,298.1000061035156,272.76837158203125,3315500.0
HD,2022-08-16,bmo,2022-08-16,2022-08-29,9,296.57000732421875,299.7099914550781,294.2900085449219,296.32000732421875,271.1396789550781,2711800.0
HD,2022-08-16,bmo,2022-08-16,2022-08-30,10,298.55999755859375,299.8999938964844,291.6700134277344,293.1000061035156,268.193359375,2892400.0
HD,2022-11-15,bmo,2022-11-15,2022-11-01,-10,300.3699951171875,302.2099914550781,293.3500061035156,296.05999755859375,272.6693420410156,3309100.0
HD,2022-11-15,bmo,2022-11-15,2022-11-02,-9,295.20001220703125,300.1700134277344,288.5199890136719,288.7300109863281,265.91845703125,4426400.0
HD,2022-11-15,bmo,2022-11-15,2022-11-03,-8,283.57000732421875,285.95001220703125,280.510009765625,281.5,259.2596740722656,4823900.0
HD,2022-11-15,bmo,2022-11-15,2022-11-04,-7,285.8900146484375,288.8399963378906,277.5,284.0299987792969,261.58978271484375,4401600.0
HD,2022-11-15,bmo,2022-11-15,2022-11-07,-6,286.5,291.70001220703125,282.8399963378906,290.2699890136719,267.3367919921875,3260200.0
HD,2022-11-15,bmo,2022-11-15,2022-11-08,-5,292.42999267578125,293.3399963378906,287.6300048828125,291.1400146484375,268.1380920410156,3371800.0
HD,2022-11-15,bmo,2022-11-15,2022-11-09,-4,289.0,292.5,286.260009765625,286.75,264.0948486328125,3071400.0
HD,2022-11-15,bmo,2022-11-15,2022-11-10,-3,297.739990234375,314.739990234375,297.0799865722656,311.70001220703125,287.0736999511719,7794000.0
HD,2022-11-15,bmo,2022-11-15,2022-11-11,-2,312.0,317.67999267578125,310.239990234375,314.94000244140625,290.0577392578125,4945400.0
HD,2022-11-15,bmo,2022-11-15,2022-11-14,-1,314.3599853515625,315.9800109863281,306.3399963378906,306.9200134277344,282.6713562011719,6394800.0
HD,2022-11-15,bmo,2022-11-15,2022-11-15,0,304.05999755859375,316.6300048828125,303.25,311.92999267578125,287.2854919433594,9290400.0
HD,2022-11-15,bmo,2022-11-15,2022-11-16,1,305.8599853515625,316.4100036621094,304.510009765625,314.9100036621094,290.0299987792969,5249500.0
HD,2022-11-15,bmo,2022-11-15,2022-11-17,2,312.0,313.67999267578125,306.1499938964844,311.44000244140625,286.8342590332031,3642100.0
HD,2022-11-15,bmo,2022-11-15,2022-11-18,3,314.1400146484375,316.0,310.260009765625,313.17999267578125,288.436767578125,3559300.0
HD,2022-11-15,bmo,2022-11-15,2022-11-21,4,316.9599914550781,318.8399963378906,314.20001220703125,316.7799987792969,291.7523498535156,4069000.0
HD,2022-11-15,bmo,2022-11-15,2022-11-22,5,320.0,326.82000732421875,319.3800048828125,324.8800048828125,299.21234130859375,6054700.0
HD,2022-11-15,bmo,2022-11-15,2022-11-23,6,326.760009765625,327.82000732421875,320.44000244140625,321.510009765625,296.108642578125,4243400.0
HD,2022-11-15,bmo,2022-11-15,2022-11-25,7,322.8900146484375,329.0799865722656,321.8999938964844,326.3800048828125,300.5938415527344,3393500.0
HD,2022-11-15,bmo,2022-11-15,2022-11-28,8,325.05999755859375,328.79998779296875,317.8500061035156,318.9200134277344,293.7232971191406,4733700.0
HD,2022-11-15,bmo,2022-11-15,2022-11-29,9,316.0,320.0,315.6199951171875,315.9599914550781,290.9971618652344,3505600.0
HD,2022-11-15,bmo,2022-11-15,2022-11-30,10,312.92999267578125,324.19000244140625,311.5,323.989990234375,300.1978454589844,15106500.0
HD,2023-02-21,bmo,2023-02-21,2023-02-06,-10,328.989990234375,331.010009765625,327.4599914550781,329.2699890136719,305.0901794433594,2229700.0
HD,2023-02-21,bmo,2023-02-21,2023-02-07,-9,324.0,327.0,320.7200012207031,325.20001220703125,301.3190612792969,3865500.0
HD,2023-02-21,bmo,2023-02-21,2023-02-08,-8,322.94000244140625,323.989990234375,319.57000732421875,320.7900085449219,297.2328796386719,2777200.0
HD,2023-02-21,bmo,2023-02-21,2023-02-09,-7,323.1000061035156,323.8900146484375,314.8299865722656,315.54998779296875,292.3776550292969,3063300.0
HD,2023-02-21,bmo,2023-02-21,2023-02-10,-6,313.8500061035156,317.20001220703125,312.75,316.5400085449219,293.29498291015625,2768800.0
HD,2023-02-21,bmo,2023-02-21,2023-02-13,-5,317.3399963378906,323.69000244140625,315.6099853515625,323.5299987792969,299.7716369628906,2432500.0
HD,2023-02-21,bmo,2023-02-21,2023-02-14,-4,320.6099853515625,322.9599914550781,315.6700134277344,318.42999267578125,295.04620361328125,3380800.0
HD,2023-02-21,bmo,2023-02-21,2023-02-15,-3,315.8800048828125,321.5299987792969,315.7900085449219,320.69000244140625,297.1401672363281,2585500.0
HD,2023-02-21,bmo,2023-02-21,2023-02-16,-2,315.0,323.739990234375,314.92999267578125,321.239990234375,297.6498107910156,3169200.0
HD,2023-02-21,bmo,2023-02-21,2023-02-17,-1,318.67999267578125,320.6000061035156,312.95001220703125,317.95001220703125,294.6014404296875,4985500.0
HD,2023-02-21,bmo,2023-02-21,2023-02-21,0,305.54998779296875,308.010009765625,295.0299987792969,295.5,273.8000183105469,10891800.0
HD,2023-02-21,bmo,2023-02-21,2023-02-22,1,297.54998779296875,300.3999938964844,295.0899963378906,296.29998779296875,274.5412902832031,5922100.0
HD,2023-02-21,bmo,2023-02-21,2023-02-23,2,296.7900085449219,299.8800048828125,294.6199951171875,299.30999755859375,277.3302917480469,4354500.0
HD,2023-02-21,bmo,2023-02-21,2023-02-24,3,292.3999938964844,298.3299865722656,292.0,296.6600036621094,274.87481689453125,3713300.0
HD,2023-02-21,bmo,2023-02-21,2023-02-27,4,299.3599853515625,300.489990234375,295.0400085449219,296.010009765625,274.27264404296875,3238300.0
HD,2023-02-21,bmo,2023-02-21,2023-02-28,5,295.0,298.70001220703125,294.30999755859375,296.5400085449219,274.763671875,3949500.0
HD,2023-02-21,bmo,2023-02-21,2023-03-01,6,291.9200134277344,293.7200012207031,288.6600036621094,290.7900085449219,269.4359130859375,5905100.0
HD,2023-02-21,bmo,2023-02-21,2023-03-02,7,288.4599914550781,294.1099853515625,287.2699890136719,293.0199890136719,271.50213623046875,4103700.0
HD,2023-02-21,bmo,2023-02-21,2023-03-03,8,294.6400146484375,298.6099853515625,293.760009765625,298.45001220703125,276.533447265625,4036700.0
HD,2023-02-21,bmo,2023-02-21,2023-03-06,9,298.0,300.1099853515625,296.9800109863281,298.2099914550781,276.3110656738281,3763200.0
HD,2023-02-21,bmo,2023-02-21,2023-03-07,10,299.05999755859375,299.05999755859375,290.4200134277344,290.70001220703125,269.3525695800781,4512400.0
HD,2023-05-16,bmo,2023-05-16,2023-05-02,-10,298.44000244140625,298.6700134277344,291.04998779296875,294.2799987792969,274.6441955566406,3413200.0
HD,2023-05-16,bmo,2023-05-16,2023-05-03,-9,294.55999755859375,298.760009765625,292.5,293.0799865722656,273.5242004394531,2743400.0
HD,2023-05-16,bmo,2023-05-16,2023-05-04,-8,292.7200012207031,294.5899963378906,285.3299865722656,285.75,266.6833190917969,4422500.0
HD,2023-05-16,bmo,2023-05-16,2023-05-05,-7,287.1700134277344,290.8699951171875,286.1000061035156,289.6199951171875,270.295166015625,3806600.0
HD,2023-05-16,bmo,2023-05-16,2023-05-08,-6,289.0,289.8399963378906,284.44000244140625,287.92999267578125,268.7179260253906,3736500.0
HD,2023-05-16,bmo,2023-05-16,2023-05-09,-5,286.1700134277344,291.05999755859375,285.760009765625,290.5799865722656,271.1910400390625,2570000.0
HD,2023-05-16,bmo,2023-05-16,2023-05-10,-4,291.7099914550781,293.57000732421875,285.9200134277344,289.0299987792969,269.7445068359375,3571000.0
HD,2023-05-16,bmo,2023-05-16,2023-05-11,-3,288.739990234375,289.45001220703125,285.0199890136719,287.69000244140625,268.493896484375,3859700.0
HD,2023-05-16,bmo,2023-05-16,2023-05-12,-2,288.0,290.9700012207031,287.45001220703125,290.4700012207031,271.0884094238281,3438300.0
HD,2023-05-16,bmo,2023-05-16,2023-05-15,-1,289.9200134277344,290.9200134277344,286.94000244140625,288.5400085449219,269.2872314453125,5353600.0
HD,2023-05-16,bmo,2023-05-16,2023-05-16,0,281.75,286.0899963378906,277.0899963378906,282.3299865722656,263.49151611328125,12362100.0
HD,2023-05-16,bmo,2023-05-16,2023-05-17,1,282.1499938964844,294.04998779296875,281.2099914550781,292.3900146484375,272.88031005859375,7956900.0
HD,2023-05-16,bmo,2023-05-16,2023-05-18,2,292.6499938964844,295.92999267578125,291.6000061035156,295.1600036621094,275.4654541015625,4547000.0
HD,2023-05-16,bmo,2023-05-16,2023-05-19,3,295.760009765625,295.760009765625,289.95001220703125,290.8800048828125,271.4710388183594,4470600.0
HD,2023-05-16,bmo,2023-05-16,2023-05-22,4,290.7300109863281,292.989990234375,288.0799865722656,290.6600036621094,271.2657470703125,3736200.0
HD,2023-05-16,bmo,2023-05-16,2023-05-23,5,289.2799987792969,297.7699890136719,289.2799987792969,294.94000244140625,275.2601623535156,5352200.0
HD,2023-05-16,bmo,2023-05-16,2023-05-24,6,297.3699951171875,297.5199890136719,290.17999267578125,291.1000061035156,271.6763916015625,4978200.0
HD,2023-05-16,bmo,2023-05-16,2023-05-25,7,291.7900085449219,291.7900085449219,286.05999755859375,286.75,267.6166076660156,5355900.0
HD,2023-05-16,bmo,2023-05-16,2023-05-26,8,287.0,293.29998779296875,285.69000244140625,292.8299865722656,273.29095458984375,4626100.0
HD,2023-05-16,bmo,2023-05-16,2023-05-30,9,293.2799987792969,294.45001220703125,288.95001220703125,292.3999938964844,272.8896484375,5193300.0
HD,2023-05-16,bmo,2023-05-16,2023-05-31,10,289.5899963378906,290.0,281.9599914550781,283.45001220703125,266.4412841796875,18288800.0
HD,2023-08-15,bmo,2023-08-15,2023-08-01,-10,331.760009765625,334.9700012207031,330.8800048828125,332.07000732421875,312.1438293457031,2547200.0
HD,2023-08-15,bmo,2023-08-15,2023-08-02,-9,330.0299987792969,332.5299987792969,327.9200134277344,328.5,308.78802490234375,2752600.0
HD,2023-08-15,bmo,2023-08-15,2023-08-03,-8,327.67999267578125,332.1000061035156,327.6400146484375,329.8500061035156,310.0570068359375,2451300.0
HD,2023-08-15,bmo,2023-08-15,2023-08-04,-7,328.1600036621094,329.5199890136719,325.3299865722656,326.42999267578125,306.84222412109375,3591600.0
HD,2023-08-15,bmo,2023-08-15,2023-08-07,-6,327.2099914550781,329.4100036621094,326.5899963378906,329.1700134277344,309.4178161621094,2111000.0
HD,2023-08-15,bmo,2023-08-15,2023-08-08,-5,326.5799865722656,328.5299987792969,323.3900146484375,327.80999755859375,308.139404296875,3272600.0
HD,2023-08-15,bmo,2023-08-15,2023-08-09,-4,327.3500061035156,330.9200134277344,326.760009765625,328.2099914550781,308.5154113769531,2698900.0
HD,2023-08-15,bmo,2023-08-15,2023-08-10,-3,330.6600036621094,332.8999938964844,328.94000244140625,329.3999938964844,309.63397216796875,3075100.0
HD,2023-08-15,bmo,2023-08-15,2023-08-11,-2,328.5199890136719,331.5899963378906,328.3500061035156,331.1099853515625,311.2413330078125,3108400.0
HD,2023-08-15,bmo,2023-08-15,2023-08-14,-1,331.4599914550781,333.7900085449219,328.42999267578125,329.95001220703125,310.1510009765625,3974800.0
HD,2023-08-15,bmo,2023-08-15,2023-08-15,0,331.760009765625,338.1700134277344,328.5199890136719,332.1400146484375,312.2095947265625,5860900.0
HD,2023-08-15,bmo,2023-08-15,2023-08-16,1,332.6199951171875,337.80999755859375,331.67999267578125,333.0299987792969,313.0461120605469,3753900.0
HD,2023-08-15,bmo,2023-08-15,2023-08-17,2,333.7699890136719,335.6499938964844,327.05999755859375,327.2799987792969,307.6412353515625,3885100.0
HD,2023-08-15,bmo,2023-08-15,2023-08-18,3,325.05999755859375,328.8900146484375,324.42999267578125,327.3699951171875,307.72576904296875,3472000.0
HD,2023-08-15,bmo,2023-08-15,2023-08-21,4,326.6099853515625,327.8699951171875,323.5,324.05999755859375,304.61444091796875,3109700.0
HD,2023-08-15,bmo,2023-08-15,2023-08-22,5,325.2699890136719,326.30999755859375,322.0299987792969,324.4800109863281,305.0092468261719,2582200.0
HD,2023-08-15,bmo,2023-08-15,2023-08-23,6,324.5199890136719,326.92999267578125,324.0799865722656,326.0899963378906,306.5226135253906,2728000.0
HD,2023-08-15,bmo,2023-08-15,2023-08-24,7,325.1199951171875,329.0,322.30999755859375,322.5899963378906,303.2326354980469,2490000.0
HD,2023-08-15,bmo,2023-08-15,2023-08-25,8,323.42999267578125,326.3399963378906,321.20001220703125,322.8599853515625,303.4864501953125,2418100.0
HD,2023-08-15,bmo,2023-08-15,2023-08-28,9,323.20001220703125,327.44000244140625,322.8699951171875,325.9100036621094,306.3534240722656,2099900.0
HD,2023-08-15,bmo,2023-08-15,2023-08-29,10,326.7900085449219,329.8399963378906,326.7699890136719,329.3800048828125,309.6152038574219,2628200.0
HD,2023-11-14,bmo,2023-11-14,2023-10-31,-10,282.5899963378906,285.3999938964844,281.6199951171875,284.69000244140625,269.3157653808594,3036000.0
HD,2023-11-14,bmo,2023-11-14,2023-11-01,-9,285.5899963378906,286.8299865722656,282.0199890136719,286.6300048828125,271.1509704589844,2747300.0
HD,2023-11-14,bmo,2023-11-14,2023-11-02,-8,290.25,294.6600036621094,290.0,294.5299987792969,278.6243591308594,3628000.0
HD,2023-11-14,bmo,2023-11-14,2023-11-03,-7,294.17999267578125,297.80999755859375,294.1700134277344,295.6099853515625,279.64599609375,3071900.0
HD,2023-11-14,bmo,2023-11-14,2023-11-06,-6,294.75,296.44000244140625,293.2200012207031,294.57000732421875,278.6622009277344,2890300.0
HD,2023-11-14,bmo,2023-11-14,2023-11-07,-5,294.6099853515625,296.0,293.55999755859375,294.7699890136719,278.8513488769531,2629000.0
HD,2023-11-14,bmo,2023-11-14,2023-11-08,-4,295.0299987792969,298.010009765625,294.1099853515625,295.9200134277344,279.9393005371094,2454900.0
HD,2023-11-14,bmo,2023-11-14,2023-11-09,-3,291.95001220703125,292.739990234375,287.67999267578125,287.8699951171875,272.3240051269531,4059100.0
HD,2023-11-14,bmo,2023-11-14,2023-11-10,-2,289.2300109863281,291.5899963378906,286.7900085449219,291.5899963378906,275.8431091308594,3653500.0
HD,2023-11-14,bmo,2023-11-14,2023-11-13,-1,287.7900085449219,289.92999267578125,287.239990234375,288.07000732421875,272.5132141113281,4586700.0
HD,2023-11-14,bmo,2023-11-14,2023-11-14,0,300.8900146484375,308.239990234375,300.1400146484375,303.6300048828125,287.23291015625,7952800.0
HD,2023-11-14,bmo,2023-11-14,2023-11-15,1,304.1000061035156,308.92999267578125,304.010009765625,308.19000244140625,291.54669189453125,3985900.0
HD,2023-11-14,bmo,2023-11-14,2023-11-16,2,305.8800048828125,307.95001220703125,304.3299865722656,306.44000244140625,289.8911437988281,3114000.0
HD,2023-11-14,bmo,2023-11-14,2023-11-17,3,308.5,308.7099914550781,305.45001220703125,307.2699890136719,290.6763610839844,2770300.0
HD,2023-11-14,bmo,2023-11-14,2023-11-20,4,307.19000244140625,309.6700134277344,305.739990234375,308.19000244140625,291.54669189453125,3459000.0
HD,2023-11-14,bmo,2023-11-14,2023-11-21,5,305.57000732421875,306.07000732421875,302.3399963378906,305.3399963378906,288.8506164550781,2977200.0
HD,2023-11-14,bmo,2023-11-14,2023-11-22,6,307.3900146484375,309.8599853515625,306.4800109863281,309.20001220703125,292.502197265625,2873500.0
HD,2023-11-14,bmo,2023-11-14,2023-11-24,7,309.17999267578125,311.3800048828125,308.30999755859375,310.70001220703125,293.9211730957031,1259900.0
HD,2023-11-14,bmo,2023-11-14,2023-11-27,8,310.69000244140625,312.8900146484375,309.75,310.9200134277344,294.1292724609375,2992600.0
HD,2023-11-14,bmo,2023-11-14,2023-11-28,9,310.7099914550781,314.5799865722656,309.3900146484375,313.3399963378906,296.4185485839844,3116900.0
HD,2023-11-14,bmo,2023-11-14,2023-11-29,10,314.05999755859375,314.05999755859375,310.9100036621094,311.0199890136719,296.19952392578125,3083800.0
HD,2024-02-20,bmo,2024-02-20,2024-02-05,-10,353.6600036621094,356.07000732421875,350.760009765625,355.1400146484375,338.2171630859375,2653800.0
HD,2024-02-20,bmo,2024-02-20,2024-02-06,-9,354.8500061035156,358.0,354.29998779296875,356.25,339.2742614746094,2045300.0
HD,2024-02-20,bmo,2024-02-20,2024-02-07,-8,358.4800109863281,363.7300109863281,357.7200012207031,362.69000244140625,345.4073486328125,3272200.0
HD,2024-02-20,bmo,2024-02-20,2024-02-08,-7,362.8599853515625,365.6499938964844,361.6499938964844,363.7200012207031,346.3883056640625,2521900.0
HD,2024-02-20,bmo,2024-02-20,2024-02-09,-6,364.1300048828125,364.4299926757813,360.7999877929687,363.1499938964844,345.8454284667969,2389900.0
HD,2024-02-20,bmo,2024-02-20,2024-02-12,-5,364.2200012207031,368.7200012207031,364.0499877929687,365.4500122070313,348.03582763671875,3119700.0
HD,2024-02-20,bmo,2024-02-20,2024-02-13,-4,358.4700012207031,359.42999267578125,353.8800048828125,357.5899963378906,340.5504150390625,3106500.0
HD,2024-02-20,bmo,2024-02-20,2024-02-14,-3,357.1700134277344,358.9800109863281,353.9800109863281,358.2300109863281,341.1598815917969,2998900.0
HD,2024-02-20,bmo,2024-02-20,2024-02-15,-2,358.8999938964844,361.6400146484375,356.8500061035156,361.0799865722656,343.8741149902344,2662800.0
HD,2024-02-20,bmo,2024-02-20,2024-02-16,-1,360.6799926757813,363.989990234375,359.1499938964844,362.3500061035156,345.0835876464844,3899600.0
HD,2024-02-20,bmo,2024-02-20,2024-02-20,0,355.30999755859375,365.25,354.55999755859375,362.5700073242187,345.2931213378906,4830000.0
HD,2024-02-20,bmo,2024-02-20,2024-02-21,1,360.5899963378906,365.1099853515625,358.95001220703125,364.1300048828125,346.77874755859375,3277800.0
HD,2024-02-20,bmo,2024-02-20,2024-02-22,2,367.44000244140625,372.9599914550781,367.1499938964844,371.3399963378906,353.6451416015625,3387500.0
HD,2024-02-20,bmo,2024-02-20,2024-02-23,3,372.0799865722656,374.25,370.25,371.9599914550781,354.2356262207031,3398200.0
HD,2024-02-20,bmo,2024-02-20,2024-02-26,4,373.510009765625,374.8800048828125,370.7200012207031,371.6000061035156,353.8927917480469,2461000.0
HD,2024-02-20,bmo,2024-02-20,2024-02-27,5,372.6600036621094,375.7999877929687,370.6099853515625,375.55999755859375,357.66412353515625,2802900.0
HD,2024-02-20,bmo,2024-02-20,2024-02-28,6,375.55999755859375,379.8399963378906,375.05999755859375,377.6099853515625,359.61639404296875,2282500.0
HD,2024-02-20,bmo,2024-02-20,2024-02-29,7,378.7900085449219,381.7799987792969,378.1499938964844,380.6099853515625,362.4734497070313,4382800.0
HD,2024-02-20,bmo,2024-02-20,2024-03-01,8,380.3599853515625,385.1000061035156,379.8299865722656,384.4500122070313,366.1304931640625,2750900.0
HD,2024-02-20,bmo,2024-02-20,2024-03-04,9,382.8999938964844,384.5299987792969,380.1099853515625,380.3699951171875,362.2449035644531,2619000.0
HD,2024-02-20,bmo,2024-02-20,2024-03-05,10,380.1000061035156,380.9800109863281,377.0199890136719,378.4500122070313,360.4163818359375,3011600.0
HD,2024-05-14,bmo,2024-05-14,2024-04-30,-10,335.7200012207031,337.44000244140625,332.8599853515625,334.2200012207031,320.1976623535156,3089900.0
HD,2024-05-14,bmo,2024-05-14,2024-05-01,-9,333.010009765625,335.3900146484375,329.42999267578125,331.9700012207031,318.0421142578125,3267500.0
HD,2024-05-14,bmo,2024-05-14,2024-05-02,-8,335.5,336.0,330.9800109863281,335.5299987792969,321.4527282714844,3213600.0
HD,2024-05-14,bmo,2024-05-14,2024-05-03,-7,341.2799987792969,346.8800048828125,340.3699951171875,342.8500061035156,328.4656066894531,4165100.0
HD,2024-05-14,bmo,2024-05-14,2024-05-06,-6,346.0,346.3800048828125,340.44000244140625,342.2900085449219,327.9291076660156,3366100.0
