ticker,earnings_date,announce_timing,day0_date,date,offset,open,high,low,close,adj_close,volume
HD,2024-05-14,bmo,2024-05-14,2024-05-07,-5,343.6000061035156,345.5400085449219,340.3800048828125,340.69000244140625,326.396240234375,2930700.0
HD,2024-05-14,bmo,2024-05-14,2024-05-08,-4,338.7799987792969,340.44000244140625,337.6300048828125,338.8299865722656,324.6142272949219,3123200.0
HD,2024-05-14,bmo,2024-05-14,2024-05-09,-3,339.25,348.010009765625,338.8800048828125,347.44000244140625,332.8630065917969,3801400.0
HD,2024-05-14,bmo,2024-05-14,2024-05-10,-2,347.4599914550781,349.80999755859375,344.70001220703125,346.42999267578125,331.8953857421875,3413700.0
HD,2024-05-14,bmo,2024-05-14,2024-05-13,-1,348.05999755859375,348.7900085449219,340.3999938964844,340.9599914550781,326.6549377441406,4055600.0
HD,2024-05-14,bmo,2024-05-14,2024-05-14,0,335.04998779296875,344.25,333.0,340.5,326.2142028808594,5854300.0
HD,2024-05-14,bmo,2024-05-14,2024-05-15,1,345.17999267578125,350.44000244140625,344.69000244140625,348.6700134277344,334.0414123535156,4151100.0
HD,2024-05-14,bmo,2024-05-14,2024-05-16,2,348.0,348.25,342.6700134277344,342.7300109863281,328.35064697265625,3101600.0
HD,2024-05-14,bmo,2024-05-14,2024-05-17,3,344.760009765625,344.92999267578125,340.5899963378906,344.2099914550781,329.7685241699219,2739000.0
HD,2024-05-14,bmo,2024-05-14,2024-05-20,4,341.1300048828125,342.54998779296875,337.5400085449219,337.82000732421875,323.64666748046875,3237400.0
HD,2024-05-14,bmo,2024-05-14,2024-05-21,5,339.0,339.0,332.3299865722656,336.1499938964844,322.04669189453125,4275100.0
HD,2024-05-14,bmo,2024-05-14,2024-05-22,6,334.6600036621094,335.25,328.92999267578125,330.5899963378906,316.7200012207031,4024400.0
HD,2024-05-14,bmo,2024-05-14,2024-05-23,7,330.9800109863281,331.0,326.0,326.8900146484375,313.17523193359375,4021100.0
HD,2024-05-14,bmo,2024-05-14,2024-05-24,8,326.3900146484375,327.5400085449219,324.4200134277344,325.1000061035156,311.4602966308594,2736900.0
HD,2024-05-14,bmo,2024-05-14,2024-05-28,9,325.3900146484375,330.989990234375,324.4800109863281,328.70001220703125,314.9092102050781,3807500.0
HD,2024-05-14,bmo,2024-05-14,2024-05-29,10,326.5299987792969,326.7900085449219,323.7699890136719,325.9100036621094,312.236328125,3506200.0
HD,2024-08-13,bmo,2024-08-13,2024-07-30,-10,362.8200073242187,364.69000244140625,359.260009765625,363.69000244140625,350.85345458984375,2788800.0
HD,2024-08-13,bmo,2024-08-13,2024-07-31,-9,365.0,372.489990234375,363.0400085449219,368.1600036621094,355.1656799316406,3526100.0
HD,2024-08-13,bmo,2024-08-13,2024-08-01,-8,369.989990234375,371.4800109863281,353.75,358.5799865722656,345.9237976074219,3759000.0
HD,2024-08-13,bmo,2024-08-13,2024-08-02,-7,354.92999267578125,355.57000732421875,346.739990234375,355.42999267578125,342.8849792480469,3764600.0
HD,2024-08-13,bmo,2024-08-13,2024-08-05,-6,350.8800048828125,353.94000244140625,345.239990234375,350.010009765625,337.65631103515625,3827900.0
HD,2024-08-13,bmo,2024-08-13,2024-08-06,-5,348.75,358.6600036621094,347.2799987792969,353.9100036621094,341.41864013671875,2831100.0
HD,2024-08-13,bmo,2024-08-13,2024-08-07,-4,355.17999267578125,356.2699890136719,342.2799987792969,342.3999938964844,330.31488037109375,3429100.0
HD,2024-08-13,bmo,2024-08-13,2024-08-08,-3,342.239990234375,348.739990234375,341.3399963378906,348.3399963378906,336.04522705078125,3591100.0
HD,2024-08-13,bmo,2024-08-13,2024-08-09,-2,347.8900146484375,351.5299987792969,345.3999938964844,348.6400146484375,336.3346252441406,2314800.0
HD,2024-08-13,bmo,2024-08-13,2024-08-12,-1,350.7699890136719,351.5,342.1300048828125,345.80999755859375,333.6045227050781,3830200.0
HD,2024-08-13,bmo,2024-08-13,2024-08-13,0,341.8699951171875,353.3900146484375,339.3699951171875,350.07000732421875,337.71417236328125,6388600.0
HD,2024-08-13,bmo,2024-08-13,2024-08-14,1,349.54998779296875,359.69000244140625,349.3999938964844,355.6600036621094,343.1069030761719,4814800.0
HD,2024-08-13,bmo,2024-08-13,2024-08-15,2,362.4599914550781,365.4100036621094,358.1400146484375,360.07000732421875,347.36126708984375,3575800.0
HD,2024-08-13,bmo,2024-08-13,2024-08-16,3,359.9700012207031,363.7000122070313,359.9700012207031,362.05999755859375,349.2809753417969,3308300.0
HD,2024-08-13,bmo,2024-08-13,2024-08-19,4,362.5,364.69000244140625,362.1000061035156,363.0700073242187,350.25537109375,3634900.0
HD,2024-08-13,bmo,2024-08-13,2024-08-20,5,360.6499938964844,367.6400146484375,360.5,367.2699890136719,354.30706787109375,3459400.0
HD,2024-08-13,bmo,2024-08-13,2024-08-21,6,369.4500122070313,372.8699951171875,368.5199890136719,370.4599914550781,357.3844909667969,4587600.0
HD,2024-08-13,bmo,2024-08-13,2024-08-22,7,371.5,372.4599914550781,364.6099853515625,365.3599853515625,352.4645080566406,4097300.0
HD,2024-08-13,bmo,2024-08-13,2024-08-23,8,366.6600036621094,376.3200073242187,365.19000244140625,375.5899963378906,362.3334655761719,3426200.0
HD,2024-08-13,bmo,2024-08-13,2024-08-26,9,377.0799865722656,378.5799865722656,373.3699951171875,374.1099853515625,360.90570068359375,2452100.0
HD,2024-08-13,bmo,2024-08-13,2024-08-27,10,373.489990234375,374.2799987792969,371.0,373.1799926757813,360.00848388671875,1780300.0
HD,2024-11-12,bmo,2024-11-12,2024-10-29,-10,393.94000244140625,399.1099853515625,389.0499877929687,395.0700073242187,383.4407958984375,3822700.0
HD,2024-11-12,bmo,2024-11-12,2024-10-30,-9,395.0,397.69000244140625,391.94000244140625,392.5199890136719,380.9658508300781,2795600.0
HD,2024-11-12,bmo,2024-11-12,2024-10-31,-8,390.5,395.6700134277344,390.5,393.75,382.15966796875,2518600.0
HD,2024-11-12,bmo,2024-11-12,2024-11-01,-7,394.7999877929687,398.7099914550781,392.010009765625,392.5899963378906,381.0338134765625,3277800.0
HD,2024-11-12,bmo,2024-11-12,2024-11-04,-6,391.9500122070313,400.4800109863281,391.0700073242187,395.5700073242187,383.9260559082031,2690500.0
HD,2024-11-12,bmo,2024-11-12,2024-11-05,-5,394.9700012207031,400.2300109863281,393.8599853515625,400.0899963378906,388.3130187988281,2496500.0
HD,2024-11-12,bmo,2024-11-12,2024-11-06,-4,394.0400085449219,394.0400085449219,381.7200012207031,388.3699951171875,376.93798828125,7133400.0
HD,2024-11-12,bmo,2024-11-12,2024-11-07,-3,391.0,399.760009765625,390.7999877929687,399.44000244140625,387.68212890625,4323100.0
HD,2024-11-12,bmo,2024-11-12,2024-11-08,-2,404.0,406.3999938964844,402.2999877929687,405.8999938964844,393.9519958496094,3448700.0
HD,2024-11-12,bmo,2024-11-12,2024-11-11,-1,407.7699890136719,411.6000061035156,405.8299865722656,408.2900085449219,396.2716674804687,4071500.0
HD,2024-11-12,bmo,2024-11-12,2024-11-12,0,414.25,416.0199890136719,402.19000244140625,403.0799865722656,391.2149963378906,5647100.0
HD,2024-11-12,bmo,2024-11-12,2024-11-13,1,409.1300048828125,412.739990234375,406.7200012207031,410.19000244140625,398.1157531738281,3083100.0
HD,2024-11-12,bmo,2024-11-12,2024-11-14,2,408.0,411.5,404.3900146484375,405.7200012207031,393.77728271484375,3348100.0
HD,2024-11-12,bmo,2024-11-12,2024-11-15,3,402.8999938964844,408.9100036621094,402.8999938964844,408.1799926757813,396.1648864746094,3239500.0
HD,2024-11-12,bmo,2024-11-12,2024-11-18,4,405.5,412.5400085449219,403.9500122070313,410.44000244140625,398.3583679199219,3394300.0
HD,2024-11-12,bmo,2024-11-12,2024-11-19,5,408.3800048828125,409.1600036621094,399.3599853515625,406.7999877929687,394.8254699707031,3239400.0
HD,2024-11-12,bmo,2024-11-12,2024-11-20,6,406.0,406.7000122070313,399.9200134277344,400.0,388.22564697265625,4732200.0
HD,2024-11-12,bmo,2024-11-12,2024-11-21,7,401.3299865722656,411.3900146484375,400.3800048828125,410.4500122070313,398.3680725097656,3722200.0
HD,2024-11-12,bmo,2024-11-12,2024-11-22,8,412.0899963378906,420.1400146484375,410.9500122070313,420.0,407.636962890625,4932500.0
HD,2024-11-12,bmo,2024-11-12,2024-11-25,9,425.0,430.25,424.4599914550781,428.6700134277344,416.0517578125,4544200.0
HD,2024-11-12,bmo,2024-11-12,2024-11-26,10,428.6000061035156,439.3699951171875,424.7000122070313,429.5199890136719,416.8767395019531,2758600.0
HD,2025-02-25,bmo,2025-02-25,2025-02-10,-10,410.6400146484375,414.9500122070313,408.7900085449219,413.989990234375,403.9197387695313,2617600.0
HD,2025-02-25,bmo,2025-02-25,2025-02-11,-9,414.0,416.5700073242187,412.739990234375,416.3599853515625,406.2321166992187,1441800.0
HD,2025-02-25,bmo,2025-02-25,2025-02-12,-8,408.5799865722656,409.6499938964844,402.1199951171875,407.1400146484375,397.2364196777344,3387000.0
HD,2025-02-25,bmo,2025-02-25,2025-02-13,-7,408.7099914550781,412.9800109863281,407.489990234375,412.4299926757813,402.3976745605469,3067900.0
HD,2025-02-25,bmo,2025-02-25,2025-02-14,-6,415.0,418.0,408.55999755859375,409.5,399.53900146484375,3004400.0
HD,2025-02-25,bmo,2025-02-25,2025-02-18,-5,408.30999755859375,408.8699951171875,400.2200012207031,403.30999755859375,393.49957275390625,3994000.0
HD,2025-02-25,bmo,2025-02-25,2025-02-19,-4,397.2200012207031,398.6400146484375,392.94000244140625,395.4299926757813,385.8112487792969,3780000.0
HD,2025-02-25,bmo,2025-02-25,2025-02-20,-3,393.0,394.760009765625,391.1000061035156,394.6400146484375,385.04046630859375,2703500.0
HD,2025-02-25,bmo,2025-02-25,2025-02-21,-2,396.3999938964844,397.8200073242187,383.8999938964844,385.2999877929687,375.9276428222656,5287000.0
HD,2025-02-25,bmo,2025-02-25,2025-02-24,-1,386.0899963378906,386.5499877929687,378.2000122070313,382.4200134277344,373.11773681640625,5722000.0
HD,2025-02-25,bmo,2025-02-25,2025-02-25,0,385.0,401.010009765625,384.19000244140625,393.2900085449219,383.7232971191406,6823900.0
HD,2025-02-25,bmo,2025-02-25,2025-02-26,1,395.239990234375,398.8699951171875,388.55999755859375,390.4800109863281,380.9816589355469,3871500.0
HD,2025-02-25,bmo,2025-02-25,2025-02-27,2,389.9100036621094,395.4700012207031,388.3299865722656,390.2699890136719,380.7767333984375,2825100.0
HD,2025-02-25,bmo,2025-02-25,2025-02-28,3,394.4200134277344,396.8699951171875,390.2799987792969,396.6000061035156,386.9527893066406,4263500.0
HD,2025-02-25,bmo,2025-02-25,2025-03-03,4,396.9500122070313,397.0700073242187,386.4700012207031,389.69000244140625,380.2108459472656,3397600.0
HD,2025-02-25,bmo,2025-02-25,2025-03-04,5,386.1499938964844,387.9599914550781,378.8999938964844,381.6799926757813,372.3957214355469,4384800.0
HD,2025-02-25,bmo,2025-02-25,2025-03-05,6,379.0,387.1199951171875,378.010009765625,386.3500061035156,376.9521484375,2780300.0
HD,2025-02-25,bmo,2025-02-25,2025-03-06,7,383.5,387.760009765625,380.7300109863281,381.7300109863281,372.4445190429687,4222000.0
HD,2025-02-25,bmo,2025-02-25,2025-03-07,8,379.5,380.6499938964844,368.8999938964844,376.7999877929687,367.6344299316406,4573900.0
HD,2025-02-25,bmo,2025-02-25,2025-03-10,9,377.44000244140625,383.1199951171875,372.6099853515625,374.6499938964844,365.53668212890625,3710500.0
HD,2025-02-25,bmo,2025-02-25,2025-03-11,10,374.2200012207031,374.9299926757813,365.7300109863281,368.1600036621094,359.20458984375,4013300.0
HD,2025-05-20,bmo,2025-05-20,2025-05-06,-10,358.67999267578125,362.2699890136719,357.1300048828125,359.3800048828125,352.86334228515625,2299700.0
HD,2025-05-20,bmo,2025-05-20,2025-05-07,-9,360.4800109863281,363.7799987792969,359.760009765625,362.75,356.1722106933594,2657200.0
HD,2025-05-20,bmo,2025-05-20,2025-05-08,-8,364.010009765625,369.30999755859375,362.260009765625,364.8599853515625,358.24395751953125,3035800.0
HD,2025-05-20,bmo,2025-05-20,2025-05-09,-7,362.1300048828125,365.5700073242187,361.5,362.7099914550781,356.1329345703125,1970700.0
HD,2025-05-20,bmo,2025-05-20,2025-05-12,-6,375.0,378.7200012207031,373.4800109863281,376.5899963378906,369.7612609863281,3831400.0
HD,2025-05-20,bmo,2025-05-20,2025-05-13,-5,381.0,381.0,372.9500122070313,373.6000061035156,366.825439453125,2726800.0
HD,2025-05-20,bmo,2025-05-20,2025-05-14,-4,371.8999938964844,375.7900085449219,370.8299865722656,372.80999755859375,366.0498046875,2587400.0
HD,2025-05-20,bmo,2025-05-20,2025-05-15,-3,372.1000061035156,379.3299865722656,371.5199890136719,378.6300048828125,371.7642517089844,2830500.0
HD,2025-05-20,bmo,2025-05-20,2025-05-16,-2,380.2300109863281,381.1700134277344,378.1499938964844,380.7799987792969,373.8753051757813,3129100.0
HD,2025-05-20,bmo,2025-05-20,2025-05-19,-1,374.19000244140625,381.1600036621094,374.1600036621094,379.3800048828125,372.5006408691406,4428200.0
HD,2025-05-20,bmo,2025-05-20,2025-05-20,0,386.3699951171875,389.75,374.0499877929687,377.0499877929687,370.2129211425781,6287400.0
HD,2025-05-20,bmo,2025-05-20,2025-05-21,1,377.9800109863281,378.3299865722656,368.6000061035156,370.8399963378906,364.1155090332031,3966000.0
HD,2025-05-20,bmo,2025-05-20,2025-05-22,2,368.0,369.2300109863281,364.5700073242187,366.1300048828125,359.49090576171875,2957300.0
HD,2025-05-20,bmo,2025-05-20,2025-05-23,3,362.3800048828125,364.7200012207031,361.1499938964844,362.7099914550781,356.1329345703125,3115000.0
HD,2025-05-20,bmo,2025-05-20,2025-05-27,4,365.8900146484375,370.5499877929687,365.1600036621094,370.3999938964844,363.6834716796875,3998500.0
HD,2025-05-20,bmo,2025-05-20,2025-05-28,5,368.8200073242187,371.1499938964844,367.4299926757813,368.05999755859375,361.3859252929687,2986100.0
HD,2025-05-20,bmo,2025-05-20,2025-05-29,6,370.0,370.3500061035156,364.05999755859375,368.2900085449219,361.6117858886719,3034800.0
HD,2025-05-20,bmo,2025-05-20,2025-05-30,7,367.0499877929687,369.6400146484375,365.1199951171875,368.2900085449219,361.6117858886719,4110400.0
HD,2025-05-20,bmo,2025-05-20,2025-06-02,8,365.1499938964844,368.0400085449219,361.8399963378906,367.9599914550781,361.2877197265625,2506900.0
HD,2025-05-20,bmo,2025-05-20,2025-06-03,9,367.9599914550781,373.5400085449219,367.0,373.0799865722656,366.31488037109375,3359500.0
HD,2025-05-20,bmo,2025-05-20,2025-06-04,10,373.0799865722656,375.3699951171875,371.6600036621094,372.3999938964844,365.647216796875,2428800.0
HD,2025-08-19,bmo,2025-08-19,2025-08-05,-10,381.8599853515625,386.94000244140625,380.9599914550781,385.4100036621094,380.7730407714844,2931400.0
HD,2025-08-19,bmo,2025-08-19,2025-08-06,-9,386.0799865722656,388.9299926757813,384.5199890136719,386.7999877929687,382.1463012695313,2812800.0
HD,2025-08-19,bmo,2025-08-19,2025-08-07,-8,388.6199951171875,391.4500122070313,383.3599853515625,386.1700134277344,381.52392578125,2433000.0
HD,2025-08-19,bmo,2025-08-19,2025-08-08,-7,387.0799865722656,389.2900085449219,386.2000122070313,387.8500061035156,383.1836853027344,2326700.0
HD,2025-08-19,bmo,2025-08-19,2025-08-11,-6,389.9800109863281,391.5199890136719,383.2999877929687,387.5299987792969,382.8675231933594,2605800.0
HD,2025-08-19,bmo,2025-08-19,2025-08-12,-5,391.4200134277344,396.3800048828125,389.0,396.0,391.2356262207031,2911300.0
HD,2025-08-19,bmo,2025-08-19,2025-08-13,-4,399.489990234375,407.8200073242187,398.75,407.1799926757813,402.2810974121094,5187500.0
HD,2025-08-19,bmo,2025-08-19,2025-08-14,-3,401.2000122070313,403.6099853515625,399.3599853515625,400.3200073242187,395.503662109375,3600200.0
HD,2025-08-19,bmo,2025-08-19,2025-08-15,-2,402.2099914550781,402.7900085449219,395.4299926757813,399.3800048828125,394.5749816894531,3841400.0
HD,2025-08-19,bmo,2025-08-19,2025-08-18,-1,396.5700073242187,398.1400146484375,392.510009765625,394.7000122070313,389.9512634277344,4407100.0
HD,2025-08-19,bmo,2025-08-19,2025-08-19,0,401.0199890136719,414.3599853515625,401.0199890136719,407.2000122070313,402.3008728027344,7629300.0
HD,2025-08-19,bmo,2025-08-19,2025-08-20,1,409.6799926757813,411.1700134277344,401.6700134277344,401.739990234375,396.9065551757813,4195300.0
HD,2025-08-19,bmo,2025-08-19,2025-08-21,2,399.9100036621094,404.4299926757813,396.1700134277344,397.7000122070313,392.9151916503906,2942600.0
HD,2025-08-19,bmo,2025-08-19,2025-08-22,3,400.8699951171875,414.5,398.30999755859375,412.7900085449219,407.8236389160156,5284700.0
HD,2025-08-19,bmo,2025-08-19,2025-08-25,4,410.3599853515625,411.0700073242187,407.5499877929687,408.8999938964844,403.98040771484375,3579500.0
HD,2025-08-19,bmo,2025-08-19,2025-08-26,5,408.0,409.0400085449219,404.7099914550781,407.5400085449219,402.6368103027344,3180900.0
HD,2025-08-19,bmo,2025-08-19,2025-08-27,6,408.7900085449219,411.69000244140625,407.2000122070313,408.239990234375,403.3283386230469,2487800.0
HD,2025-08-19,bmo,2025-08-19,2025-08-28,7,407.0,408.9500122070313,404.80999755859375,407.4500122070313,402.5478820800781,4051600.0
HD,2025-08-19,bmo,2025-08-19,2025-08-29,8,407.7300109863281,408.8999938964844,405.3999938964844,406.7699890136719,401.87603759765625,2210300.0
HD,2025-08-19,bmo,2025-08-19,2025-09-02,9,403.6799926757813,408.5899963378906,402.75,406.30999755859375,401.4216003417969,3328600.0
HD,2025-08-19,bmo,2025-08-19,2025-09-03,10,404.94000244140625,409.0199890136719,403.5700073242187,407.7099914550781,402.80474853515625,3025100.0
HD,2025-11-18,bmo,2025-11-18,2025-11-04,-10,377.3500061035156,383.6799926757813,376.75,383.0799865722656,380.61822509765625,2590000.0
HD,2025-11-18,bmo,2025-11-18,2025-11-05,-9,382.7900085449219,383.4200134277344,370.5299987792969,373.8399963378906,371.4376220703125,4763000.0
HD,2025-11-18,bmo,2025-11-18,2025-11-06,-8,371.8200073242187,372.6600036621094,367.5499877929687,369.0700073242187,366.6982727050781,3622100.0
HD,2025-11-18,bmo,2025-11-18,2025-11-07,-7,368.989990234375,373.6499938964844,367.5700073242187,371.1099853515625,368.72515869140625,2766400.0
HD,2025-11-18,bmo,2025-11-18,2025-11-10,-6,369.7900085449219,370.6600036621094,363.4500122070313,370.4299926757813,368.0495300292969,3257900.0
HD,2025-11-18,bmo,2025-11-18,2025-11-11,-5,371.989990234375,376.0,370.9100036621094,374.239990234375,371.8350524902344,2407300.0
HD,2025-11-18,bmo,2025-11-18,2025-11-12,-4,372.05999755859375,373.55999755859375,369.010009765625,371.1300048828125,368.74505615234375,3375800.0
HD,2025-11-18,bmo,2025-11-18,2025-11-13,-3,371.6600036621094,373.5199890136719,366.6199951171875,368.0700073242187,365.7047119140625,3034800.0
HD,2025-11-18,bmo,2025-11-18,2025-11-14,-2,365.9100036621094,367.3299865722656,359.79998779296875,362.3599853515625,360.0313720703125,3413300.0
HD,2025-11-18,bmo,2025-11-18,2025-11-17,-1,361.1300048828125,363.7799987792969,356.1000061035156,358.0299987792969,355.7292175292969,5127200.0
HD,2025-11-18,bmo,2025-11-18,2025-11-18,0,339.9800109863281,348.79998779296875,336.010009765625,336.4800109863281,334.3177185058594,10168500.0
HD,2025-11-18,bmo,2025-11-18,2025-11-19,1,340.9700012207031,341.75,331.3699951171875,334.5,332.3504333496094,7595000.0
HD,2025-11-18,bmo,2025-11-18,2025-11-20,2,336.3599853515625,338.8999938964844,332.1300048828125,332.3800048828125,330.2440490722656,4025300.0
HD,2025-11-18,bmo,2025-11-18,2025-11-21,3,334.57000732421875,346.9200134277344,333.0,343.32000732421875,341.11376953125,7441300.0
HD,2025-11-18,bmo,2025-11-18,2025-11-24,4,342.20001220703125,343.7099914550781,336.54998779296875,336.5799865722656,334.41705322265625,6132900.0
HD,2025-11-18,bmo,2025-11-18,2025-11-25,5,339.0,353.0,338.8500061035156,351.07000732421875,348.81396484375,6316600.0
HD,2025-11-18,bmo,2025-11-18,2025-11-26,6,350.260009765625,357.3299865722656,349.0,355.4700012207031,353.1856689453125,4517300.0
HD,2025-11-18,bmo,2025-11-18,2025-11-28,7,354.92999267578125,357.8299865722656,353.5,356.9200134277344,354.6263732910156,2119600.0
HD,2025-11-18,bmo,2025-11-18,2025-12-01,8,354.04998779296875,362.2900085449219,352.8800048828125,357.3299865722656,355.0337219238281,5107100.0
HD,2025-11-18,bmo,2025-11-18,2025-12-02,9,356.8299865722656,357.5,351.29998779296875,354.0299987792969,351.7549133300781,3965300.0
HD,2025-11-18,bmo,2025-11-18,2025-12-03,10,354.5,360.4700012207031,353.75,357.9100036621094,355.6099853515625,4166700.0
