ticker,earnings_date,car_simple_m10_p10_pct,car_mm_1y_m10_p10_pct,car_mm_1q_m10_p10_pct,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct
MSFT,2021-01-26,9.535065427275919,7.529258059322686,10.423570875703179,8.635655145831764,7.867956429219094,9.451882360551615,4.426153365804043,4.453248796500389,4.875071673467769,1.6130182002669933,1.4124692620828347,1.4988854675867547,2.2450697643244837,1.5733336142344116,2.1978930608657397,0.104955454826692,-1.2298601240789033,0.02429257290807521
MSFT,2021-04-27,-5.096281963550772,-5.030527333694107,-6.124701850670039,-5.365524326626547,-5.411289960736698,-5.923865634719911,-4.225590664824168,-4.3161679765730225,-4.382951012393345,-1.4815798621719622,-1.5771444918798678,-1.588472957212185,-2.845701303783283,-2.8282848391823623,-3.1022575682253994,-3.339853630076818,-3.022707278315924,-3.694542845542043
MSFT,2021-07-27,0.023623623695602003,-0.24621591960953454,-1.3804019091042241,0.8129793705422513,0.6197347335574557,0.08799011814493324,-0.4158893138363668,-0.506798789815901,-0.5814746745635525,-0.3228268153404183,-0.42609978802782866,-0.42839639972870047,0.053499134479960325,0.07688935783363615,-0.26171777454726014,-0.6853678118809537,-0.8618586637709121,-1.4037570814674694
MSFT,2021-10-26,4.867876008533077,3.420723766110593,2.194091705850485,5.71050953640131,5.046756798589343,4.481570038916164,4.098787719436363,3.9748597165557453,3.8689203021662495,-0.6178096425011823,-0.7800996055183945,-0.9137838270754184,0.9587575164768495,0.4901503749911867,0.09755398363411344,0.30371292116311305,-0.2742577738861893,-0.7704309321568551
MSFT,2022-01-25,1.7716810307587114,1.4527173955127295,2.41836725379335,2.1133381111866973,1.5239076208114897,1.7959275607016933,4.592290078843741,4.632167751293234,4.763923739770756,1.5933108924145172,1.6454002712466644,1.7270417628939736,0.14027729902100824,-0.9399878296138049,-1.189135077797729,-0.4443833861465275,-1.709195232396337,-1.7683165856132725
MSFT,2022-04-26,3.549713871850646,6.033632447487591,7.173930096205722,5.110747603669911,5.815983214089828,6.2643838076450145,4.389644252487676,3.606866407253394,3.4869898023099086,-0.21143298825106493,-0.9137573385067068,-1.0442269773128499,-0.33287120866811093,-1.2388919087846495,-1.3001960860929758,-2.0523123793470037,-0.6737468974435147,-0.07261087585977588
MSFT,2022-07-26,3.5464552642617475,1.0421759564010098,2.1481746330443143,2.8976730336777945,1.7080635591024678,2.235759277119113,5.710294599441716,4.85926202388001,5.212904083995702,1.6407308712118582,1.3660532326778618,1.4818355139710306,1.834941930463656,1.0676346309289781,1.4012878124513377,2.872546079062939,1.748677219711677,2.2497701743362293
MSFT,2022-10-25,-4.606361186273427,-5.934625692991775,-5.073440649848346,-8.463223598922795,-8.987919383672416,-8.578977380045483,-8.34421400933471,-8.065509059291054,-8.043289677386213,-1.3673571045407253,-1.2425813390564544,-1.2292082996804419,-2.9805812503378153,-2.6336755179429323,-2.5238042766335385,-0.5917833078599286,-0.2437765547245726,0.02965956478649147
MSFT,2023-01-24,10.750095712889996,9.761174413703182,11.109932604719095,2.342733165761415,1.2247499457924158,1.4213844167055176,1.3979301684527026,1.1399604547611841,1.1529506130193663,1.9705746409886784,1.6873405925770806,1.5756495376031319,2.4715753971008536,1.866258209876147,1.9290806668607152,8.078749815320348,7.5748112829816865,8.241928399935507
MSFT,2023-04-25,8.90930626384222,7.789486894863167,4.727511077119665,7.227004272950063,7.225643167423093,5.7959824316404776,8.8737138245096,8.374021221056873,7.9974884396272445,1.2461351143869759,0.6841397823141748,0.4392459467918445,2.1819950523943668,1.7452629144481577,0.9513277450914733,3.619511480074951,2.672328078783678,1.0710842379961603
MSFT,2023-07-25,-4.154575696443134,-5.274924470903879,-7.355041408461939,-6.748083285715076,-6.926018084435776,-8.03159875437236,-5.1929602434869935,-5.078700786842287,-5.325503080328807,-1.444774091770702,-1.2788060763592273,-1.420863909522912,-1.8431344547217878,-1.7264932081940343,-2.3145282730662586,-2.4393208620374716,-2.2581820039849996,-3.4253138504001988
MSFT,2023-10-24,8.86579752534561,7.387607759801468,6.461996624420667,6.656048904498611,6.625905027834316,5.932458019807063,1.9335936985183961,2.793109527027318,2.3728344412405953,-2.568177969766658,-2.186263517687608,-2.380836254364782,0.463778054477657,-0.3563290427986242,-0.4411522645909773,1.9348409946016636,-0.5256472411735639,-0.42843577115264947
MSFT,2024-01-30,-0.05579806357346659,-3.4037297637526915,-1.3347703790257788,0.32346839262180055,-1.3304381076386615,-0.3285780839291803,-0.7739877718938817,-0.951932068867756,-1.0000971523635382,0.3100737376030511,-0.026899041291519182,0.35230658226881284,1.0647293679638845,-0.06646169671090923,0.9292070173938547,0.06321064727747588,-1.6914679333620446,-0.5257366027790129
MSFT,2024-04-25,-3.4668168398148222,-4.945695860802698,-2.5356206100020446,-1.19534196519695,-2.3377119718354455,-1.5583903520498192,-0.5160749159536956,-0.8697712775785053,-0.8462105731027045,-1.3195297235510717,-1.4329461936251615,-1.3541471004798105,-0.39118204862985984,-0.7743112827430345,-0.18596024794729538,-0.24171982921306223,-1.2372552819428029,-0.3027956907840068
MSFT,2024-07-30,-3.726255133191965,-3.5667978855500473,-1.512351629874724,-3.0485125555969264,-2.347674099085665,-0.44247690283277763,-1.586974163858764,-1.658593921254874,-1.5769280842021176,1.0729461416322064,1.3354822159338777,1.7980441047066438,1.1471789216155592,2.2768709240980796,4.331015902563905,0.8532811116172059,0.9301630491572972,1.953362224057859
MSFT,2024-10-30,0.7974051015966991,1.4183003241183243,1.6077318518729466,-2.4265104757019844,-2.3286967626891206,-1.9362999802848093,-3.611248396027028,-3.363850133646567,-3.604333605496228,0.5800399213069934,0.5755999050414053,0.6347490952206991,-0.0002507661458129272,-0.31375554955187407,0.38980816290959996,0.7581361898790434,0.698343189337446,1.311384598041544
MSFT,2025-01-29,-6.174160541202917,-5.600063886274206,-6.64093227188325,-6.336335331401065,-5.647955382937588,-5.970215728640323,-6.186890335277092,-6.076633742943005,-6.154625257209358,0.5215581320249635,0.6832171228683943,0.6968252386767223,-0.004687793115479852,0.2389403505345143,0.028153674693500795,-1.7964486636495132,-1.374569638970553,-1.8284256790047675
MSFT,2025-04-30,8.862155791117358,9.700580046010584,11.063698610482076,9.423421661908142,9.824747482073445,10.274764064284923,7.845307941346002,7.935647192502479,8.156062074403701,0.8498589169759062,0.8979466318539208,1.0459294651622442,1.9129872981477323,2.109911483301953,2.2865210495640724,1.0606438122340078,1.4776599545747902,2.130791662989937
MSFT,2025-07-30,-0.47282736546533155,-0.8344780324241678,-4.955136318934944,2.4016907935474516,2.139965400275159,-0.06057974099822599,4.156084035015968,4.01330054824698,3.416443654967183,-0.16086932917103308,-0.261511604655542,-0.6106370787322766,-2.383800637548341,-2.5048538521748593,-3.5881246268482223,-4.062215400700378,-4.210116138282681,-6.213380366074804
MSFT,2025-10-29,-3.173816880350031,-3.831809265932192,-1.2132078863340157,-4.253690726128696,-4.632335316729999,-3.3932693845383515,-3.6991178595814853,-3.806049918998386,-3.6023780374605123,-1.77389504151119,-1.7986663933471174,-1.656237727860179,-4.070306172110506,-4.3225387095960075,-3.7920012762013124,-3.0825022907619704,-3.5056971151414364,-2.3296538585802153
