ticker,earnings_date,announce_timing,pre_date,react_date,d5,d10,d20,pre_adj_close,react_adj_close,adj_close_p5,adj_close_p10,adj_close_p20,delta_react_vs_pre,delta_p5_vs_pre,delta_p10_vs_pre,delta_p20_vs_pre,delta_drift_5_vs_react,delta_drift_10_vs_react,delta_drift_20_vs_react,retpct_react_vs_pre,retpct_p5_vs_pre,retpct_p10_vs_pre,retpct_p20_vs_pre,retpct_drift_5_vs_react,retpct_drift_10_vs_react,retpct_drift_20_vs_react,eps_est,eps_actual,revenue_est,revenue_actual,eps_surprise_pct,revenue_surprise_pct,km_freeCashFlowYield,km_earningsYield,km_enterpriseValueOverEBITDA,km_peRatio,km_pfcfRatio,km_pocfratio,km_priceToSalesRatio,km_evToSales,km_pbRatio,km_roic,km_incomeQuality,km_netDebtToEBITDA,km_debtToEquity,km_capexToRevenue,km_researchAndDdevelopementToRevenue,km_freeCashFlowPerShare,km_operatingCashFlowPerShare,km_revenuePerShare,km_cashPerShare,km_bookValuePerShare,km_enterpriseValue,km_marketCap,rt_operatingProfitMargin,rt_netProfitMargin,rt_grossProfitMargin,rt_returnOnEquity,rt_returnOnAssets,rt_returnOnCapitalEmployed,rt_ebitPerRevenue,rt_interestCoverage,rt_debtEquityRatio,rt_debtRatio,rt_cashFlowToDebtRatio,rt_operatingCashFlowSalesRatio,rt_enterpriseValueMultiple,rt_effectiveTaxRate,rt_priceEarningsRatio,rt_currentRatio,rt_priceToFreeCashFlowsRatio,rt_quickRatio,rt_cashRatio,rt_priceToOperatingCashFlowsRatio,rt_cashConversionCycle,rt_daysOfSalesOutstanding,rt_daysOfInventoryOutstanding,rt_priceFairValue,rt_daysOfPayablesOutstanding,rt_receivablesTurnover,rt_inventoryTurnover,rt_assetTurnover,rt_dividendYield,rt_payoutRatio,mkt_pre_adj_close,mkt_react_adj_close,mkt_adj_close_p5,mkt_adj_close_p10,mkt_adj_close_p20,mkt_retpct_react_vs_pre,mkt_retpct_p5_vs_pre,mkt_retpct_p10_vs_pre,mkt_retpct_p20_vs_pre,mkt_retpct_drift_5_vs_react,mkt_retpct_drift_10_vs_react,mkt_retpct_drift_20_vs_react,abn_retpct_react_vs_pre,abn_retpct_p5_vs_pre,abn_retpct_p10_vs_pre,abn_retpct_p20_vs_pre,abn_retpct_drift_5_vs_react,abn_retpct_drift_10_vs_react,abn_retpct_drift_20_vs_react
MSFT,2021-01-26,amc,2021-01-26,2021-01-27,2021-02-03,2021-02-10,2021-02-25,222.92987060546875,223.476806640625,233.16818237304688,232.9954376220703,220.23106384277344,0.54693603515625,10.238311767578123,10.065567016601562,-2.6988067626953125,9.691375732421877,9.518630981445312,-3.2457427978515625,0.2453399509320109,4.592615489243901,4.515127106683314,-1.2106079617619003,4.336636037585162,4.259337299710175,-1.4523846329480894,1.64,2.03,40189600000.0,43076000000.0,23.78048780487805,7.181957521348807,0.0049643441427136,0.0092020682664566,80.08441090959435,27.16780540645412,201.43647806281467,134.25879674017256,39.00972931562819,40.28575308756616,12.902600663411038,0.0623536891213713,0.8094160253508375,2.5366191333241037,0.5328634171811174,0.0968985049679636,0.1137292227690593,1.1041694242223692,1.656651224354732,5.701654533421575,17.46763732627399,17.238385175380543,1735349100000.0,1680383100000.0,0.4154749744637385,0.3589701922184047,0.6704893676293063,0.1187306121195368,0.0508422191315098,0.0756261329975364,0.4154749744637385,31.34325744308231,0.5328634171811174,0.2281800635897638,0.1803510187613476,0.2905562262048472,80.08441090959435,0.1567322899056552,27.16780540645412,2.5779124559167825,201.43647806281467,2.5494028391073704,0.2138517618469015,134.25879674017256,-11.707517597734636,57.063794224161946,12.199520924334225,12.902600663411038,80.9708327462308,1.5771821909783246,7.377338877338877,0.1416335401480254,0.0025172831124045,0.2735562310030395,3849.6201171875,3750.77001953125,3830.169921875,3909.8798828125,3829.340087890625,-2.5677883699462,-0.5052497316724858,1.565343171289979,-0.5268059881111453,2.11689604881915,4.242058629367373,2.0947716855536314,2.813128320878211,5.097865220916386,2.9497839353933353,-0.683801973650755,2.219739988766012,0.01727867034280184,-3.5471563185017208
MSFT,2021-04-27,amc,2021-04-27,2021-04-28,2021-05-05,2021-05-12,2021-05-26,251.9495849609375,244.8230133056641,237.04248046875,229.85818481445312,242.4289703369141,-7.126571655273409,-14.9071044921875,-22.091400146484375,-9.520614624023407,-7.780532836914091,-14.964828491210966,-2.39404296875,-2.8285705080158485,-5.9167013490015075,-8.768182789389966,-3.7787776572442033,-3.1780234757587955,-6.112508905577119,-0.9778668011740432,1.78,1.95,41032800000.0,41706000000.0,9.550561797752804,1.6406387085453586,0.0096147893981649,0.0086960678600021,88.0124023071377,28.74862570356473,104.00643826799298,80.1420275936697,42.61904833836858,43.90490648827507,13.214899297423887,0.0624687083282555,1.4348838713851328,2.5776496034607064,0.5005761867588565,0.1220208123531386,0.1247782093703543,2.266878896405359,2.941902109033028,5.532033426183844,16.634434275102798,17.841225626740947,1831098030000.0,1777470030000.0,0.4087661247782094,0.3706181364791637,0.6872152687862658,0.1149176610534924,0.0500422495540324,0.0720279188460661,0.4087661247782094,26.93206951026856,0.5005761867588565,0.217981798697872,0.3294073964057626,0.5317939864767659,88.0124023071377,0.1032142028312833,28.74862570356473,2.29404512902913,104.00643826799298,2.262947931239871,0.1897967947030875,80.1420275936697,-20.24141260630799,56.80189900733708,15.488692985818322,13.214899297423887,92.5320045994634,1.584454068839754,5.810690423162583,0.1350237471631286,0.002374723583947,0.2730801578572815,4186.72021484375,4183.18017578125,4167.58984375,4063.0400390625,4195.990234375,-0.08455399168898481,-0.4569297710872666,-2.954106542461321,0.22141483202970935,-0.37269090443464714,-2.8719809252852113,0.3062277515062384,-2.7440165163268637,-5.459771577914241,-5.814076246928645,-4.000192489273912,-2.8053325713241484,-3.240527980291908,-1.2840945526802816
MSFT,2021-07-27,amc,2021-07-27,2021-07-28,2021-08-04,2021-08-11,2021-08-25,276.2160949707031,275.9076232910156,276.1872253417969,276.61138916015625,291.6861572265625,-0.3084716796875,-0.02886962890625,0.395294189453125,15.470062255859377,0.27960205078125,0.703765869140625,15.778533935546877,-0.1116776629979554,-0.0104518271859976,0.1431104836577601,5.600709928760739,0.1013390088487442,0.2550730062280015,5.718774185120767,1.92,2.17,43962700000.0,46152000000.0,13.020833333333334,4.979903418124911,0.0079732649921829,0.0080713491967859,89.80410694360998,30.97375592417061,125.41913519498092,89.78706737120211,44.18149375975038,45.34181183914023,14.360821337014396,0.0639631235468608,1.3798760481224936,2.2981289159728777,0.4773290700622588,0.1397989252903449,0.1232232622638238,2.159957486382357,3.017138302112395,6.1315265045834995,17.305168061644746,18.86382356848678,2092615300000.0,2039064300000.0,0.4137415496619864,0.3566042641705668,0.6968495406482926,0.1159112037636983,0.0493080751035865,0.0778999844975155,0.4137415496619864,34.52983725135624,0.4773290700622588,0.2030535174471731,0.3350793065289561,0.4920696827873115,89.80410694360998,0.1518680752383406,30.97375592417061,2.0799936835218875,125.41913519498092,2.050261118693391,0.1604385440517951,89.78706737120211,-6.395699859872039,74.1868174726989,16.95661496676435,14.360821337014396,97.5391322993353,1.2131535367873196,5.307663125948407,0.1382711314971882,0.0020666341909865,0.2560456920646494,4401.4599609375,4400.64013671875,4402.66015625,4442.41015625,4496.18994140625,-0.01862618826539153,0.02726811837781007,0.9303775491752431,2.152239968316616,0.04590285659569204,0.9491805335938075,2.171270581528284,-0.09305147473256387,-0.03771994556380767,-0.7872670655174829,3.4484699604441227,0.05543615225305215,-0.6941075273658059,3.5475036035924834
MSFT,2021-10-26,amc,2021-10-26,2021-10-27,2021-11-03,2021-11-10,2021-11-24,299.5091552734375,312.1227111816406,322.5825500488281,319.4918518066406,326.9559020996094,12.613555908203123,23.073394775390625,19.982696533203125,27.446746826171875,10.4598388671875,7.369140625,14.83319091796875,4.211409129276045,7.703736052517573,6.671814928314923,9.163909130294968,3.3511944156797924,2.360975462856185,4.752358731542783,2.07,2.27,44002200000.0,45317000000.0,9.66183574879228,2.98803241656099,0.0088429771294644,0.0096810061953907,89.0726245108136,25.823762009266034,113.08408756006406,86.31071556642216,46.73886091312311,47.713616523600415,13.93665504217716,0.0783270438143947,1.196781272860278,1.8196910401647783,0.4167576886128255,0.1282079572787254,0.123551867952424,2.493012112338613,3.2663383468654335,6.0318115266870755,17.381072807134302,20.228670304805004,2162237960000.0,2118064960000.0,0.4465873733918838,0.45247920206545,0.6988768012004325,0.1349208438063404,0.0611326762427776,0.0793989564125701,0.4465873733918838,37.54730983302411,0.4167576886128255,0.1888330381792271,0.3874451356215858,0.5415186353906922,89.0726245108136,0.0009257454687195,25.823762009266034,2.1647874031392806,113.08408756006406,2.122429465527518,0.2379917544208225,86.31071556642216,-21.009991736974698,54.31537833484123,22.496702330353216,13.93665504217716,97.82207240216913,1.656989286628396,4.000586338317209,0.1351060467834165,0.0019857747894568,0.2051207022677395,4574.7900390625,4551.68017578125,4660.56982421875,4646.7099609375,4701.4599609375,-0.5051568068462853,1.8750540336016863,1.5720922984640007,2.7688685337121655,2.3922956849403487,2.0877957476425513,3.2906482743054744,4.71656593612233,5.828682018915886,5.099722629850922,6.3950405965828026,0.9588987307394436,0.27317971521363393,1.4617104572373085
MSFT,2022-01-25,amc,2022-01-25,2022-01-26,2022-02-02,2022-02-09,2022-02-24,279.137939453125,287.0914611816406,303.29852294921875,301.12139892578125,285.6296691894531,7.953521728515625,24.16058349609375,21.98345947265625,6.491729736328125,16.207061767578125,14.029937744140623,-1.4617919921875,2.8493159131638635,8.655428045155066,7.875482464234462,2.3256350423186634,5.6452608171874585,4.8869226853333725,-0.5091729256491706,2.31,2.48,50738946323.0,51728000000.0,7.359307359307356,1.949298810234972,0.0034131226185397,0.0074343872242482,96.75571299366898,33.62751931787903,292.98683691236215,174.3150276243094,48.79526755335602,49.63481286730591,15.774524092244237,0.0692169798404772,0.7716493471889155,1.6365691890262286,0.4001749890631835,0.1133815341787813,0.1113130219610269,1.1479013990672884,1.9293804130579613,6.892471685542971,16.70193204530313,21.320453031312457,2567509600000.0,2524081600000.0,0.4300765542839468,0.3627629137024435,0.6721311475409836,0.1172739203799762,0.0551281034345998,0.0846282890607465,0.4300765542839468,42.375238095238096,0.4001749890631835,0.1881141870036928,0.2261369315342329,0.2799257655428395,96.75571299366898,0.1665556295802798,33.62751931787903,2.2472971229518772,292.98683691236215,2.208347310024513,0.2658237646755257,174.3150276243094,-6.924247989483447,58.32044540674296,16.02063679245283,15.774524092244237,81.26533018867924,1.543198090692124,5.617754223252732,0.1519673079917388,0.0018430465956409,0.2479083399946709,4356.4501953125,4349.93017578125,4589.3798828125,4587.18017578125,4288.7001953125,-0.1496635847751837,5.346777239657885,5.296284133283868,-1.5551652598461585,5.504679324841,5.454110535403944,-1.4076083521904592,2.998979497939047,3.308650805497181,2.579198330950594,3.880800302164822,0.14058149234645878,-0.5671878500705718,0.8984354265412886
MSFT,2022-04-26,amc,2022-04-26,2022-04-27,2022-05-04,2022-05-11,2022-05-25,262.0008850097656,274.60552978515625,281.1598815917969,252.62503051757812,255.1279296875,12.604644775390623,19.15899658203125,-9.3758544921875,-6.872955322265625,6.554351806640625,-21.980499267578125,-19.47760009765625,4.810916869582638,7.312569414151837,-3.5785583288537537,-2.6232565290798315,2.3868244065472943,-8.004390619801082,-7.0929380456740905,2.19,2.22,49022594536.0,49360000000.0,1.3698630136986416,0.6882652115693806,0.0086772953968869,0.0072410354883331,96.4175521131366,34.52544879842181,115.24328195151152,91.00160836681636,46.80240741491086,47.79075830632091,14.179413898504825,0.0627411582071968,1.5175753228120517,1.9939916618981444,0.3761447055068621,0.1081847649918962,0.1277552674230145,2.6752969438142267,3.3879620979580944,6.58748164953957,13.967703189643668,21.74349392766582,2358951830000.0,2310166830000.0,0.4125607779578606,0.3388978930307941,0.6836507293354943,0.1026736392428371,0.0485422524789107,0.0762217031979877,0.4125607779578606,40.485089463220675,0.3761447055068621,0.1778344607045126,0.4142421226114909,0.5143030794165316,96.4175521131366,0.1714710252600297,34.52544879842181,1.987654799261354,115.24328195151152,1.9450922661707928,0.1613915468949754,91.00160836681636,-14.247269370711692,59.464546191247976,18.997118155619596,14.179413898504825,92.70893371757926,1.5135068837580106,4.737560679611651,0.1432356278311235,0.0020106772981412,0.2776781444285031,4175.2001953125,4183.9599609375,4300.169921875,3935.179931640625,3978.72998046875,0.20980468517017847,2.993143339636828,-5.748712695054625,-4.705647769041765,2.7775113056163425,-5.946042304886944,-4.905161196207153,4.601112184412459,4.319426074515009,2.170154366200871,2.0823912399619338,-0.3906868990690482,-2.058348314914138,-2.187776849466937
MSFT,2022-07-26,amc,2022-07-26,2022-07-27,2022-08-03,2022-08-10,2022-08-24,244.8069610595703,261.1727600097656,274.51617431640625,281.017822265625,268.5931396484375,16.365798950195312,29.709213256835938,36.21086120605469,23.786178588867188,13.343414306640623,19.845062255859375,7.420379638671875,6.685185290222573,12.135771437318986,14.791597857073713,9.716299931144178,5.10903752219094,7.598442599878075,2.8411767132201726,2.29,2.23,52384293387.0,51865000000.0,-2.6200873362445436,-0.9913150553804568,0.0092511390002545,0.0087208056574085,78.7952255428251,28.66707616487455,108.09479783759431,77.93850420236306,37.010458305215465,37.92319329027282,11.525905897611413,0.0615705426497893,1.4712664277180407,1.8964425927409665,0.3678951855988279,0.1324785500819435,0.1320543719271184,2.375970029435376,3.2952903398447955,6.93938988493444,14.015119079475514,22.28284720363928,1966886420000.0,1919547420000.0,0.3959124650535043,0.3227610141714065,0.6832353224718017,0.1005151853586482,0.045883126850126,0.0761200779958333,0.3959124650535043,41.399193548387096,0.3678951855988279,0.1679366297555092,0.4019748653500897,0.4748674443266172,78.7952255428251,0.1828964709327866,28.66707616487455,1.7846069708251824,108.09479783759431,1.7452514671546664,0.1465156391325382,77.93850420236306,-6.780149413427338,76.80497445290658,20.49911741432832,11.525905897611413,104.08424128066224,1.1717991007885045,4.390432923570283,0.1421582063370244,0.0024130688055625,0.2767025089605734,3921.050048828125,4023.610107421875,4155.169921875,4210.240234375,4140.77001953125,2.6156273782937722,5.970846332778779,7.375325026348611,5.603600259292585,3.269695893507474,4.63837504058533,2.9118107615164757,4.069557911928801,6.164925104540208,7.416272830725101,4.112699671851593,1.8393416286834663,2.960067559292745,-0.07063404829630304
MSFT,2022-10-25,amc,2022-10-25,2022-10-26,2022-11-02,2022-11-09,2022-11-23,244.1189727783203,225.28363037109375,214.35646057128903,218.6513214111328,241.79884338378903,-18.83534240722656,-29.76251220703128,-25.4676513671875,-2.3201293945312784,-10.927169799804716,-6.6323089599609375,16.515213012695284,-7.715640530869584,-12.191806260817772,-10.432475230146975,-0.9504092894238704,-4.8504055895251525,-2.9439817482681763,7.330853549142002,2.3,2.35,49609203885.0,50122000000.0,2.1739130434782727,1.033671324758047,0.0097395383165183,0.0101086216189651,71.35923497707344,24.731363921166555,102.67427135678392,74.86573411500991,34.650159610550254,35.39629903036591,10.006195337796573,0.0635316443069759,1.321371610845295,1.504223312686027,0.3473145662168858,0.1253541359083835,0.1322373408882327,2.268338473917125,3.110902507710876,6.721469759957087,14.381654820973582,23.27557999195387,1774133300000.0,1736735300000.0,0.4293124775547663,0.3502653525398029,0.691712222177886,0.1011488425152391,0.0487959442332065,0.0789955762770975,0.4293124775547663,43.036,0.3473145662168858,0.1675505303181909,0.3848246574433496,0.4628306931088145,71.35923497707344,0.1861672538475802,24.731363921166555,1.8401858357459175,102.67427135678392,1.791346737003513,0.2618636212795661,74.86573411500991,-15.714858515091152,56.165157016878815,24.85891793942532,10.006195337796573,96.73893347139528,1.602416957063845,3.620431115276476,0.1393113645965357,0.0026607393769217,0.2632148553201184,3859.110107421875,3830.60009765625,3759.68994140625,3748.570068359375,4027.260009765625,-0.7387716072364547,-2.5762459025053253,-2.864391944917777,4.357219609265939,-1.8511500663665248,-2.1414406935107877,5.133919153547284,-6.97686892363313,-9.615560358312447,-7.568083285229198,-5.307628898689809,-2.9992555231586278,-0.8025410547573886,2.1969343955947185
MSFT,2023-01-24,amc,2023-01-24,2023-01-25,2023-02-01,2023-02-08,2023-02-23,236.38818359375,234.9915771484375,246.8480682373047,260.5017395019531,249.44419860839844,-1.3966064453125,10.459884643554688,24.113555908203125,13.056015014648438,11.856491088867188,25.510162353515625,14.452621459960938,-0.5908105997855961,4.424876271112921,10.200829644532485,5.523125063258716,5.045496197243615,10.855777327457815,6.150272122660638,2.29,2.32,52986736747.0,52747000000.0,1.3100436681222625,-0.452446709720378,0.0027416213750703,0.0091919026506492,74.81990521714262,27.197851141552512,364.74766687078994,159.93008323637338,33.87678578876524,34.719828995013934,9.757223156561244,0.057432412386421,0.6802435312024353,1.816725905952527,0.3282478595142408,0.1189451532788594,0.1297514550590555,0.6574956381693733,1.4995302643940411,7.079184002147363,13.353241175681116,24.578714266541404,1831366820000.0,1786898820000.0,0.3867328947617874,0.3113921170872277,0.6684550780139155,0.0896874453957714,0.0450553007527046,0.0721235777876775,0.3867328947617874,41.63061224489796,0.3282478595142408,0.164898286115561,0.1858635259673287,0.2118224733160179,74.81990521714262,0.1924381729681892,27.197851141552512,1.9313125627156809,364.74766687078994,1.8948456888323255,0.1914633250936146,159.93008323637338,-2.5410323045824015,61.14034921417332,15.33623055809698,9.757223156561244,79.0176120768527,1.4720229955627495,5.868456375838926,0.1446899207794773,0.0028350793807116,0.3084322678843226,4016.949951171875,4016.219970703125,4119.2099609375,4117.85986328125,4012.320068359375,-0.01817250594663422,2.5457128171535226,2.512102797794036,-0.11525866313443212,2.5643513299981047,2.530735201745715,-0.097103803382248,-0.5726380938389619,1.8791634539593982,7.688726846738449,5.6383837263931476,2.4811448672455105,8.3250421257121,6.247375926042887
