ticker,earnings_date,announce_timing,pre_date,react_date,d5,d10,d20,pre_adj_close,react_adj_close,adj_close_p5,adj_close_p10,adj_close_p20,delta_react_vs_pre,delta_p5_vs_pre,delta_p10_vs_pre,delta_p20_vs_pre,delta_drift_5_vs_react,delta_drift_10_vs_react,delta_drift_20_vs_react,retpct_react_vs_pre,retpct_p5_vs_pre,retpct_p10_vs_pre,retpct_p20_vs_pre,retpct_drift_5_vs_react,retpct_drift_10_vs_react,retpct_drift_20_vs_react,eps_est,eps_actual,revenue_est,revenue_actual,eps_surprise_pct,revenue_surprise_pct,km_freeCashFlowYield,km_earningsYield,km_enterpriseValueOverEBITDA,km_peRatio,km_pfcfRatio,km_pocfratio,km_priceToSalesRatio,km_evToSales,km_pbRatio,km_roic,km_incomeQuality,km_netDebtToEBITDA,km_debtToEquity,km_capexToRevenue,km_researchAndDdevelopementToRevenue,km_freeCashFlowPerShare,km_operatingCashFlowPerShare,km_revenuePerShare,km_cashPerShare,km_bookValuePerShare,km_enterpriseValue,km_marketCap,rt_operatingProfitMargin,rt_netProfitMargin,rt_grossProfitMargin,rt_returnOnEquity,rt_returnOnAssets,rt_returnOnCapitalEmployed,rt_ebitPerRevenue,rt_interestCoverage,rt_debtEquityRatio,rt_debtRatio,rt_cashFlowToDebtRatio,rt_operatingCashFlowSalesRatio,rt_enterpriseValueMultiple,rt_effectiveTaxRate,rt_priceEarningsRatio,rt_currentRatio,rt_priceToFreeCashFlowsRatio,rt_quickRatio,rt_cashRatio,rt_priceToOperatingCashFlowsRatio,rt_cashConversionCycle,rt_daysOfSalesOutstanding,rt_daysOfInventoryOutstanding,rt_priceFairValue,rt_daysOfPayablesOutstanding,rt_receivablesTurnover,rt_inventoryTurnover,rt_assetTurnover,rt_dividendYield,rt_payoutRatio,mkt_pre_adj_close,mkt_react_adj_close,mkt_adj_close_p5,mkt_adj_close_p10,mkt_adj_close_p20,mkt_retpct_react_vs_pre,mkt_retpct_p5_vs_pre,mkt_retpct_p10_vs_pre,mkt_retpct_p20_vs_pre,mkt_retpct_drift_5_vs_react,mkt_retpct_drift_10_vs_react,mkt_retpct_drift_20_vs_react,abn_retpct_react_vs_pre,abn_retpct_p5_vs_pre,abn_retpct_p10_vs_pre,abn_retpct_p20_vs_pre,abn_retpct_drift_5_vs_react,abn_retpct_drift_10_vs_react,abn_retpct_drift_20_vs_react
MSFT,2023-04-25,amc,2023-04-25,2023-04-26,2023-05-03,2023-05-10,2023-05-24,269.6625061035156,289.1954345703125,298.03662109375,305.7813415527344,307.9609069824219,19.532928466796875,28.374114990234375,36.11883544921875,38.29840087890625,8.8411865234375,16.585906982421875,18.765472412109375,7.24347212708123,10.522083844812435,13.394088770855594,14.202345528971904,3.0571666999424707,5.735189771258065,6.488854998693583,2.23,2.45,51017600000.0,52857000000.0,9.865470852017946,3.605422442451232,0.0083132877934467,0.0085300467271661,81.56300247024478,29.308163014372372,120.28935179993272,87.77219835522278,40.585736988478345,41.22822521141949,11.01914548265642,0.0600046775097926,1.335646756653369,1.2710532225465978,0.310874601274893,0.1249976351287436,0.1321300868380725,2.396720870850692,3.284639161403037,7.103480714957667,14.032925682031983,26.163553285848675,2179200300000.0,2145240300000.0,0.4228768185859962,0.3461982329681972,0.6948748510131109,0.0939938258605014,0.0481441139946538,0.0759246867325414,0.4228768185859962,45.064516129032256,0.310874601274893,0.1592315463787333,0.4038366213938733,0.4623985470231,81.56300247024478,0.1929166850438848,29.308163014372372,1.9125579115659752,120.28935179993272,1.8789837905964453,0.309974209660291,87.77219835522278,-5.637371232760088,63.71530733866848,16.0546875,11.01914548265642,85.40736607142857,1.4125334045964724,5.605839416058394,0.139065163856791,0.0023582439692187,0.2764631947100934,4071.6298828125,4055.989990234375,4090.75,4137.64013671875,4115.240234375,-0.3841187197329843,0.4695936943633239,1.6212243206313426,1.0710784825160857,0.8570043281496353,2.013075640742823,1.460808440930128,7.627590846814214,10.052490150449112,11.772864450224251,13.131267046455818,2.2001623717928354,3.7221141305152416,5.028046557763455
MSFT,2023-07-25,amc,2023-07-25,2023-07-26,2023-08-02,2023-08-09,2023-08-23,344.39422607421875,331.43206787109375,321.3547668457031,316.1836853027344,321.54351806640625,-12.962158203125,-23.039459228515625,-28.210540771484375,-22.8507080078125,-10.077301025390623,-15.248382568359377,-9.8885498046875,-3.76375595807219,-6.689850608456627,-8.191351258428137,-6.63504387639996,-3.0405328881181304,-4.600756549088681,-2.9835826895704964,2.55,2.69,55470200000.0,56189000000.0,5.490196078431378,1.295830914617218,0.0078318852937031,0.0079322181158447,87.91511742254926,31.517035506199893,127.68317748524738,87.99354744525547,45.05462563847016,45.504197618751,12.275906955092305,0.0629144317672409,1.432697574821971,0.8685830210088368,0.2907774593522546,0.1591592660485148,0.1199345067539909,2.6670702179176757,3.8700564971751414,7.558380414312618,14.965832660747916,27.74051654560129,2556835360000.0,2531574360000.0,0.4316503230169606,0.357383117692075,0.701098079695314,0.0973751715376073,0.0487431306678058,0.078791009235707,0.4316503230169606,50.3195020746888,0.2907774593522546,0.145554595413325,0.4797798715917619,0.5120219259997508,87.91511742254926,0.1878917782181421,31.517035506199893,1.76916725076573,127.68317748524738,1.745163179675273,0.3332149132492871,87.99354744525547,-5.584143934414442,77.98537080211429,13.39684429889848,12.275906955092305,96.96635903542722,1.1540626026947092,6.718,0.1363890129522108,0.0019963861539504,0.2516806931925701,4567.4599609375,4566.75,4513.39013671875,4467.7099609375,4436.009765625,-0.015543889679858758,-1.183805105708069,-2.183927190453705,-2.877971486049302,-1.1684428374938438,-2.168720404280944,-2.8628725981277747,-3.7482120683923315,-5.506045502748558,-6.007424067974432,-3.757072390350658,-1.8720900506242866,-2.432036144807737,-0.12071009144272171
MSFT,2023-10-24,amc,2023-10-24,2023-10-25,2023-11-01,2023-11-08,2023-11-22,325.01458740234375,334.98541259765625,340.2952880859375,357.1394958496094,372.299072265625,9.9708251953125,15.28070068359375,32.124908447265625,47.28448486328125,5.30987548828125,22.154083251953125,37.31365966796875,3.0678085174587366,4.701543030952449,9.884143571530648,14.548419269793133,1.5851064818332317,6.613447158835517,11.13889090829916,2.65,2.99,54489000000.0,56517000000.0,12.830188679245294,3.721852116941034,0.0088101379253821,0.0095028928914494,74.07008351717617,26.307778363465076,113.50560098712862,76.699694274597,41.50444556505122,41.58472229594635,10.627811330500103,0.0626822138965118,1.371988694989009,0.1429877087929404,0.3850639288853448,0.1754693278128704,0.1178229559247659,2.7818010499394266,4.116704805491991,7.607618791223583,19.37609368690268,29.70978597388612,2350243750000.0,2345706750000.0,0.4758745156324646,0.394412300723676,0.7115558150644938,0.1009949527442753,0.0500039256592303,0.0837868738570623,0.4758745156324646,51.22857142857143,0.3850639288853448,0.1906502013302376,0.3598465683794373,0.5411292177574889,74.07008351717617,0.1830010262424864,26.307778363465076,1.663455990768639,113.50560098712862,1.6394159882043722,0.6446887621001346,76.699694274597,-31.182123853946848,58.84548012102553,16.562384983437614,10.627811330500103,106.58998895841002,1.5294292750250318,5.434,0.1267808472694236,0.0021532955899112,0.2265936925216455,4247.68017578125,4186.77001953125,4237.85986328125,4382.77978515625,4556.6201171875,-1.4339628627712542,-0.2311923707437269,3.1805504130299145,7.273145072637877,1.220268691895332,4.681646345765733,8.83378107540902,4.501771380229991,4.932735401696176,6.703593158500734,7.275274197155256,0.3648377899378996,1.931800813069784,2.3051098328901407
MSFT,2024-01-30,amc,2024-01-30,2024-01-31,2024-02-07,2024-02-14,2024-02-29,402.5874938964844,391.7392272949219,407.96728515625,404.2203674316406,408.3170166015625,-10.8482666015625,5.379791259765625,1.63287353515625,5.729522705078125,16.228057861328125,12.48114013671875,16.577789306640625,-2.6946357663936493,1.3363036212816093,0.4055946992670645,1.423174537694738,4.142566465295738,3.186083819816776,4.231843060781859,2.78,2.93,56239300000.0,62020000000.0,5.395683453237423,10.27875524766489,0.0032625700332591,0.0078254449032,85.81776007666048,31.94706538637403,306.50683044527307,148.23790802524798,45.06174266365689,46.207647210577235,11.729352158074102,0.0588311575154391,0.8620484682213078,2.1281966820386895,0.3709016737455302,0.1569654950016124,0.1151564011609158,1.2268568353067817,2.5367330462863293,8.344994617868675,10.896393972012918,32.05974165769645,2865798280000.0,2794729280000.0,0.4358594001934859,0.3526281844566269,0.6836020638503708,0.0917873990632397,0.0464767361302963,0.077335484720005,0.4358594001934859,29.73817381738174,0.3709016737455302,0.1878068165879657,0.2133319754678978,0.3039825862624959,85.81776007666048,0.1755258991178466,31.94706538637403,1.2179629139948436,306.50683044527307,1.2046175712302505,0.1429976201494017,148.23790802524798,-11.596208516015436,62.153982586262494,7.407124292921572,11.729352158074102,81.1573153951995,1.4480166234736522,12.15046439628483,0.1318009682122076,0.0019944686735453,0.2548696844993141,4924.97021484375,4845.64990234375,4995.06005859375,5000.6201171875,5096.27001953125,-1.6105744611597972,1.4231526424007823,1.5360479158989193,3.4781896583091276,3.083387352803446,3.1981306525837416,5.172064062372317,-1.0840613052338521,-0.08684902111917303,-1.1304532166318548,-2.0550151206143896,1.0591791124922922,-0.012046832766965831,-0.9402210015904577
MSFT,2024-04-25,amc,2024-04-25,2024-04-26,2024-05-03,2024-05-10,2024-05-24,393.9048767089844,401.0911865234375,401.4267883300781,409.4028015136719,425.3902893066406,7.186309814453125,7.52191162109375,15.4979248046875,31.48541259765625,0.335601806640625,8.311614990234375,24.299102783203125,1.824376959862395,1.9095756528678232,3.934433341920096,7.993151255377207,0.0836721967265141,2.0722507174185223,6.058248996648841,2.82,2.94,60861823613.0,61858000000.0,4.255319148936175,1.6367836648049732,0.0066450507429101,0.006953769055507,95.82334952613698,35.95172603582661,150.4879403768185,98.84950559263088,51.00358353002037,51.978024992725274,12.4627878507774,0.0582703455524665,1.4548065089566526,1.7964177147284974,0.3156641069397042,0.1770506644249733,0.1237188399236962,2.821289193917373,4.2951150585385545,8.324317050195129,10.767460637868387,34.06701655228098,3215256670000.0,3154979670000.0,0.4458760386692101,0.3546671408710272,0.7008471014258463,0.0866633485020857,0.0453027721852253,0.0754094326725905,0.4458760386692101,34.47625,0.3156641069397042,0.1650116153012235,0.3994068401096219,0.5159720650522164,95.82334952613698,0.1791446851498484,35.95172603582661,1.2417633410672857,150.4879403768185,1.2307614427336004,0.1656528158616325,98.84950559263088,-17.565184143802924,64.0597820815416,6.342069710888949,12.4627878507774,87.96703593623344,1.4049376547275658,14.1909509202454,0.1277332094367869,0.0017660969587166,0.2539769360499567,5048.419921875,5099.9599609375,5127.7900390625,5222.68017578125,5304.72021484375,1.020914263474304,1.572177402350916,3.451778112814541,5.076841802683463,0.5456920904901352,2.406297613779529,4.014938459803319,0.8034626963880909,0.3373982505169071,0.48265522910555525,2.916309452693744,-0.4620198937636211,-0.3340468963610066,2.0433105368455218
MSFT,2024-07-30,amc,2024-07-30,2024-07-31,2024-08-07,2024-08-14,2024-08-28,418.2306213378906,413.7112731933594,394.0121154785156,412.2377624511719,406.7790222167969,-4.51934814453125,-24.218505859375,-5.99285888671875,-11.45159912109375,-19.69915771484375,-1.4735107421875,-6.9322509765625,-1.0805875787081698,-5.790706042016169,-1.4329077262559164,-2.7381063310144227,-4.7615714125432635,-0.3561688640519089,-1.6756253517226538,2.93,2.95,64382224966.0,64727000000.0,0.6825938566552906,0.5355127664228354,0.0068697687695392,0.0064909623791084,100.30835367452156,38.51508996641859,145.56530700626018,91.2723239682753,52.44911845134179,53.203239606346656,12.644934538154107,0.0570509396253328,1.6879197676529316,1.4218053654131837,0.2500288665323286,0.2143309592596598,0.1244611985724658,3.137629490111664,5.004036055428495,8.708058657338894,10.161576752320732,36.11960177586439,3443686090000.0,3394874090000.0,0.4314273796097455,0.3404452546850618,0.6958919770729372,0.0820777943734472,0.0430253649716984,0.0721805638484582,0.4314273796097455,39.83594864479315,0.2500288665323286,0.1310656958819751,0.5540989467725357,0.5746442751865527,100.30835367452156,0.1913394495412844,38.51508996641859,1.2749549031815206,145.56530700626018,1.2650096579027186,0.1461855275130501,91.2723239682753,-15.723732029109344,79.1502773185842,5.69701280227596,12.644934538154107,100.57102214996952,1.1370775068512402,15.797752808988765,0.1263796877166058,0.0016418871075127,0.2529497186422218,5436.43994140625,5522.2998046875,5199.5,5455.2099609375,5592.18017578125,1.5793398659167401,-4.358365841616574,0.3452630716710203,2.864746710228805,-5.845387177521532,-1.2148895591118092,1.2654215374984457,-2.65992744462491,-1.4323402003995955,-1.7781707979269368,-5.602853041243227,1.0838157649782687,0.8587206950599002,-2.9410468892210995
MSFT,2024-10-30,amc,2024-10-30,2024-10-31,2024-11-07,2024-11-14,2024-11-29,428.5049743652344,402.5686340332031,421.4710388183594,422.9174499511719,420.359130859375,-25.93634033203125,-7.033935546875,-5.5875244140625,-8.145843505859375,18.90240478515625,20.34881591796875,17.790496826171875,-6.052751282631441,-1.6415061592446434,-1.303957888082763,-1.9009915854363737,4.695448971217475,5.054744507564002,4.419245644633252,3.1,3.3,64562402034.0,65585000000.0,6.451612903225798,1.5838908308607804,0.0060207854509659,0.0077122456623034,84.71668933410054,32.415979851623625,166.09128628550656,93.57577238150964,48.767552031714565,49.387175421209115,11.11631638763672,0.0607167308940322,1.3856569505817489,1.0628759742637444,0.2136707875282824,0.2275367843256842,0.115026301745826,2.5907439795506524,4.5984124848647925,8.823489842593839,10.551459706713306,38.70886586842459,3239057900000.0,3198419900000.0,0.4658382252039338,0.3761073416177479,0.6935427308073493,0.0857317628413439,0.0471632636282463,0.0749166897573152,0.4658382252039338,52.49484536082474,0.2136707875282824,0.1175458353807649,0.5559712417450144,0.5211557520774568,84.71668933410054,0.1850738379199841,32.415979851623625,1.3014409722222222,166.09128628550656,1.2873263888888888,0.1809027777777777,93.57577238150964,-34.087626407853975,60.58275520317146,7.280959251704065,11.11631638763672,101.9513408627295,1.4855712603062423,12.3610086100861,0.1253984126589587,0.0017427355301284,0.2259699193254145,5813.669921875,5705.4501953125,5973.10009765625,5949.169921875,6032.3798828125,-1.8614700871699585,2.7423327764337646,2.3307136769178616,3.761994813543912,4.691126785466415,4.271700185249805,5.7301295482098835,-4.191281195461482,-4.383838935678408,-3.6346715650006245,-5.662986398980285,0.004322185751060026,0.783044322314197,-1.3108839035766318
MSFT,2025-01-29,amc,2025-01-29,2025-01-30,2025-02-06,2025-02-13,2025-02-28,439.0909118652344,411.95111083984375,412.7750244140625,407.5337219238281,394.87310791015625,-27.139801025390625,-26.315887451171875,-31.55718994140625,-44.217803955078125,0.82391357421875,-4.417388916015625,-17.0780029296875,-6.180907026770887,-5.993266255360064,-7.186937622405576,-10.070307255334276,0.2000027557976569,-1.072309019147899,-4.145638276073738,3.15,3.23,68865707131.0,69632000000.0,2.539682539682542,1.112735062085861,0.0020699761715013,0.0076927679270163,86.40772304681128,32.4980556246889,483.09734854324034,140.58824189134629,45.00592400045956,45.64847340303309,10.353169031533392,0.0603963989223724,0.9246308279409324,1.2162779318218888,0.2055666595087464,0.2269646139705882,0.1136977251838235,0.8724949562878278,2.998117014122394,9.365433759246804,9.623537323470076,40.71217215870881,3178594500000.0,3133852500000.0,0.4545754825367647,0.3462201286764705,0.6869399126838235,0.0796445266687589,0.045154692469348,0.0744748433000169,0.4545754825367647,53.28787878787879,0.2055666595087464,0.1165466062806004,0.3582379789148881,0.3201258042279412,86.40772304681128,0.1790226460071513,32.4980556246889,1.3508201539281055,483.09734854324034,1.3424716665748242,0.160559137414816,140.58824189134629,-27.303704120222392,62.28343290441177,3.752924446075508,10.353169031533392,93.34006147070968,1.4450070556985142,23.98129812981298,0.1304219157966503,0.0019688227190016,0.2559316409490625,6039.31005859375,6071.169921875,6083.56982421875,6115.06982421875,5954.5,0.5275414405311762,0.7328612903723997,1.2544440489058228,-1.404300454371732,0.20424238661269634,0.7230880194206701,-1.9217041093616438,-6.7084484673020635,-6.726127545732464,-8.4413816713114,-8.666006800962544,-0.004239630815039447,-1.7953970385685691,-2.223934166712094
MSFT,2025-04-30,amc,2025-04-30,2025-05-01,2025-05-08,2025-05-15,2025-05-30,393.15234375,423.1316223144531,435.8335876464844,451.5411987304687,458.7458190917969,29.979278564453125,42.681243896484375,58.38885498046869,65.59347534179688,12.70196533203125,28.409576416015568,35.61419677734375,7.625359238228668,10.856159088199346,14.85145794211451,16.683984309020627,3.0018946025716087,6.714122726309224,8.416812854246292,3.22,3.46,68439856878.0,70066000000.0,7.453416149068315,2.376017712747035,0.0072739345251864,0.0092537605388647,69.32741175603645,27.0160437964684,137.47717917138775,75.33336734693877,39.82886507007679,40.28185225358947,8.669547331239455,0.058342382928688,1.4344795539033457,0.7796173024489695,0.1881599671938637,0.2389889532726286,0.1170039676876088,2.730562281409739,4.983050847457627,9.425073984396018,10.709174065106268,43.2998385794996,2822388260000.0,2790649260000.0,0.456712242742557,0.3685667798932435,0.6871663859789342,0.0802259149836435,0.0458992151063587,0.0713619881449897,0.456712242742557,53.872053872053876,0.1881599671938637,0.1076509356159708,0.611620189211947,0.5287015100048525,69.32741175603645,0.1769767664212639,27.0160437964684,1.3715916852004273,137.47717917138775,1.3641665061380313,0.2524210636919251,75.33336734693877,-37.89247657101056,66.40881454628493,3.4819106711072587,8.669547331239455,107.78320178840276,1.3552417794970986,25.847877358490567,0.1245343248777158,0.0022105966838699,0.2388863073110285,5569.06005859375,5604.14013671875,5663.93994140625,5916.93017578125,5911.68994140625,0.6299102138585644,1.7036965271381543,6.246478104517705,6.152382614078289,1.0670647633467922,5.581410018872934,5.487903535324001,6.995449024370104,9.152462561061192,8.604979837596805,10.531601694942339,1.9348298392248164,1.1327127074362897,2.9289093189222903
MSFT,2025-07-30,amc,2025-07-30,2025-07-31,2025-08-07,2025-08-14,2025-08-28,511.4404296875,531.62939453125,519.0138549804688,520.6480102539062,508.68792724609375,20.18896484375,7.57342529296875,9.20758056640625,-2.75250244140625,-12.61553955078125,-10.98138427734375,-22.94146728515625,3.947471430071703,1.4808030130891714,1.8003231719542212,-0.5381863227136852,-2.3729951128651727,-2.0656089355304164,-4.315312042778274,3.37,3.65,73926767276.0,76441000000.0,8.308605341246285,3.400977503335567,0.0069163433431244,0.007366738824441,83.87939685826169,33.93631917159329,144.5850719649562,86.68255961732362,48.36084195654165,48.75782786724402,10.762669974001325,0.0596073784124757,1.5660044798589945,0.6829454921906648,0.1763950634536609,0.2234272183775722,0.1155008437880195,3.440258342303552,5.7382938643702905,10.285387513455328,12.72403121636168,46.21622712594187,3727097120000.0,3696751120000.0,0.4490129642469355,0.3562616920239139,0.6858492170432098,0.0792857787521216,0.0439949402506934,0.071837751289806,0.4490129642469355,55.80975609756098,0.1763950634536609,0.0978799779645656,0.7038852578068264,0.5579074057115946,83.87939685826169,0.1650416973264655,33.93631917159329,1.3534464445042416,144.5850719649562,1.3468042317551587,0.2141511705306689,86.68255961732362,-18.08428652313243,82.30465326199291,3.515449321229283,10.762669974001325,103.90438910635464,1.0934983191474144,25.601279317697227,0.1234905162010523,0.0016687625971423,0.2265266404729556,6362.89990234375,6339.39013671875,6340.0,6468.5400390625,6501.85986328125,-0.36948193411530106,-0.3598972590361682,1.66025143158135,2.1839092720335573,0.009620220054262774,2.037260675844732,2.5628605127400172,4.316953364187004,1.8407002721253396,0.1400717403728713,-2.7220955947472425,-2.3826153329194355,-4.102869611375148,-6.878172555518291
MSFT,2025-10-29,amc,2025-10-29,2025-10-30,2025-11-06,2025-11-13,2025-11-28,540.538330078125,524.77783203125,496.1713562011719,502.3497924804687,492.010009765625,-15.760498046875,-44.366973876953125,-38.18853759765631,-48.5283203125,-28.606475830078125,-22.428039550781307,-32.767822265625,-2.9157040620222285,-8.207923732354129,-7.0649083464879965,-8.977775971129764,-5.451159344774803,-4.273816114520201,-6.244132329064101,3.67,4.13,75494678452.0,77673000000.0,12.534059945504088,2.885397477896394,0.0066658487280918,0.0072071583469728,80.76632022471911,34.6877351605579,150.01840587616414,85.44559890804982,49.565773821018894,49.97398516859141,10.603626651169453,0.0603072589905219,1.623851227159693,0.6597378277153558,0.1667860172525862,0.2496877936992262,0.1048755680867225,3.452576348715189,6.061751648055966,10.449751109915242,13.724202879052871,48.84649535853626,3881629350000.001,3849922350000.001,0.4887283869555701,0.3572283805183268,0.6904587179586213,0.0764220163271601,0.0436032944082746,0.0757168074518056,0.4887283869555701,54.38538681948424,0.1667860172525862,0.0951613182033186,0.7440550895039303,0.5800857440809548,80.76632022471911,0.191073146555494,34.6877351605579,1.4005303860855136,150.01840587616414,1.3921597676968207,0.2137026282260215,85.44559890804982,-56.43809460106056,61.288478621914955,4.229921390841409,10.603626651169453,121.95649461381691,1.4684652323514955,21.276991150442477,0.122059995191333,0.0016023699802672,0.222330342018957,6890.58984375,6822.33984375,6720.31982421875,6737.490234375,6849.08984375,-0.9904812439519239,-2.4710514396048544,-2.221865077542917,-0.6022706465055649,-1.4953816706259726,-1.2437024733197855,0.39209421712560477,-1.9252228180703046,-5.736872292749274,-4.843043268945079,-8.3755053246242,-3.9557776741488304,-3.030113641200416,-6.636226546189706
