ticker,earnings_date,date,offset,ret,ret_pct,alpha_1y,beta_1y,alpha_1q,beta_1q,mkt_ret,abn_simple,abn_mm_1y,abn_mm_1q
MU,2021-03-31,2021-03-18,-10,,,0.0007880261799273,1.4452399616136768,0.0018786090887295,2.1396107204587396,-0.014760539319459198,,,
MU,2021-03-31,2021-03-19,-9,0.0076820557634613,0.7682055763461371,0.0007880261799273,1.4452399616136768,0.0018786090887295,2.1396107204587396,-0.0006027039747036333,0.008284759738164935,0.00776508145279909,0.007092998560270788
MU,2021-03-31,2021-03-22,-8,0.0085072057382926,0.8507205738292667,0.0007880261799273,1.4452399616136768,0.0018786090887295,2.1396107204587396,0.007025118077311765,0.0014820876609808343,-0.002433801822020302,-0.008402421301141641
MU,2021-03-31,2021-03-23,-7,-0.0644170265564293,-6.441702655642933,0.0007880261799273,1.4452399616136768,0.0018786090887295,2.1396107204587396,-0.007630854183940605,-0.05678617237248869,-0.05417663732847871,-0.04996857822694205
MU,2021-03-31,2021-03-24,-6,-0.0281032542108871,-2.8103254210887108,0.0007880261799273,1.4452399616136768,0.0018786090887295,2.1396107204587396,-0.00546733601831495,-0.02263591819257215,-0.02098966789357583,-0.01828389254247973
MU,2021-03-31,2021-03-25,-5,0.0131326898348602,1.3132689834860267,0.0007880261799273,1.4452399616136768,0.0018786090887295,2.1396107204587396,0.005240265846959469,0.00789242398790073,0.004771222043427736,4.19517619224246e-05
MU,2021-03-31,2021-03-26,-4,0.0463788333601915,4.637883336019155,0.0007880261799273,1.4452399616136768,0.0018786090887295,2.1396107204587396,0.016631202604519668,0.029747630755671835,0.021554728566518917,0.008915924884710408
MU,2021-03-31,2021-03-29,-3,-0.0159107082935208,-1.5910708293520814,0.0007880261799273,1.4452399616136768,0.0018786090887295,2.1396107204587396,-0.0008680126852336212,-0.01504269560828718,-0.015444247853560878,-0.015932108135430268
MU,2021-03-31,2021-03-30,-2,-0.0005775848842531,-0.057758488425319,0.0007880261799273,1.4452399616136768,0.0018786090887295,2.1396107204587396,-0.0031578329337678124,0.0025802480495147125,0.0031982152838005975,0.004300339225524683
MU,2021-03-31,2021-03-31,-1,0.0192973878635811,1.929738786358115,0.0007880261799273,1.4452399616136768,0.0018786090887295,2.1396107204587396,0.0036224990395776757,0.015674888824003426,0.01327398131074898,0.009668040994919719
MU,2021-03-31,2021-04-01,0,0.0476138766235336,4.761387662353367,0.0007880261799273,1.4452399616136768,0.0018786090887295,2.1396107204587396,0.011825201774944727,0.03578867484858887,0.0297355962843112,0.020433939045544646
MU,2021-03-31,2021-04-05,1,0.0145001729142426,1.450017291424266,0.0007880261799273,1.4452399616136768,0.0018786090887295,2.1396107204587396,0.014438226417743616,6.194649649898451e-05,-0.007154555059434058,-0.018270620202301722
MU,2021-03-31,2021-04-06,2,-0.002773125504614,-0.277312550461406,0.0007880261799273,1.4452399616136768,0.0018786090887295,2.1396107204587396,-0.0009735307519511682,-0.0017995947526628316,-0.0021541661379616594,-0.0025687577597725223
MU,2021-03-31,2021-04-07,3,0.0050273868294308,0.5027386829430824,0.0007880261799273,1.4452399616136768,0.0018786090887295,2.1396107204587396,0.001475232784985625,0.003552154044445175,0.002107295275959638,-7.64614122614627e-06
MU,2021-03-31,2021-04-08,4,0.0141548673376485,1.4154867337648591,0.0007880261799273,1.4452399616136768,0.0018786090887295,2.1396107204587396,0.0042206328286402695,0.00993423450900823,0.007267013930471712,0.0032457470016401847
MU,2021-03-31,2021-04-09,5,0.0001049538547688,0.010495385476883,0.0007880261799273,1.4452399616136768,0.0018786090887295,2.1396107204587396,0.007719934348738189,-0.007614980493969389,-0.011840229946988984,-0.018291309527758585
MU,2021-03-31,2021-04-12,6,0.0030430141749961,0.3043014174996195,0.0007880261799273,1.4452399616136768,0.0018786090887295,2.1396107204587396,-0.00019607884876882142,0.0032390930237649216,0.0025383689829367056,0.0015839374931475784
MU,2021-03-31,2021-04-13,7,-0.0359872173278403,-3.598721732784038,0.0007880261799273,1.4452399616136768,0.0018786090887295,2.1396107204587396,0.0032944868090414303,-0.03928170413688173,-0.0415365674972034,-0.044914745711604746
MU,2021-03-31,2021-04-14,8,-0.0160606825333978,-1.6060682533397874,0.0007880261799273,1.4452399616136768,0.0018786090887295,2.1396107204587396,-0.004087726727828533,-0.011972955805569268,-0.010940962694110991,-0.009193147692959647
MU,2021-03-31,2021-04-15,9,-0.004411549992234,-0.4411549992234032,0.0007880261799273,1.4452399616136768,0.0018786090887295,2.1396107204587396,0.01109419052516647,-0.01550574051740047,-0.021233343660887707,-0.03002740806342145
MU,2021-03-31,2021-04-16,10,0.0043202209364139,0.4320220936413932,0.0007880261799273,1.4452399616136768,0.0018786090887295,2.1396107204587396,0.0036088195555097347,0.0007114013809041654,-0.0016834154793889753,-0.005279857161485372
MU,2021-06-30,2021-06-17,-10,,,0.0003516360838261,1.4591059780881106,-0.0030544681895975,2.130355423852448,-0.00043571559205179966,,,
MU,2021-06-30,2021-06-18,-9,-0.0457590884157128,-4.575908841571286,0.0003516360838261,1.4591059780881106,-0.0030544681895975,2.130355423852448,-0.013124468779900589,-0.03263461963581221,-0.026960733643555182,-0.01474483697567196
MU,2021-06-30,2021-06-21,-8,0.0015596185214556,0.1559618521455696,0.0003516360838261,1.4591059780881106,-0.0030544681895975,2.130355423852448,0.014002289962720793,-0.012442671441265193,-0.01922284255389956,-0.025215767657383835
MU,2021-06-30,2021-06-22,-7,0.0076554734595915,0.76554734595915,0.0003516360838261,1.4591059780881106,-0.0030544681895975,2.130355423852448,0.005124491902218642,0.002530981557372858,-0.00017333939342593398,-0.00020704746919043317
MU,2021-06-30,2021-06-23,-6,0.017511959217332,1.7511959217332065,0.0003516360838261,1.4591059780881106,-0.0030544681895975,2.130355423852448,-0.0010832833431588806,0.01859524256049088,0.018740948335472296,0.022874205952597034
MU,2021-06-30,2021-06-24,-5,0.0197418399890041,1.974183998900414,0.0003516360838261,1.4591059780881106,-0.0030544681895975,2.130355423852448,0.005811249724885448,0.013930590264118654,0.010910974691434757,0.010416280807830842
MU,2021-06-30,2021-06-25,-4,0.0179948833082195,1.7994883308219525,0.0003516360838261,1.4591059780881106,-0.0030544681895975,2.130355423852448,0.0033305973193167304,0.014664285988902771,0.012783552765174124,0.013953995433942181
MU,2021-06-30,2021-06-28,-3,0.0164572159570508,1.6457215957050852,0.0003516360838261,1.4591059780881106,-0.0030544681895975,2.130355423852448,0.0023149642620619026,0.014142251694988898,0.012727801679389847,0.014579987474940145
MU,2021-06-30,2021-06-29,-2,-0.0053970766694363,-0.539707666943634,0.0003516360838261,1.4591059780881106,-0.0030544681895975,2.130355423852448,0.00027733619326086867,-0.005674412862697168,-0.0061533756507895325,-0.002933433143382682
MU,2021-06-30,2021-06-30,-1,0.024719889341793,2.4719889341793033,0.0003516360838261,1.4591059780881106,-0.0030544681895975,2.130355423852448,0.0013281596467464851,0.023391729695046513,0.022430327577543707,0.024944905424202173
MU,2021-06-30,2021-07-01,0,-0.0573077347761276,-5.730773477612761,0.0003516360838261,1.4591059780881106,-0.0030544681895975,2.130355423852448,0.0052216268542757405,-0.06252936163040335,-0.06527827781837285,-0.06537718767687002
MU,2021-06-30,2021-07-02,1,0.0027460248622961,0.2746024862296137,0.0003516360838261,1.4591059780881106,-0.0030544681895975,2.130355423852448,0.007500081663913916,-0.004754056801617815,-0.008549025213495817,-0.010177346600161702
MU,2021-06-30,2021-07-06,2,0.0093366925192375,0.9336692519237522,0.0003516360838261,1.4591059780881106,-0.0030544681895975,2.130355423852448,-0.0020218560598241897,0.01135854857906169,0.011935158699134548,0.016698432732130404
MU,2021-06-30,2021-07-07,3,-0.035273850301103,-3.527385030110308,0.0003516360838261,1.4591059780881106,-0.0030544681895975,2.130355423852448,0.003358975310182588,-0.03863282561128559,-0.04052658734026688,-0.039375193382139434
MU,2021-06-30,2021-07-08,4,-0.0141908383096153,-1.4190838309615317,0.0003516360838261,1.4591059780881106,-0.0030544681895975,2.130355423852448,-0.008561024934316985,-0.005629813375298314,-0.0020510317332181113,0.007101655782540437
MU,2021-06-30,2021-07-09,5,0.0211388321859222,2.1138832185922274,0.0003516360838261,1.4591059780881106,-0.0030544681895975,2.130355423852448,0.011277947808795874,0.009860884377126327,0.004331475033716333,0.00016726309112657933
MU,2021-06-30,2021-07-12,6,0.0104138250391989,1.0413825039198965,0.0003516360838261,1.4591059780881106,-0.0030544681895975,2.130355423852448,0.0034511743312370946,0.0069626507079618045,0.005026559857240517,0.00611606527358511
MU,2021-06-30,2021-07-13,7,-0.0139517302409949,-1.3951730240994942,0.0003516360838261,1.4591059780881106,-0.0030544681895975,2.130355423852448,-0.0035168126585656267,-0.010434917582429273,-0.009171963950891954,-0.00340520112954917
MU,2021-06-30,2021-07-14,8,0.0005100322963973,0.0510032296397344,0.0003516360838261,1.4591059780881106,-0.0030544681895975,2.130355423852448,0.0011649345752446916,-0.0006549022788473915,-0.0015413667902498636,0.0010827757951890234
MU,2021-06-30,2021-07-15,9,-0.020002759564706,-2.0002759564706096,0.0003516360838261,1.4591059780881106,-0.0030544681895975,2.130355423852448,-0.0032622408541723713,-0.016740518710533628,-0.015594440516245929,-0.009998558877509346
MU,2021-06-30,2021-07-16,10,-0.0248309677991255,-2.4830967799125525,0.0003516360838261,1.4591059780881106,-0.0030544681895975,2.130355423852448,-0.007538854211077806,-0.017292113588047695,-0.014182616635633248,-0.00571606065132553
MU,2021-09-28,2021-09-15,-10,,,0.0001475287071923,1.5747604078771662,-0.0020278397316567,0.9157984258414192,0.008473996979569742,,,
MU,2021-09-28,2021-09-16,-9,0.0109731593849997,1.0973159384999764,0.0001475287071923,1.5747604078771662,-0.0020278397316567,0.9157984258414192,-0.0015511404489350067,0.012524299833934707,0.013268305243847062,0.014421531098050031
MU,2021-09-28,2021-09-17,-8,-0.0044218598696964,-0.4421859869696454,0.0001475287071923,1.5747604078771662,-0.0020278397316567,0.9157984258414192,-0.009110872450405094,0.004689012580708694,0.009778052639228062,0.005949702510083239
MU,2021-09-28,2021-09-20,-7,-0.02597597908897,-2.597597908897009,0.0001475287071923,1.5747604078771662,-0.0020278397316567,0.9157984258414192,-0.01697731100841482,-0.008998668080555182,0.0006116894121065246,-0.008400344660786811
MU,2021-09-28,2021-09-21,-6,-0.003178123137523,-0.3178123137523081,0.0001475287071923,1.5747604078771662,-0.0020278397316567,0.9157984258414192,-0.0008123585165593639,-0.002365764620963636,-0.002046381815835787,-0.00040632675518236395
MU,2021-09-28,2021-09-22,-5,0.0253676292856481,2.5367629285648174,0.0001475287071923,1.5747604078771662,-0.0020278397316567,0.9157984258414192,0.009519611195260236,0.015848018090387866,0.010228993769775754,0.018677424070063127
MU,2021-09-28,2021-09-23,-4,0.0009460061868318,0.0946006186831827,0.0001475287071923,1.5747604078771662,-0.0020278397316567,0.9157984258414192,0.012134715784494876,-0.011188709597663077,-0.018310792498625137,-0.00813910769498493
MU,2021-09-28,2021-09-24,-3,0.0001351819750043,0.0135181975004394,0.0001475287071923,1.5747604078771662,-0.0020278397316567,0.9157984258414192,0.001461009046688222,-0.001325827071683922,-0.0023130859344629743,0.0008250319215638538
MU,2021-09-28,2021-09-27,-2,0.0152600877001241,1.5260087700124103,0.0001475287071923,1.5747604078771662,-0.0020278397316567,0.9157984258414192,-0.0027763826213396126,0.018036470321463712,0.019484696422135645,0.01983053426593709
MU,2021-09-28,2021-09-28,-1,-0.0276669297065653,-2.766692970656537,0.0001475287071923,1.5747604078771662,-0.0020278397316567,0.9157984258414192,-0.020364110556098214,-0.007302819150467085,0.004254136631619332,-0.006989669583973224
MU,2021-09-28,2021-09-29,0,-0.0199727079414926,-1.997270794149264,0.0001475287071923,1.5747604078771662,-0.0020278397316567,0.9157984258414192,0.0015691842194003325,-0.02154189216089293,-0.022591325830062178,-0.01938192464781792
MU,2021-09-28,2021-09-30,1,-0.0078279445767814,-0.7827944576781487,0.0001475287071923,1.5747604078771662,-0.0020278397316567,0.9157984258414192,-0.011909714125195148,0.004081769548413747,0.010779472989519059,0.005106792602950333
MU,2021-09-28,2021-10-01,2,0.0001409229451816,0.0140922945181642,0.0001475287071923,1.5747604078771662,-0.0020278397316567,0.9157984258414192,0.01149147763018199,-0.01135055468500039,-0.01810292976202742,-0.008355114447474249
MU,2021-09-28,2021-10-04,3,-0.0052118743575627,-0.5211874357562762,0.0001475287071923,1.5747604078771662,-0.0020278397316567,0.9157984258414192,-0.012985898136748442,0.007774023779185742,0.015090275181722311,0.008708430445865242
MU,2021-09-28,2021-10-05,4,-0.0016993639520335,-0.1699363952033517,0.0001475287071923,1.5747604078771662,-0.0020278397316567,0.9157984258414192,0.010524514660609219,-0.012223878612642718,-0.018420481658875987,-0.00930985817930766
MU,2021-09-28,2021-10-06,5,-0.0079430893129313,-0.7943089312931306,0.0001475287071923,1.5747604078771662,-0.0020278397316567,0.9157984258414192,0.004102792854185466,-0.012045882167116766,-0.014551533768616226,-0.009672580818691073
MU,2021-09-28,2021-10-07,6,0.0085785375456297,0.8578537545629761,0.0001475287071923,1.5747604078771662,-0.0020278397316567,0.9157984258414192,0.008298280656405366,0.00028025688922433435,-0.004636794992722713,0.0030068249149600677
MU,2021-09-28,2021-10-08,7,-0.0059538008960866,-0.5953800896086658,0.0001475287071923,1.5747604078771662,-0.0020278397316567,0.9157984258414192,-0.0019137230947889883,-0.004040077801297612,-0.0030876742419650403,-0.0021733765667257756
MU,2021-09-28,2021-10-11,8,-0.0128350523500156,-1.2835052350015697,0.0001475287071923,1.5747604078771662,-0.0020278397316567,0.9157984258414192,-0.006865763848056816,-0.005969288501958783,-0.002170647979453646,-0.004519556894109543
MU,2021-09-28,2021-10-12,9,-0.0361168059948455,-3.611680599484557,0.0001475287071923,1.5747604078771662,-0.0020278397316567,0.9157984258414192,-0.0024167805585421087,-0.03370002543630339,-0.032458484363918426,-0.03187568243207179
MU,2021-09-28,2021-10-13,10,-0.0050962500166773,-0.5096250016677351,0.0001475287071923,1.5747604078771662,-0.0020278397316567,0.9157984258414192,0.00302251448379387,-0.00811876450047117,-0.010003514865183477,-0.005836424291361916
MU,2021-12-20,2021-12-07,-10,,,-0.0005748854780009,1.6497327364475498,0.0013345422386999,1.15481456775504,0.020707080374404274,,,
MU,2021-12-20,2021-12-08,-9,0.0022138230661004,0.2213823066100406,-0.0005748854780009,1.6497327364475498,0.0013345422386999,1.15481456775504,0.0030852853123166657,-0.0008714622462162656,-0.0023011876369083066,-0.0026836515969434443
MU,2021-12-20,2021-12-09,-8,-0.012671816607192,-1.2671816607192077,-0.0005748854780009,1.6497327364475498,0.0013345422386999,1.15481456775504,-0.007181080169894716,-0.005490736437297285,-0.00025006808986145594,-0.005713542853480645
MU,2021-12-20,2021-12-10,-7,0.007182494062474,0.7182494062474065,-0.0005748854780009,1.6497327364475498,0.0013345422386999,1.15481456775504,0.009549073338481762,-0.0023665792760077615,-0.007996039348756957,-0.005179457176065892
MU,2021-12-20,2021-12-13,-6,-0.0139116480087779,-1.3911648008777977,-0.0005748854780009,1.6497327364475498,0.0013345422386999,1.15481456775504,-0.009136167611567658,-0.0047754803972102425,0.0017354722636979888,-0.0046956107961876985
MU,2021-12-20,2021-12-14,-5,-0.0125665748992321,-1.2566574899232186,-0.0005748854780009,1.6497327364475498,0.0013345422386999,1.15481456775504,-0.0074706775774360246,-0.005095897321796076,0.00033293194170968404,-0.005273869840507948
MU,2021-12-20,2021-12-15,-4,0.0284547247148776,2.8454724714877644,-0.0005748854780009,1.6497327364475498,0.0013345422386999,1.15481456775504,0.016348464630746795,0.012106260084130804,0.002059012900880605,0.008240737360163276
MU,2021-12-20,2021-12-16,-3,-0.0346719661756125,-3.4671966175612523,-0.0005748854780009,1.6497327364475498,0.0013345422386999,1.15481456775504,-0.008743415379980468,-0.025928550795632034,-0.01967278211689883,-0.025909484961577488
MU,2021-12-20,2021-12-17,-2,0.0037488246855275,0.3748824685527507,-0.0005748854780009,1.6497327364475498,0.0013345422386999,1.15481456775504,-0.010287680637092622,0.014036505322620123,0.021295633692657686,0.014294645914953613
MU,2021-12-20,2021-12-20,-1,-0.011686340682058,-1.1686340682058094,-0.0005748854780009,1.6497327364475498,0.0013345422386999,1.15481456775504,-0.01138805785140995,-0.00029828283064805075,0.007675796637972441,0.00013021218448747152
MU,2021-12-20,2021-12-21,0,0.1054489305723767,10.544893057237667,-0.0005748854780009,1.6497327364475498,0.0013345422386999,1.15481456775504,0.017777934551572505,0.08767099602080419,0.07669497543422645,0.0835841705289252
MU,2021-12-20,2021-12-22,1,-0.0037495174572617,-0.3749517457261708,-0.0005748854780009,1.6497327364475498,0.0013345422386999,1.15481456775504,0.010180197220578835,-0.013929714677840535,-0.01996923659754206,-0.016840299748905406
MU,2021-12-20,2021-12-23,2,0.045162859531914,4.516285953191401,-0.0005748854780009,1.6497327364475498,0.0013345422386999,1.15481456775504,0.006223699921661829,0.03893915961025217,0.03547030350732333,0.03664109795834312
MU,2021-12-20,2021-12-27,3,0.0001057730588163,0.0105773058816316,-0.0005748854780009,1.6497327364475498,0.0013345422386999,1.15481456775504,0.01383893524747526,-0.013733162188658958,-0.02214988597852061,-0.017210173205886733
MU,2021-12-20,2021-12-28,4,-0.0157786128656547,-1.577861286565474,-0.0005748854780009,1.6497327364475498,0.0013345422386999,1.15481456775504,-0.0010101548486260992,-0.014768458017028602,-0.013537241864994106,-0.015946613569472794
MU,2021-12-20,2021-12-29,5,0.0347532693221053,3.475326932210532,-0.0005748854780009,1.6497327364475498,0.0013345422386999,1.15481456775504,0.0014018951394270118,0.033351374182678285,0.03301540249552675,0.0317997981539301
MU,2021-12-20,2021-12-30,6,-0.0237079489361758,-2.3707948936175893,-0.0005748854780009,1.6497327364475498,0.0013345422386999,1.15481456775504,-0.0029897555945093135,-0.020718193341666486,-0.01820076577993568,-0.021589877860309213
MU,2021-12-20,2021-12-31,7,-0.0068235744196006,-0.6823574419600686,-0.0005748854780009,1.6497327364475498,0.0013345422386999,1.15481456775504,-0.0026261799136575448,-0.004197394505943055,-0.0019161939662378485,-0.005125365836463094
MU,2021-12-20,2022-01-03,8,0.0279118168032614,2.791181680326149,-0.0005748854780009,1.6497327364475498,0.0013345422386999,1.15481456775504,0.006374052530970564,0.021537764272290837,0.0179712191570838,0.01921642584616081
MU,2021-12-20,2022-01-04,9,0.0061617915483467,0.6161791548346729,-0.0005748854780009,1.6497327364475498,0.0013345422386999,1.15481456775504,-0.000629621957060511,0.006791413505407211,0.007775384980496499,0.005554345917838717
MU,2021-12-20,2022-01-05,10,-0.0201368897197011,-2.013688971970118,-0.0005748854780009,1.6497327364475498,0.0013345422386999,1.15481456775504,-0.019392757790687165,-0.0007441319290139338,0.012430863135594678,0.0009236072472295839
MU,2022-03-29,2022-03-16,-10,,,-0.0009993286338403,1.6965146479646749,-0.0005250503942257,1.9127350304383075,0.02238376135718223,,,
MU,2022-03-29,2022-03-17,-9,0.0106691508776326,1.066915087763265,-0.0009993286338403,1.6965146479646749,-0.0005250503942257,1.9127350304383075,0.01234781757145198,-0.0016786666938193792,-0.009279773868890982,-0.012423901946519572
MU,2022-03-29,2022-03-18,-8,-0.0137854865723131,-1.3785486572313157,-0.0009993286338403,1.6965146479646749,-0.0005250503942257,1.9127350304383075,0.011662294827948783,-0.025447781400261882,-0.03257141194297057,-0.03556731603080453
MU,2022-03-29,2022-03-21,-7,-0.0133482533484576,-1.3348253348457684,-0.0009993286338403,1.6965146479646749,-0.0005250503942257,1.9127350304383075,-0.00043466036210393355,-0.012913592986353667,-0.011611517043418347,-0.011991812853292708
MU,2022-03-29,2022-03-22,-6,0.0098276529436267,0.9827652943626752,-0.0009993286338403,1.6965146479646749,-0.0005250503942257,1.9127350304383075,0.0113041136006502,-0.0014764606570235005,-0.008350612728292767,-0.011269070734165349
MU,2022-03-29,2022-03-23,-5,-0.0438576834375216,-4.3857683437521615,-0.0009993286338403,1.6965146479646749,-0.0005250503942257,1.9127350304383075,-0.012272698789159042,-0.031584984648362555,-0.02203754153781465,-0.019858212151253597
MU,2022-03-29,2022-03-24,-4,0.0338401900176399,3.3840190017639937,-0.0009993286338403,1.6965146479646749,-0.0005250503942257,1.9127350304383075,0.01434391292056647,0.019496277097073432,0.010504860272609426,0.006929135695141461
MU,2022-03-29,2022-03-25,-3,-0.0014063498275498,-0.1406349827549835,-0.0009993286338403,1.6965146479646749,-0.0005250503942257,1.9127350304383075,0.005066170567449069,-0.0064725203949988685,-0.009001853770474355,-0.010571541347859453
MU,2022-03-29,2022-03-28,-2,0.02253538428964,2.253538428964008,-0.0009993286338403,1.6965146479646749,-0.0005250503942257,1.9127350304383075,0.007144955276586762,0.01539042901305324,0.011413191637698366,0.009394028435423175
MU,2022-03-29,2022-03-29,-1,0.0274227838052032,2.7422783805203244,-0.0009993286338403,1.6965146479646749,-0.0005250503942257,1.9127350304383075,0.012256547427530462,0.015166236377672736,0.0076287001947643145,0.004504306582562862
MU,2022-03-29,2022-03-30,0,-0.0352222015822474,-3.5222201582247425,-0.0009993286338403,1.6965146479646749,-0.0005250503942257,1.9127350304383075,-0.0062937001746978805,-0.028928501407549517,-0.02354551841213431,-0.02265897039280137
MU,2022-03-29,2022-03-31,1,-0.0160438119632129,-1.6043811963212915,-0.0009993286338403,1.6965146479646749,-0.0005250503942257,1.9127350304383075,-0.015652540713177343,-0.0003912712500355568,0.011510281268396202,0.014420401368468911
MU,2022-03-29,2022-04-01,2,-0.0219540237827496,-2.1954023782749688,-0.0009993286338403,1.6965146479646749,-0.0005250503942257,1.9127350304383075,0.0034102225843584133,-0.025364246367108014,-0.026740187716093298,-0.027951825587218093
MU,2022-03-29,2022-04-04,3,0.0195589661550357,1.9558966155035715,-0.0009993286338403,1.6965146479646749,-0.0005250503942257,1.9127350304383075,0.008090938687879357,0.011468027467156344,0.006831898789104585,0.004608194691825999
MU,2022-03-29,2022-04-05,4,-0.0393972866712588,-3.9397286671258858,-0.0009993286338403,1.6965146479646749,-0.0005250503942257,1.9127350304383075,-0.012551720801807331,-0.02684556586945147,-0.01710377983998945,-0.014864120207135019
MU,2022-03-29,2022-04-06,5,-0.0111246661183562,-1.1124666118356277,-0.0009993286338403,1.6965146479646749,-0.0005250503942257,1.9127350304383075,-0.009716916613271898,-0.0014077495050843023,0.006359553882951176,0.007986271069922618
MU,2022-03-29,2022-04-07,6,-0.0067769125925124,-0.6776912592512452,-0.0009993286338403,1.6965146479646749,-0.0005250503942257,1.9127350304383075,0.004253385628492534,-0.011030298221004934,-0.01299351498085212,-0.014387461887867227
MU,2022-03-29,2022-04-08,7,-0.0142115214530512,-1.4211521453051268,-0.0009993286338403,1.6965146479646749,-0.0005250503942257,1.9127350304383075,-0.002651026482054286,-0.011560494970996914,-0.008714687560263543,-0.008615759839980636
MU,2022-03-29,2022-04-11,8,-0.0015245457919286,-0.1524545791928622,-0.0009993286338403,1.6965146479646749,-0.0005250503942257,1.9127350304383075,-0.01687729010355421,0.01535274431162561,0.02810735272054066,0.031282288602235
MU,2022-03-29,2022-04-12,9,-0.0009719909159727,-0.0971990915972775,-0.0009993286338403,1.6965146479646749,-0.0005250503942257,1.9127350304383075,-0.003417447717741773,0.002445456801769073,0.005825087829669965,0.006089731442669134
