ticker,earnings_date,date,offset,ret,ret_pct,alpha_1y,beta_1y,alpha_1q,beta_1q,mkt_ret,abn_simple,abn_mm_1y,abn_mm_1q
MU,2022-03-29,2022-04-13,10,0.0058363206282909,0.5836320628290981,-0.0009993286338403,1.6965146479646749,-0.0005250503942257,1.9127350304383075,0.011174577597236057,-0.005338256968945157,-0.012122185316397673,-0.015012634998067938
MU,2022-06-30,2022-06-16,-10,,,-0.0006516824078825,1.5310055849379758,-0.0010240534320572,1.427270780108867,-0.03251195148816344,,,
MU,2022-06-30,2022-06-17,-9,0.0134520982024834,1.3452098202483498,-0.0006516824078825,1.5310055849379758,-0.0010240534320572,1.427270780108867,0.002200865698254617,0.011251232504228784,0.010734242934639664,0.011334920332477887
MU,2022-06-30,2022-06-21,-8,0.0188340957549371,1.8834095754937108,-0.0006516824078825,1.5310055849379758,-0.0010240534320572,1.427270780108867,0.024477242280086964,-0.005643146525149863,-0.017989016471873495,-0.015077503497019168
MU,2022-06-30,2022-06-22,-7,-0.0080987369950091,-0.8098736995009181,-0.0006516824078825,1.5310055849379758,-0.0010240534320572,1.427270780108867,-0.0013015723144006452,-0.006797164680608455,-0.005454340104578565,-0.005216987430409188
MU,2022-06-30,2022-06-23,-6,-0.0021298918815447,-0.2129891881544776,-0.0006516824078825,1.5310055849379758,-0.0010240534320572,1.427270780108867,0.009532217409177868,-0.011662109290722568,-0.01607208756395652,-0.01471089382725212
MU,2022-06-30,2022-06-24,-5,0.039487726565814,3.9487726565814008,-0.0006516824078825,1.5310055849379758,-0.0010240534320572,1.427270780108867,0.03056329358583576,0.00892443297997824,-0.006653164200317065,-0.0031103158810809398
MU,2022-06-30,2022-06-27,-4,0.0058180409654118,0.581804096541183,-0.0006516824078825,1.5310055849379758,-0.0010240534320572,1.427270780108867,-0.0029730715337762392,0.008791112499188038,0.011021512495925836,0.011085472524801278
MU,2022-06-30,2022-06-28,-3,-0.0156516645733949,-1.5651664573394952,-0.0006516824078825,1.5310055849379758,-0.0010240534320572,1.427270780108867,-0.020143036075892073,0.004491371502497173,0.015839118564285496,0.014121955672461831
MU,2022-06-30,2022-06-29,-2,-0.0318007322397529,-3.1800732239752993,-0.0006516824078825,1.5310055849379758,-0.0010240534320572,1.427270780108867,-0.0007117454091590814,-0.031088986830593822,-0.030059363635393885,-0.029760825382326318
MU,2022-06-30,2022-06-30,-1,-0.013209773929814,-1.320977392981404,-0.0006516824078825,1.5310055849379758,-0.0010240534320572,1.427270780108867,-0.008759278267998716,-0.004450495661815284,0.0008524124264003737,0.0003161414290003741
MU,2022-06-30,2022-07-01,0,-0.0294861035058355,-2.948610350583558,-0.0006516824078825,1.5310055849379758,-0.0010240534320572,1.427270780108867,0.010553814029047315,-0.04003991753488281,-0.0449923693188212,-0.04352520045614057
MU,2022-06-30,2022-07-05,1,0.0574090170228265,5.7409017022826525,-0.0006516824078825,1.5310055849379758,-0.0010240534320572,1.427270780108867,0.0015841285142366157,0.05582488850858988,0.05563538982815324,0.0561720901145765
MU,2022-06-30,2022-07-06,2,0.0112814676824075,1.1281467682407564,-0.0006516824078825,1.5310055849379758,-0.0010240534320572,1.427270780108867,0.0035731642904301975,0.007708303391977303,0.006462615605740429,0.007205648130205246
MU,2022-06-30,2022-07-07,3,0.0257975910354257,2.579759103542578,-0.0006516824078825,1.5310055849379758,-0.0010240534320572,1.427270780108867,0.014964587965241805,0.010833003070183894,0.0035384056922273775,0.005463125328324464
MU,2022-06-30,2022-07-08,4,0.006895377346016,0.6895377346016085,-0.0006516824078825,1.5310055849379758,-0.0010240534320572,1.427270780108867,-0.000830271529819071,0.007725648875835071,0.008818210103066495,0.009104453072140247
MU,2022-06-30,2022-07-11,5,-0.0224889078711967,-2.248890787119673,-0.0006516824078825,1.5310055849379758,-0.0010240534320572,1.427270780108867,-0.011527461422777274,-0.010961446448419426,-0.00418861764488513,-0.00501204558157731
MU,2022-06-30,2022-07-12,6,0.0236981977629531,2.369819776295312,-0.0006516824078825,1.5310055849379758,-0.0010240534320572,1.427270780108867,-0.009243878717321574,0.032942076480274675,0.03850231011354422,0.037915769183113616
MU,2022-06-30,2022-07-13,7,-0.0054071550794881,-0.5407155079488191,-0.0006516824078825,1.5310055849379758,-0.0010240534320572,1.427270780108867,-0.0044569025122100925,-0.0009502525672780079,0.0020680699661121465,0.0019781050780403684
MU,2022-06-30,2022-07-14,8,0.0083247832406208,0.8324783240620803,-0.0006516824078825,1.5310055849379758,-0.0010240534320572,1.427270780108867,-0.00299863390215227,0.01132341714277307,0.013567390899882781,0.013628699221463767
MU,2022-06-30,2022-07-15,9,0.0367312014894234,3.673120148942344,-0.0006516824078825,1.5310055849379758,-0.0010240534320572,1.427270780108867,0.01920124935943668,0.017529952129986724,0.007985663890221616,0.01034987276917253
MU,2022-06-30,2022-07-18,10,-0.0175523927270245,-1.755239272702458,-0.0006516824078825,1.5310055849379758,-0.0010240534320572,1.427270780108867,-0.008363571580831342,-0.009188821146193158,-0.0040960355188606815,-0.004591257960297801
MU,2022-09-29,2022-09-16,-10,,,-2.752789312382301e-05,1.5352163678226107,-0.0004944093244283,1.3697645144861188,-0.007182134089448455,,,
MU,2022-09-29,2022-09-19,-9,-0.014191064738063,-1.4191064738063086,-2.752789312382301e-05,1.5352163678226107,-0.0004944093244283,1.3697645144861188,0.006857100716286535,-0.021048165454349534,-0.024690670100390413,-0.023089268647061345
MU,2022-09-29,2022-09-20,-8,-0.0249520296755715,-2.495202967557153,-2.752789312382301e-05,1.5352163678226107,-0.0004944093244283,1.3697645144861188,-0.011272103097361819,-0.01367992657820968,-0.007619384607593864,-0.00901749352474791
MU,2022-09-29,2022-09-21,-7,-0.0137796239609863,-1.377962396098631,-2.752789312382301e-05,1.5352163678226107,-0.0004944093244283,1.3697645144861188,-0.017116493600784488,0.0033368696397981876,0.012525425067792846,0.010160350910225326
MU,2022-09-29,2022-09-22,-6,-0.0087822824002955,-0.8782282400295549,-2.752789312382301e-05,1.5352163678226107,-0.0004944093244283,1.3697645144861188,-0.00842758097968943,-0.00035470142060606974,0.004183405753998049,0.0032559282930695425
MU,2022-09-29,2022-09-23,-5,0.0088600942500931,0.8860094250093153,-2.752789312382301e-05,1.5352163678226107,-0.0004944093244283,1.3697645144861188,-0.017232619015461026,0.026092713265554124,0.035343420916203856,0.032959133593558634
MU,2022-09-29,2022-09-26,-4,-0.0243510467381041,-2.4351046738104176,-2.752789312382301e-05,1.5352163678226107,-0.0004944093244283,1.3697645144861188,-0.010340526208282075,-0.014010520529822025,-0.008448573758126954,-0.009692551552457317
MU,2022-09-29,2022-09-27,-3,0.0347789249742718,3.477892497427182,-2.752789312382301e-05,1.5352163678226107,-0.0004944093244283,1.3697645144861188,-0.0021203598092424114,0.03689928478351421,0.0380616639522178,0.03817772792334291
MU,2022-09-29,2022-09-28,-2,0.0083037658637594,0.8303765863759471,-2.752789312382301e-05,1.5352163678226107,-0.0004944093244283,1.3697645144861188,0.019672139926234733,-0.011368374062475333,-0.021869697447969023,-0.018148024006774212
MU,2022-09-29,2022-09-29,-1,-0.0194120516029721,-1.9412051602972105,-2.752789312382301e-05,1.5352163678226107,-0.0004944093244283,1.3697645144861188,-0.021126437880238824,0.0017143862772667252,0.01304912951768199,0.010020602647302684
MU,2022-09-29,2022-09-30,0,0.0017997095933754,0.1799709593375498,-2.752789312382301e-05,1.5352163678226107,-0.0004944093244283,1.3697645144861188,-0.015066695771983274,0.016866405365358675,0.024957875444651674,0.02293194413682443
MU,2022-09-29,2022-10-03,1,0.0323354124117638,3.2335412411763853,-2.752789312382301e-05,1.5352163678226107,-0.0004944093244283,1.3697645144861188,0.025883894952576147,0.00645151745918765,-0.007374438889308339,-0.00262501906653307
MU,2022-09-29,2022-10-04,2,0.0433101947191048,4.33101947191048,-2.752789312382301e-05,1.5352163678226107,-0.0004944093244283,1.3697645144861188,0.030583700679551518,0.012726494039553282,-0.0036148752596063677,0.001912136131018434
MU,2022-09-29,2022-10-05,3,0.0142698494753046,1.426984947530463,-2.752789312382301e-05,1.5352163678226107,-0.0004944093244283,1.3697645144861188,-0.002017948757084831,0.016287798232389433,0.01739536532973235,0.017528373399239072
MU,2022-09-29,2022-10-06,4,-0.0020099201230938,-0.2009920123093866,-2.752789312382301e-05,1.5352163678226107,-0.0004944093244283,1.3697645144861188,-0.010245080846639998,0.008235160723546197,0.013746023575457678,0.01251783739310337
MU,2022-09-29,2022-10-07,5,-0.0292633491479299,-2.926334914792994,-2.752789312382301e-05,1.5352163678226107,-0.0004944093244283,1.3697645144861188,-0.028003617786773516,-0.0012597313611563826,0.01375579112969702,0.009589422098053066
MU,2022-09-29,2022-10-10,6,-0.0289170043639468,-2.891700436394684,-2.752789312382301e-05,1.5352163678226107,-0.0004944093244283,1.3697645144861188,-0.00749246363390188,-0.02142454073004492,-0.017386923664741136,-0.01815968422772199
MU,2022-09-29,2022-10-11,7,0.0453483089131585,4.534830891315855,-2.752789312382301e-05,1.5352163678226107,-0.0004944093244283,1.3697645144861188,-0.006519175777754405,0.0518674846909129,0.055384182165003584,0.05477245388165222
MU,2022-09-29,2022-10-12,8,-0.0178735808419423,-1.787358084194235,-2.752789312382301e-05,1.5352163678226107,-0.0004944093244283,1.3697645144861188,-0.0032907731480149582,-0.014582807693927342,-0.012794004149194774,-0.012871587234139335
MU,2022-09-29,2022-10-13,9,0.0399999882343677,3.999998823436779,-2.752789312382301e-05,1.5352163678226107,-0.0004944093244283,1.3697645144861188,0.02596564246086497,0.01403434577350273,0.00016463682054185247,0.004927581920069139
MU,2022-09-29,2022-10-14,10,-0.039008445659535,-3.9008445659535096,-2.752789312382301e-05,1.5352163678226107,-0.0004944093244283,1.3697645144861188,-0.02366266361565439,-0.01534578204388061,-0.002653609277377997,-0.0061017593961615185
MU,2022-12-21,2022-12-08,-10,,,-0.0009070051681423,1.4705139343509903,0.0001274009850505,1.2203065869654397,0.00752178195750397,,,
MU,2022-12-21,2022-12-09,-9,-0.005978340803302,-0.5978340803302062,-0.0009070051681423,1.4705139343509903,0.0001274009850505,1.2203065869654397,-0.007349578247904498,0.001371237444602498,0.0057363215899868016,0.0028629969589832743
MU,2022-12-21,2022-12-12,-8,0.0087479645415609,0.8747964541560904,-0.0009070051681423,1.4705139343509903,0.0001274009850505,1.2203065869654397,0.014279296218109305,-0.0055313316765484045,-0.011342934351751929,-0.008804555675679077
MU,2022-12-21,2022-12-13,-7,-0.0019872163875129,-0.198721638751298,-0.0009070051681423,1.4705139343509903,0.0001274009850505,1.2203065869654397,0.0072896644387934195,-0.00927688082630632,-0.011799764353359216,-0.011010242903990735
MU,2022-12-21,2022-12-14,-6,-0.0117669240249002,-1.1766924024900205,-0.0009070051681423,1.4705139343509903,0.0001274009850505,1.2203065869654397,-0.006052724634100337,-0.005714199390799863,-0.001959302941523855,-0.0045081452698700775
MU,2022-12-21,2022-12-15,-5,-0.0467117862155649,-4.671178621556493,-0.0009070051681423,1.4705139343509903,0.0001274009850505,1.2203065869654397,-0.024921675023714007,-0.02179011119185089,-0.009157110657684105,-0.016427103010965113
MU,2022-12-21,2022-12-16,-4,0.0005763314564795,0.0576331456479506,-0.0009070051681423,1.4705139343509903,0.0001274009850505,1.2203065869654397,-0.011137750774080746,0.011714082230560245,0.017861554335236066,0.01404040110501916
MU,2022-12-21,2022-12-19,-3,-0.0067216577819564,-0.6721657781956436,-0.0009070051681423,1.4705139343509903,0.0001274009850505,1.2203065869654397,-0.009007516001852345,0.002285858219895945,0.007431025180799293,0.0041428723422501194
MU,2022-12-21,2022-12-20,-2,-0.0201081585078788,-2.0108158507878837,-0.0009070051681423,1.4705139343509903,0.0001274009850505,1.2203065869654397,0.0010373383615349674,-0.021145496869413766,-0.020726573855010495,-0.021501430328422357
MU,2022-12-21,2022-12-21,-1,0.0100629270668743,1.0062927066874394,-0.0009070051681423,1.4705139343509903,0.0001274009850505,1.2203065869654397,0.014867993802734736,-0.004805066735860435,-0.010893659827748998,-0.008207984690614734
MU,2022-12-21,2022-12-22,0,-0.0343816235486303,-3.438162354863039,-0.0009070051681423,1.4705139343509903,0.0001274009850505,1.2203065869654397,-0.01445169956861636,-0.01992992398001394,-0.012223192789783444,-0.01687352035725265
MU,2022-12-21,2022-12-23,1,0.0155778455568622,1.5577845556862258,-0.0009070051681423,1.4705139343509903,0.0001274009850505,1.2203065869654397,0.005868102525282026,0.009709743031580174,0.007855724193377045,0.008289560407221513
MU,2022-12-21,2022-12-27,2,-0.0035858941693346,-0.3585894169334636,-0.0009070051681423,1.4705139343509903,0.0001274009850505,1.2203065869654397,-0.004049622110409712,0.0004637279410751121,0.003276136741021046,0.0012284853816687566
MU,2022-12-21,2022-12-28,3,-0.0179928321805084,-1.79928321805084,-0.0009070051681423,1.4705139343509903,0.0001274009850505,1.2203065869654397,-0.012020638322615351,-0.005972193857893049,0.0005906891408332914,-0.0034513690409421916
MU,2022-12-21,2022-12-29,4,0.031148339093501,3.114833909350101,-0.0009070051681423,1.4705139343509903,0.0001274009850505,1.2203065869654397,0.01746133164481911,0.013687007448681888,0.006378212765612901,0.009712760085089662
MU,2022-12-21,2022-12-30,5,-0.0109826115925268,-1.0982611592526892,-0.0009070051681423,1.4705139343509903,0.0001274009850505,1.2203065869654397,-0.0025407424823445934,-0.008441869110182207,-0.006339409200499251,-0.00800952779058927
MU,2022-12-21,2023-01-03,6,0.0078030723522983,0.7803072352298379,-0.0009070051681423,1.4705139343509903,0.0001274009850505,1.2203065869654397,-0.004000548879248611,0.01180362123154691,0.01459294039242792,0.012557567516072086
MU,2022-12-21,2023-01-04,7,0.0760373829592726,7.603738295927265,-0.0009070051681423,1.4705139343509903,0.0001274009850505,1.2203065869654397,0.007538970575044379,0.06849841238422823,0.06585822684615004,0.06671012652255683
MU,2022-12-21,2023-01-05,8,0.0094095954924311,0.9409595492431144,-0.0009070051681423,1.4705139343509903,0.0001274009850505,1.2203065869654397,-0.011645528874622113,0.021055124367053212,0.027441513143592024,0.023493310101778186
MU,2022-12-21,2023-01-06,9,0.0376529633509052,3.765296335090529,-0.0009070051681423,1.4705139343509903,0.0001274009850505,1.2203065869654397,0.02284078102943865,0.014812182321466548,0.004972281743798206,0.009652806824195458
MU,2022-12-21,2023-01-09,10,-0.0072219644907808,-0.722196449078083,-0.0009070051681423,1.4705139343509903,0.0001274009850505,1.2203065869654397,-0.0007676325452631305,-0.006454331945517669,-0.005186144968367749,-0.006412618424477655
MU,2023-03-28,2023-03-15,-10,,,-0.0001073596872109,1.3854016584279287,0.0021600631465086,1.3838403548835203,-0.00698088356543769,,,
MU,2023-03-28,2023-03-16,-9,0.0450768615668142,4.507686156681423,-0.0001073596872109,1.3854016584279287,0.0021600631465086,1.3838403548835203,0.017562006217166637,0.027514855349647566,0.02085378871544085,0.018613785504275133
MU,2023-03-28,2023-03-17,-8,0.0015910340551481,0.1591034055148155,-0.0001073596872109,1.3854016584279287,0.0021600631465086,1.3838403548835203,-0.011019457310067593,0.012610491365215692,0.016964768174702407,0.014680140623227238
MU,2023-03-28,2023-03-20,-7,0.0172959799291878,1.7295979929187857,-0.0001073596872109,1.3854016584279287,0.0021600631465086,1.3838403548835203,0.008918403718310097,0.008377576210877702,0.005047768314522085,0.002794269816138447
MU,2023-03-28,2023-03-21,-6,0.0171756836140832,1.717568361408328,-0.0001073596872109,1.3854016584279287,0.0021600631465086,1.3838403548835203,0.012982193897784988,0.004193489716298213,-0.000702509654730156,-0.00294966334310285
MU,2023-03-28,2023-03-22,-5,-0.0078459006210565,-0.7845900621056501,-0.0001073596872109,1.3854016584279287,0.0021600631465086,1.3838403548835203,-0.01646322377571363,0.00861732315465713,0.015069636588098172,0.01277650966474526
MU,2023-03-28,2023-03-23,-4,0.0544956243796708,5.4495624379670815,-0.0001073596872109,1.3854016584279287,0.0021600631465086,1.3838403548835203,0.0029845287333754023,0.0515110956462954,0.050468213010037614,0.04820544993160792
MU,2023-03-28,2023-03-24,-3,-0.0029345566299522,-0.2934556629952234,-0.0001073596872109,1.3854016584279287,0.0021600631465086,1.3838403548835203,0.005639807253104534,-0.008574363883056733,-0.010640595264406184,-0.012899212647071629
MU,2023-03-28,2023-03-27,-2,-0.0224001895348081,-2.2400189534808157,-0.0001073596872109,1.3854016584279287,0.0021600631465086,1.3838403548835203,0.0016469543057482383,-0.02404714384055634,-0.02457452307413583,-0.026839374512260285
MU,2023-03-28,2023-03-28,-1,-0.0085299846966588,-0.8529984696658888,-0.0001073596872109,1.3854016584279287,0.0021600631465086,1.3838403548835203,-0.0015738434957162095,-0.00695614120094259,-0.006242219620376653,-0.00851209970152436
MU,2023-03-28,2023-03-29,0,0.0718623293455336,7.18623293455336,-0.0001073596872109,1.3854016584279287,0.0021600631465086,1.3838403548835203,0.014237268879836451,0.05762506046569715,0.05224535311513474,0.05000015897978003
MU,2023-03-28,2023-03-30,1,-0.0070820435793702,-0.7082043579370256,-0.0001073596872109,1.3854016584279287,0.0021600631465086,1.3838403548835203,0.005715269388667954,-0.012797312968038155,-0.014892627581582258,-0.017151127144947983
MU,2023-03-28,2023-03-31,2,-0.0435885755424563,-4.358857554245632,-0.0001073596872109,1.3854016584279287,0.0021600631465086,1.3838403548835203,0.014436542471763847,-0.058025118014220146,-0.06348162573759226,-0.0657265087463816
MU,2023-03-28,2023-04-03,3,-0.0120980499999198,-1.209804999991981,-0.0001073596872109,1.3854016584279287,0.0021600631465086,1.3838403548835203,0.0036988464765423945,-0.015796896476462194,-0.017115078355581036,-0.019376726167186484
MU,2023-03-28,2023-04-04,4,-0.039255235741122,-3.9255235741122,-0.0001073596872109,1.3854016584279287,0.0021600631465086,1.3838403548835203,-0.005796972083329965,-0.03345826365779203,-0.031116741315805357,-0.0333932149825854
MU,2023-03-28,2023-04-05,5,-0.0043651820992866,-0.4365182099286602,-0.0001073596872109,1.3854016584279287,0.0021600631465086,1.3838403548835203,-0.002492370531228194,-0.0018728115680584061,-0.0008048881446952624,-0.0030762023253591477
MU,2023-03-28,2023-04-06,6,0.0290835300774088,2.9083530077408826,-0.0001073596872109,1.3854016584279287,0.0021600631465086,1.3838403548835203,0.0035791630944272956,0.025504366982981506,0.02423231127781609,0.021970476604121936
MU,2023-03-28,2023-04-10,7,0.0804302848556923,8.043028485569238,-0.0001073596872109,1.3854016584279287,0.0021600631465086,1.3838403548835203,0.0009963029974375814,0.07943398185825472,0.07915736471795645,0.07689149741563817
MU,2023-03-28,2023-04-11,8,0.0047414907452993,0.4741490745299392,-0.0001073596872109,1.3854016584279287,0.0021600631465086,1.3838403548835203,-4.1352477946232646e-05,0.0047828432232455325,0.0049061402240370144,0.0026386528265471276
MU,2023-03-28,2023-04-12,9,-0.0253262599972319,-2.5326259997231926,-0.0001073596872109,1.3854016584279287,0.0021600631465086,1.3838403548835203,-0.004134884052006904,-0.021191375945224997,-0.019490425086963442,-0.02176430372980906
MU,2023-03-28,2023-04-13,10,0.0167849751084125,1.6784975108412592,-0.0001073596872109,1.3854016584279287,0.0021600631465086,1.3838403548835203,0.01326268999363811,0.003522285114774388,-0.0014818179167783337,-0.003728533665602378
MU,2023-06-28,2023-06-14,-10,,,0.0001795701989768,1.3448482359303546,0.0001291690642347,1.4123010090617791,0.0008194255259321714,,,
MU,2023-06-28,2023-06-15,-9,-0.0043404718997527,-0.4340471899752729,0.0001795701989768,1.3448482359303546,0.0001291690642347,1.4123010090617791,0.01217813742034668,-0.01651860932009938,-0.02089778872540017,-0.021668836731236027
MU,2023-06-28,2023-06-16,-8,-0.0168554693397277,-1.6855469339727702,0.0001795701989768,1.3448482359303546,0.0001291690642347,1.4123010090617791,-0.0036716195284263176,-0.013183849811301381,-0.012097268492892926,-0.011799206439074977
MU,2023-06-28,2023-06-20,-7,-0.0112324978869993,-1.1232497886999315,0.0001795701989768,1.3448482359303546,0.0001291690642347,1.4123010090617791,-0.0047351076976228645,-0.006497390189376435,-0.005044066851887747,-0.00467426957186503
MU,2023-06-28,2023-06-21,-6,-0.0164423778939913,-1.644237789399139,0.0001795701989768,1.3448482359303546,0.0001291690642347,1.4123010090617791,-0.005245281583003636,-0.011197096310987663,-0.009567840409107681,-0.009163630485736797
MU,2023-06-28,2023-06-22,-5,0.0068387412762112,0.6838741276211202,0.0001795701989768,1.3448482359303546,0.0001291690642347,1.4123010090617791,0.003710798414438443,0.003127942861772757,0.0016687103756837032,0.0014688078668402367
MU,2023-06-28,2023-06-23,-4,-0.0146414420788538,-1.4641442078853872,0.0001795701989768,1.3448482359303546,0.0001291690642347,1.4123010090617791,-0.007658808766684566,-0.006982633312169233,-0.004521076818626927,-0.003954067793688686
MU,2023-06-28,2023-06-26,-3,0.0026041410896118,0.2604141089611822,0.0001795701989768,1.3448482359303546,0.0001291690642347,1.4123010090617791,-0.004486838293256468,0.007090979382868267,0.008458687454225724,0.008811738274440241
MU,2023-06-28,2023-06-27,-2,0.0204735684093222,2.047356840932224,0.0001795701989768,1.3448482359303546,0.0001291690642347,1.4123010090617791,0.011455854954693034,0.009017713454629164,0.004887611883452459,0.004165283832909143
MU,2023-06-28,2023-06-28,-1,0.0041922240010288,0.419222400102881,0.0001795701989768,1.3448482359303546,0.0001291690642347,1.4123010090617791,-0.00035407668843834283,0.004546300689467143,0.004488833211882367,0.0045631178011608245
MU,2023-06-28,2023-06-29,0,-0.0408527827203546,-4.085278272035464,0.0001795701989768,1.3448482359303546,0.0001291690642347,1.4123010090617791,0.004473544672805918,-0.04532632739316052,-0.04704859158091007,-0.04729994344007604
MU,2023-06-28,2023-06-30,1,-0.0189646975926023,-1.896469759260233,0.0001795701989768,1.3448482359303546,0.0001291690642347,1.4123010090617791,0.012269004495714109,-0.03123370208831641,-0.035644216844261806,-0.03642139408631754
MU,2023-06-28,2023-07-03,2,0.0125178476239786,1.2517847623978673,0.0001795701989768,1.3448482359303546,0.0001291690642347,1.4123010090617791,0.0011706778016009611,0.011347169822377639,0.010763893448675921,0.010735329119256638
MU,2023-06-28,2023-07-05,3,-0.028795083342561,-2.879508334256109,0.0001795701989768,1.3448482359303546,0.0001291690642347,1.4123010090617791,-0.0019683184132291975,-0.026826764929331802,-0.026327563995757277,-0.026144394325637223
MU,2023-06-28,2023-07-06,4,-0.0133741560401186,-1.33741560401186,0.0001795701989768,1.3448482359303546,0.0001291690642347,1.4123010090617791,-0.007922511336500904,-0.005451644703617696,-0.0028991508440639243,-0.002314354349509688
MU,2023-06-28,2023-07-07,5,-0.0076086101517565,-0.7608610151756512,0.0001795701989768,1.3448482359303546,0.0001291690642347,1.4123010090617791,-0.0028651005386203243,-0.004743509613136175,-0.003935054945606647,-0.003691394834234269
MU,2023-06-28,2023-07-10,6,0.0301731935397793,3.017319353977932,0.0001795701989768,1.3448482359303546,0.0001291690642347,1.4123010090617791,0.002405026057131332,0.027768167482647967,0.026759228290502892,0.026647403748238145
MU,2023-06-28,2023-07-11,7,0.0179256701888197,1.7925670188819742,0.0001795701989768,1.3448482359303546,0.0001291690642347,1.4123010090617791,0.0067422110558885695,0.011183459132931131,0.008678849345061024,0.008274469647046092
MU,2023-06-28,2023-07-12,8,0.0029875328828949,0.2987532882894994,0.0001795701989768,1.3448482359303546,0.0001291690642347,1.4123010090617791,0.007411233485312474,-0.004423700602417573,-0.007159021594872354,-0.007608528711039052
