ticker,earnings_date,date,offset,ret,ret_pct,alpha_1y,beta_1y,alpha_1q,beta_1q,mkt_ret,abn_simple,abn_mm_1y,abn_mm_1q
MU,2023-06-28,2023-07-13,9,0.0116004584801236,1.16004584801237,0.0001795701989768,1.3448482359303546,0.0001291690642347,1.4123010090617791,0.008470153458069118,0.0031303050220544814,2.9817345003152473e-05,-0.0004911168598502342
MU,2023-06-28,2023-07-14,10,-0.006973320723108,-0.6973320723108078,0.0001795701989768,1.3448482359303546,0.0001291690642347,1.4123010090617791,-0.0010244071333035398,-0.005948913589804461,-0.005775218795987063,-0.005655718559288026
MU,2023-09-27,2023-09-14,-10,,,0.0007684487313099,1.3064924690566246,0.0009269869126624,1.248737772696889,0.00842991886716793,,,
MU,2023-09-27,2023-09-15,-9,-0.0266056106074896,-2.660561060748967,0.0007684487313099,1.3064924690566246,0.0009269869126624,1.248737772696889,-0.012159612938677844,-0.014445997668811755,-0.011487616607773404,-0.012348429542251156
MU,2023-09-27,2023-09-18,-8,0.0088725043392121,0.8872504339212162,0.0007684487313099,1.3064924690566246,0.0009269869126624,1.248737772696889,0.0007212876971294246,0.008151216642082675,0.00716169866357941,0.007044818234162633
MU,2023-09-27,2023-09-19,-7,0.0029785551683427,0.2978555168342778,0.0007684487313099,1.3064924690566246,0.0009269869126624,1.248737772696889,-0.002151010615372817,0.005129565783715517,0.005020385606878241,0.004737616460568316
MU,2023-09-27,2023-09-20,-6,-0.0145662435543614,-1.4566243554361424,0.0007684487313099,1.3064924690566246,0.0009269869126624,1.248737772696889,-0.0093947947580596,-0.005171448796301801,-0.0030604636859337796,-0.0037615953859000493
MU,2023-09-27,2023-09-21,-5,-0.0255453372141195,-2.5545337214119557,0.0007684487313099,1.3064924690566246,0.0009269869126624,1.248737772696889,-0.01640093410321941,-0.00914440311090009,-0.0048860890540792755,-0.005991858204579245
MU,2023-09-27,2023-09-22,-4,0.0144327780378135,1.443277803781351,0.0007684487313099,1.3064924690566246,0.0009269869126624,1.248737772696889,-0.002295598477193961,0.01672837651500746,0.016663511428935365,0.016372391654568656
MU,2023-09-27,2023-09-25,-3,-0.0043552509272873,-0.435525092728739,0.0007684487313099,1.3064924690566246,0.0009269869126624,1.248737772696889,0.0040230650909416354,-0.008378316018228936,-0.010379803902437052,-0.010305991181026763
MU,2023-09-27,2023-09-26,-2,-0.0093323241903359,-0.9332324190335916,0.0007684487313099,1.3064924690566246,0.0009269869126624,1.248737772696889,-0.014734533990868215,0.005402209800532316,0.009149784772482378,0.008140258054485077
MU,2023-09-27,2023-09-27,-1,0.0039740489541821,0.3974048954182185,0.0007684487313099,1.3064924690566246,0.0009269869126624,1.248737772696889,0.00022931406074522265,0.003744734893436877,0.0029060031294597726,0.0027607089120566313
MU,2023-09-27,2023-09-28,0,-0.0441285019045549,-4.412850190455497,0.0007684487313099,1.3064924690566246,0.0009269869126624,1.248737772696889,0.005893173970516585,-0.05002167587507148,-0.05259633804718524,-0.05241451775527546
MU,2023-09-27,2023-09-29,1,0.0434050609634597,4.340506096345975,0.0007684487313099,1.3064924690566246,0.0009269869126624,1.248737772696889,-0.002709582086142026,0.04611464304960173,0.0461766608219851,0.04586163154998569
MU,2023-09-27,2023-10-02,2,-0.0010288619696325,-0.1028861969632588,0.0007684487313099,1.3064924690566246,0.0009269869126624,1.248737772696889,7.936755559079245e-05,-0.0011082295252232924,-0.0019010038146092035,-0.0020549581468877424
MU,2023-09-27,2023-10-03,3,-0.0019130357240304,-0.1913035724030454,0.0007684487313099,1.3064924690566246,0.0009269869126624,1.248737772696889,-0.013744071674259506,0.011831035950229106,0.015275041681254218,0.014322718813608413
MU,2023-09-27,2023-10-04,4,0.0041281510300599,0.4128151030059923,0.0007684487313099,1.3064924690566246,0.0009269869126624,1.248737772696889,0.008109754957160709,-0.003981603927100809,-0.0072356314786750945,-0.006925793224924918
MU,2023-09-27,2023-10-05,5,0.0138013235197229,1.3801323519722963,0.0007684487313099,1.3064924690566246,0.0009269869126624,1.248737772696889,-0.001304030159777203,0.015105353679500102,0.014736580371584622,0.014502728324310252
MU,2023-09-27,2023-10-06,6,0.0148688507291778,1.4868850729177874,0.0007684487313099,1.3064924690566246,0.0009269869126624,1.248737772696889,0.011814893014644445,0.003053957714533354,-0.00133566674847479,-0.0008118393712437371
MU,2023-09-27,2023-10-09,7,-0.006860975519857,-0.6860975519857093,0.0007684487313099,1.3064924690566246,0.0009269869126624,1.248737772696889,0.00630385429964031,-0.01316482981949731,-0.01586536241967719,-0.01565982341005795
MU,2023-09-27,2023-10-10,8,-0.0059011102608925,-0.5901110260892573,0.0007684487313099,1.3064924690566246,0.0009269869126624,1.248737772696889,0.005207990781392224,-0.011109101042284724,-0.013473759727007668,-0.013331511982136557
MU,2023-09-27,2023-10-11,9,0.0165048676772123,1.6504867677212376,0.0007684487313099,1.3064924690566246,0.0009269869126624,1.248737772696889,0.00429300817103373,0.01221185950617857,0.010127636100848277,0.010217039302883694
MU,2023-09-27,2023-10-12,10,-0.006551608152898,-0.6551608152898014,0.0007684487313099,1.3064924690566246,0.0009269869126624,1.248737772696889,-0.00624643434611849,-0.0003051738067795101,0.000840862547452549,0.00032156344710895096
MU,2023-12-20,2023-12-07,-10,,,0.0008064758329724,1.3241097539708495,0.0010445770325451,1.1140226898694523,0.007968189065892917,,,
MU,2023-12-20,2023-12-08,-9,0.0177867682255141,1.7786768225514171,0.0008064758329724,1.3241097539708495,0.0010445770325451,1.1140226898694523,0.00409549786994079,0.013691270355573309,0.011557403715586261,0.012179713639542948
MU,2023-12-20,2023-12-11,-8,0.0377533522817532,3.775335228175325,0.0008064758329724,1.3241097539708495,0.0010445770325451,1.1140226898694523,0.003924494286698943,0.03382885799505426,0.03175041528435986,0.03233679956756245
MU,2023-12-20,2023-12-12,-7,0.00475637152221,0.475637152221009,0.0008064758329724,1.3241097539708495,0.0010445770325451,1.1140226898694523,0.00459935752021523,0.0001570140019947694,-0.002140158465278566,-0.0014119941466765647
MU,2023-12-20,2023-12-13,-6,0.0208545501512642,2.085455015126425,0.0008064758329724,1.3241097539708495,0.0010445770325451,1.1140226898694523,0.013650676351045998,0.0072038738002182,0.001973080613572587,0.004602809931589517
MU,2023-12-20,2023-12-14,-5,0.0300791541455838,3.007915414558382,0.0008064758329724,1.3241097539708495,0.0010445770325451,1.1140226898694523,0.0026470624846992585,0.02743209166088454,0.025767677057250797,0.026085689443581514
MU,2023-12-20,2023-12-15,-4,-0.0094902003681335,-0.9490200368133528,0.0008064758329724,1.3241097539708495,0.0010445770325451,1.1140226898694523,-7.62494933082003e-05,-0.0094139508748253,-0.010195713503281177,-0.010449833735042217
MU,2023-12-20,2023-12-18,-3,0.0018424189980006,0.1842418998000639,0.0008064758329724,1.3241097539708495,0.0010445770325451,1.1140226898694523,0.004528344366900416,-0.0026859253688998165,-0.0049600817805235935,-0.004246836406814084
MU,2023-12-20,2023-12-19,-2,0.0074790018194947,0.747900181949479,0.0008064758329724,1.3241097539708495,0.0010445770325451,1.1140226898694523,0.005866407818910568,0.0016125940005841319,-0.0010952418272680408,-0.0001008866313443376
MU,2023-12-20,2023-12-20,-1,-0.0423510158505187,-4.23510158505187,0.0008064758329724,1.3241097539708495,0.0010445770325451,1.1140226898694523,-0.014684266911006771,-0.02766674893951193,-0.02371391063671564,-0.027036986360103047
MU,2023-12-20,2023-12-21,0,0.0862881404244921,8.628814042449218,0.0008064758329724,1.3241097539708495,0.0010445770325451,1.1140226898694523,0.010301467821202559,0.07598667260328953,0.07184139056924854,0.07376749450016731
MU,2023-12-20,2023-12-22,1,0.0118153293114449,1.181532931144491,0.0008064758329724,1.3241097539708495,0.0010445770325451,1.1140226898694523,0.0016600585268868873,0.010155270784558013,0.008810753790859095,0.00892140941343655
MU,2023-12-20,2023-12-26,2,0.0065904403372114,0.6590440337211456,0.0008064758329724,1.3241097539708495,0.0010445770325451,1.1140226898694523,0.0042316894655107795,0.0023587508717006203,0.00018074320718048514,0.000831665223605756
MU,2023-12-20,2023-12-27,3,-0.0045943852905402,-0.4594385290540237,0.0008064758329724,1.3241097539708495,0.0010445770325451,1.1140226898694523,0.0014304577464787638,-0.006024843037018964,-0.007294944178268292,-0.007232524709562167
MU,2023-12-20,2023-12-28,4,-0.0076160273034365,-0.7616027303436579,0.0008064758329724,1.3241097539708495,0.0010445770325451,1.1140226898694523,0.0003701746080437829,-0.007986201911480282,-0.008912654945592008,-0.009072987248555904
MU,2023-12-20,2023-12-29,5,-0.0063457815933757,-0.6345781593375732,0.0008064758329724,1.3241097539708495,0.0010445770325451,1.1140226898694523,-0.0028264750133749628,-0.0035193065800007374,-0.0034096942917834247,-0.004241601328672028
MU,2023-12-20,2024-01-02,6,-0.0351535617904252,-3.515356179042528,0.0008064758329724,1.3241097539708495,0.0010445770325451,1.1140226898694523,-0.005660579005492328,-0.02949298278493287,-0.028464809749102597,-0.029892125373053184
MU,2023-12-20,2024-01-03,7,-0.0009714833325631,-0.0971483332563138,0.0008064758329724,1.3241097539708495,0.0010445770325451,1.1140226898694523,-0.008016314922730805,0.007044831590167705,0.008836521614554435,0.006914296347953003
MU,2023-12-20,2024-01-04,8,0.0054704917246897,0.5470491724689719,0.0008064758329724,1.3241097539708495,0.0010445770325451,1.1140226898694523,-0.0034283812973570083,0.008898873022046708,0.00920356900787895,0.008245209246924377
MU,2023-12-20,2024-01-05,9,0.0089468101430267,0.8946810143026784,0.0008064758329724,1.3241097539708495,0.0010445770325451,1.1140226898694523,0.0018256861788026324,0.007121123964224067,0.005722925433011965,0.0058683772827144084
MU,2023-12-20,2024-01-08,10,0.0179749117826115,1.797491178261157,0.0008064758329724,1.3241097539708495,0.0010445770325451,1.1140226898694523,0.014114629309846638,0.0038602824727648616,-0.0015208823932116727,0.0012063174398008365
MU,2024-03-20,2024-03-07,-10,,,0.0007286245196451,1.394496549706771,-0.0001596832910322,1.9716449791818291,0.010304127925951478,,,
MU,2024-03-20,2024-03-08,-9,-0.0137400841650924,-1.3740084165092423,0.0007286245196451,1.394496549706771,-0.0001596832910322,1.9716449791818291,-0.0065285190034379825,-0.007211565161654417,-0.005364711459748147,-0.0007084791594385419
MU,2024-03-20,2024-03-11,-8,-0.0318581410187708,-3.1858141018770825,0.0007286245196451,1.394496549706771,-0.0001596832910322,1.9716449791818291,-0.001122238087346461,-0.030735902931424336,-0.03102180839766173,-0.029485802637375328
MU,2024-03-20,2024-03-12,-7,0.0307902718503929,3.079027185039296,0.0007286245196451,1.394496549706771,-0.0001596832910322,1.9716449791818291,0.011201787981366396,0.019588483869026504,0.014440792640185586,0.008864006110104686
MU,2024-03-20,2024-03-13,-6,-0.033463332224693,-3.3463332224693,0.0007286245196451,1.394496549706771,-0.0001596832910322,1.9716449791818291,-0.0019245297153407392,-0.03153880250935226,-0.03150820669648728,-0.029509159583122994
MU,2024-03-20,2024-03-14,-5,-0.0289932368897695,-2.8993236889769514,0.0007286245196451,1.394496549706771,-0.0001596832910322,1.9716449791818291,-0.0028710915621273925,-0.026122145327642107,-0.02571813413213573,-0.023172780335497512
MU,2024-03-20,2024-03-15,-4,0.0199059068399187,1.9905906839918777,0.0007286245196451,1.394496549706771,-0.0001596832910322,1.9716449791818291,-0.006482917484461503,0.026388824324380205,0.028217688384388866,0.03284760183963952
MU,2024-03-20,2024-03-18,-3,0.0056837530708202,0.5683753070820252,0.0007286245196451,1.394496549706771,-0.0001596832910322,1.9716449791818291,0.006318059504952345,-0.0006343064341321446,-0.0038553836293230143,-0.006613533939258922
MU,2024-03-20,2024-03-19,-2,0.0023458021183366,0.2345802118336681,0.0007286245196451,1.394496549706771,-0.0001596832910322,1.9716449791818291,0.0056491496501236416,-0.0033033475317870414,-0.0062605420971831305,-0.008632632134944264
MU,2024-03-20,2024-03-20,-1,0.02393614868089,2.393614868089,0.0007286245196451,1.394496549706771,-0.0001596832910322,1.9716449791818291,0.008904173912846591,0.01503197476804341,0.010790684361791291,0.006539962182896396
MU,2024-03-20,2024-03-21,0,0.1412987528692839,14.129875286928396,0.0007286245196451,1.394496549706771,-0.0001596832910322,1.9716449791818291,0.0032365354015160275,0.13806221746776787,0.13605679089922088,0.13507713738597277
MU,2024-03-20,2024-03-22,1,0.0032772855205462,0.3277285520546291,0.0007286245196451,1.394496549706771,-0.0001596832910322,1.9716449791818291,-0.0014021878490156903,0.00467947336956189,0.004504007118394238,0.006201585443959955
MU,2024-03-20,2024-03-25,2,0.0627892295277963,6.278922952779631,0.0007286245196451,1.394496549706771,-0.0001596832910322,1.9716449791818291,-0.0030549644525015296,0.06584419398029782,0.06632074239664142,0.0689722181431821
MU,2024-03-20,2024-03-26,3,0.0142575848630686,1.4257584863068606,0.0007286245196451,1.394496549706771,-0.0001596832910322,1.9716449791818291,-0.002799795225030266,0.017057380088098865,0.017433265124613698,0.019937470352268984
MU,2024-03-20,2024-03-27,4,0.0037879657981132,0.3787965798113246,0.0007286245196451,1.394496549706771,-0.0001596832910322,1.9716449791818291,0.008630626525532925,-0.0048426607274197255,-0.008976037633195301,-0.013068882367115108
MU,2024-03-20,2024-03-28,5,-0.0104505186292022,-1.045051862920221,0.0007286245196451,1.394496549706771,-0.0001596832910322,1.9716449791818291,0.0011164855071790214,-0.011567004136381221,-0.012736078336406059,-0.012492148382728795
MU,2024-03-20,2024-04-01,6,0.05437286995263,5.437286995263002,0.0007286245196451,1.394496549706771,-0.0001596832910322,1.9716449791818291,-0.0020135845401164643,0.056386454492746464,0.05645218212672021,0.05850262709234098
MU,2024-03-20,2024-04-02,7,-0.0124698782489061,-1.2469878248906108,0.0007286245196451,1.394496549706771,-0.0001596832910322,1.9716449791818291,-0.0072390590731691296,-0.005230819175736971,-0.0031036598678933543,0.0019626595177406805
MU,2024-03-20,2024-04-03,8,0.0428512591959913,4.285125919599131,0.0007286245196451,1.394496549706771,-0.0001596832910322,1.9716449791818291,0.001091122364688113,0.04176013683130319,0.04060106830348074,0.04085963655501318
MU,2024-03-20,2024-04-04,9,-0.0306225085720777,-3.062250857207771,0.0007286245196451,1.394496549706771,-0.0001596832910322,1.9716449791818291,-0.012334336350379616,-0.018288172221698085,-0.014150943608195621,-0.006143892944279607
MU,2024-03-20,2024-04-05,10,-0.0041099210321338,-0.4109921032133812,0.0007286245196451,1.394496549706771,-0.0001596832910322,1.9716449791818291,0.011099194174331695,-0.015209115206465494,-0.02031633353240994,-0.02583390820788689
MU,2024-06-26,2024-06-12,-10,,,0.0018223045647492,1.6374482310911591,0.0011995458052705,2.435832675979198,0.008503672791998707,,,
MU,2024-06-26,2024-06-13,-9,0.0169806434828745,1.6980643482874536,0.0018223045647492,1.6374482310911591,0.0011995458052705,2.435832675979198,0.0023446558536817097,0.014635987629192791,0.011319086337996654,0.010069908335280191
MU,2024-06-26,2024-06-14,-8,-0.0124354652244556,-1.24354652244556,0.0018223045647492,1.6374482310911591,0.0011995458052705,2.435832675979198,-0.000393860697500914,-0.012041604526954686,-0.013612843286785598,-0.012675632272969415
MU,2024-06-26,2024-06-17,-7,0.0457697465845341,4.576974658453414,0.0018223045647492,1.6374482310911591,0.0011995458052705,2.435832675979198,0.007664386564552705,0.038105360019981396,0.03139740579725923,0.025901037543990174
MU,2024-06-26,2024-06-18,-6,0.0380166955072576,3.8016695507257614,0.0018223045647492,1.6374482310911591,0.0011995458052705,2.435832675979198,0.0025213273947457537,0.035495368112511846,0.03206584785998028,0.03067561804702389
MU,2024-06-26,2024-06-20,-5,-0.0603453470376189,-6.034534703761896,0.0018223045647492,1.6374482310911591,0.0011995458052705,2.435832675979198,-0.0025259318472709014,-0.057819415190348,-0.05803156896719754,-0.055392145512010445
MU,2024-06-26,2024-06-21,-4,-0.032249343480024,-3.224934348002406,0.0018223045647492,1.6374482310911591,0.0011995458052705,2.435832675979198,-0.001562130321101196,-0.030687213158922803,-0.03151374051375218,-0.02964380120501833
MU,2024-06-26,2024-06-24,-3,-0.0037980153677354,-0.3798015367735496,0.0018223045647492,1.6374482310911591,0.0011995458052705,2.435832675979198,-0.003065171894990004,-0.0007328434727453957,-0.0006012596350428814,0.0024686846863038307
MU,2024-06-26,2024-06-25,-2,0.0151786038853309,1.5178603885330988,0.0018223045647492,1.6374482310911591,0.0011995458052705,2.435832675979198,0.003933590015736899,0.011245013869594,0.0069152493074754705,0.004397490985822936
MU,2024-06-26,2024-06-26,-1,0.0087870135832248,0.8787013583224867,0.0018223045647492,1.6374482310911591,0.0011995458052705,2.435832675979198,0.0015724312002203256,0.007214582383004474,0.00438993433116228,0.003757288479728442
MU,2024-06-26,2024-06-27,0,-0.0711576955813552,-7.11576955813552,0.0018223045647492,1.6374482310911591,0.0011995458052705,2.435832675979198,0.0009073212238914774,-0.07206501680524667,-0.07446569167919696,-0.07456732407139
MU,2024-06-26,2024-06-28,1,-0.0052939466920848,-0.5293946692084828,0.0018223045647492,1.6374482310911591,0.0011995458052705,2.435832675979198,-0.004083652583445674,-0.0012102941086391261,-0.0004294815576800391,0.0034536019027485414
MU,2024-06-26,2024-07-01,2,-7.590352638442432e-05,-0.0075903526384424,0.0018223045647492,1.6374482310911591,0.0011995458052705,2.435832675979198,0.0026755639309195,-0.0027514674573039244,-0.006279305516989068,-0.007792675381259992
MU,2024-06-26,2024-07-02,3,0.0081357239387063,0.8135723938706318,0.0018223045647492,1.6374482310911591,0.0011995458052705,2.435832675979198,0.006195317856513505,0.0019404060821927947,-0.003831092891238409,-0.0081545795395372
MU,2024-06-26,2024-07-03,4,0.0319029780074571,3.1902978007457117,0.0018223045647492,1.6374482310911591,0.0011995458052705,2.435832675979198,0.005084444409779065,0.026818533597678038,0.02175515893783384,0.01831857636964699
MU,2024-06-26,2024-07-05,5,-0.0381525653575693,-3.815256535756939,0.0018223045647492,1.6374482310911591,0.0011995458052705,2.435832675979198,0.005448765178485582,-0.04360133053605488,-0.048896940825460825,-0.052624391428332605
MU,2024-06-26,2024-07-08,6,-0.0060460594346911,-0.6046059434691164,0.0018223045647492,1.6374482310911591,0.0011995458052705,2.435832675979198,0.0010166989647510949,-0.007062758399442195,-0.009533155920824193,-0.00972211379993654
MU,2024-06-26,2024-07-09,7,0.0034429444766639,0.3442944476663934,0.0018223045647492,1.6374482310911591,0.0011995458052705,2.435832675979198,0.0007410719362856977,0.0027018725403782024,0.0004071729807323841,0.0004382714337375234
MU,2024-06-26,2024-07-10,8,0.0400338046180142,4.00338046180142,0.0018223045647492,1.6374482310911591,0.0011995458052705,2.435832675979198,0.010208065293514812,0.02982573932449939,0.02149632159553612,0.013969119812271141
MU,2024-06-26,2024-07-11,9,-0.0451647165911501,-4.516471659115018,0.0018223045647492,1.6374482310911591,0.0011995458052705,2.435832675979198,-0.008763028841120457,-0.036401687750029645,-0.0326380150810058,-0.025018990404671267
MU,2024-06-26,2024-07-12,10,0.0254935024533717,2.5493502453371786,0.0018223045647492,1.6374482310911591,0.0011995458052705,2.435832675979198,0.0055170270744306915,0.019976475378941008,0.01463735166471393,0.010855401825941002
MU,2024-09-25,2024-09-12,-10,,,-0.0005260841057624,1.996894123945524,-0.0074300015174737,2.3612787082375917,0.007495302358939249,,,
MU,2024-09-25,2024-09-13,-9,0.04598100206689,4.598100206689004,-0.0005260841057624,1.996894123945524,-0.0074300015174737,2.3612787082375917,0.005407711405364557,0.040573290661525444,0.035708459043286726,0.04064188978258279
MU,2024-09-25,2024-09-16,-8,-0.0442885811662077,-4.428858116620771,-0.0005260841057624,1.996894123945524,-0.0074300015174737,2.3612787082375917,0.0012566297656613212,-0.04554521093186902,-0.04627185365546943,-0.03982583275852768
MU,2024-09-25,2024-09-17,-7,0.0177794179489134,1.7779417948913467,-0.0005260841057624,1.996894123945524,-0.0074300015174737,2.3612787082375917,0.00026455008109871336,0.017514867867814688,0.01777722355224047,0.024584742992626182
MU,2024-09-25,2024-09-18,-6,-0.0155528807717973,-1.5552880771797395,-0.0005260841057624,1.996894123945524,-0.0074300015174737,2.3612787082375917,-0.002896455862498093,-0.012656424909299207,-0.009242880973944892,-0.001283539696856904
MU,2024-09-25,2024-09-19,-5,0.0217516268723239,2.1751626872323904,-0.0005260841057624,1.996894123945524,-0.0074300015174737,2.3612787082375917,0.01697685316676334,0.004774773705560561,-0.01162326735370937,-0.010905453525756604
MU,2024-09-25,2024-09-20,-4,0.0184873505994849,1.848735059948492,-0.0005260841057624,1.996894123945524,-0.0074300015174737,2.3612787082375917,-0.0019410273951238066,0.020428377994608705,0.022889460904987315,0.030500658777170318
MU,2024-09-25,2024-09-23,-3,0.0293729678544636,2.937296785446364,-0.0005260841057624,1.996894123945524,-0.0074300015174737,2.3612787082375917,0.0028092730585327352,0.026563694795930865,0.02428923109708351,0.030169492713198454
MU,2024-09-25,2024-09-24,-2,0.0045954194066428,0.4595419406642875,-0.0005260841057624,1.996894123945524,-0.0074300015174737,2.3612787082375917,0.0025111788443470395,0.0020842405622957605,0.00010694523395228528,0.006095827786383154
MU,2024-09-25,2024-09-25,-1,0.018829803003757,1.8829803003757029,-0.0005260841057624,1.996894123945524,-0.0074300015174737,2.3612787082375917,-0.0018612489301417234,0.020691051933898724,0.0230726041613193,0.03065473199070435
MU,2024-09-25,2024-09-26,0,0.1473321415935558,14.73321415935558,-0.0005260841057624,1.996894123945524,-0.0074300015174737,2.3612787082375917,0.00403867571712313,0.14329346587643266,0.13979341789127353,0.14522570413071045
MU,2024-09-25,2024-09-27,1,-0.0216600185721147,-2.1660018572114748,-0.0005260841057624,1.996894123945524,-0.0074300015174737,2.3612787082375917,-0.0012532169669905446,-0.020406801605124154,-0.01863139286894005,-0.011270822513684133
MU,2024-09-25,2024-09-30,2,-0.0352557070148965,-3.5255707014896553,-0.0005260841057624,1.996894123945524,-0.0074300015174737,2.3612787082375917,0.004236552581176722,-0.03949225959607322,-0.04318956986427214,-0.037829386903684405
MU,2024-09-25,2024-10-01,3,-0.0327838130538046,-3.2783813053804622,-0.0005260841057624,1.996894123945524,-0.0074300015174737,2.3612787082375917,-0.009324107094664358,-0.023459705959140244,-0.013638474279668175,-0.0033369959803728824
MU,2024-09-25,2024-10-02,4,-0.0045857317271211,-0.4585731727121178,-0.0005260841057624,1.996894123945524,-0.0074300015174737,2.3612787082375917,0.00013839090212397487,-0.004724122629245075,-0.004335999600617586,0.002517490299753465
MU,2024-09-25,2024-10-03,5,0.019729568625233,1.9729568625233007,-0.0005260841057624,1.996894123945524,-0.0074300015174737,2.3612787082375917,-0.001681413492255035,0.021410982117488035,0.023613257453602203,0.03112985602171193
MU,2024-09-25,2024-10-04,6,0.0042230741719226,0.4223074171922691,-0.0005260841057624,1.996894123945524,-0.0074300015174737,2.3612787082375917,0.008970249395274354,-0.004747175223351755,-0.01316348003006425,-0.009528183215246167
MU,2024-09-25,2024-10-07,7,0.0075881769119812,0.7588176911981215,-0.0005260841057624,1.996894123945524,-0.0074300015174737,2.3612787082375917,-0.009586022165882668,0.01717419907786387,0.027256532352806246,0.03765344846644725
MU,2024-09-25,2024-10-08,8,-0.0035954859696581,-0.3595485969658196,-0.0005260841057624,1.996894123945524,-0.0074300015174737,2.3612787082375917,0.009689347495581924,-0.013284833465240023,-0.022418002942689523,-0.01904473439021723
