ticker,earnings_date,date,offset,ret,ret_pct,alpha_1y,beta_1y,alpha_1q,beta_1q,mkt_ret,abn_simple,abn_mm_1y,abn_mm_1q
MU,2024-09-25,2024-10-09,9,-0.0081919676575775,-0.819196765757757,-0.0005260841057624,1.996894123945524,-0.0074300015174737,2.3612787082375917,0.007113411987488272,-0.015305379645065773,-0.02187061415083408,-0.01755871440908191
MU,2024-09-25,2024-10-10,10,0.0392331496352691,3.923314963526914,-0.0005260841057624,1.996894123945524,-0.0074300015174737,2.3612787082375917,-0.002070122839989974,0.04130327247525908,0.0438930498760529,0.05155128813824746
MU,2024-12-18,2024-12-05,-10,,,-0.0005243742220203,2.2510531847238573,0.0019569002667368,2.149972429204919,-0.0018697756269248078,,,
MU,2024-12-18,2024-12-06,-9,0.0029740265611624,0.2974026561162413,-0.0005243742220203,2.2510531847238573,0.0019569002667368,2.149972429204919,0.0024954538421815275,0.00047857271898087226,-0.0021189985355914136,-0.004348030664618168
MU,2024-12-18,2024-12-09,-8,0.0163092119248315,1.630921192483159,-0.0005243742220203,2.2510531847238573,0.0019569002667368,2.149972429204919,-0.006144213927296471,0.02245342585212797,0.0306645384755172,0.02756220220091899
MU,2024-12-18,2024-12-10,-7,-0.045905408938062,-4.590540893806205,-0.0005243742220203,2.2510531847238573,0.0019569002667368,2.149972429204919,-0.002963883313944371,-0.04294152562411763,-0.038709175743037325,-0.04149004179643789
MU,2024-12-18,2024-12-11,-6,0.0403670259480601,4.036702594806019,-0.0005243742220203,2.2510531847238573,0.0019569002667368,2.149972429204919,0.008165786048233592,0.03220123989982651,0.022509781480430535,0.02085391081483489
MU,2024-12-18,2024-12-12,-5,-0.0374290432487922,-3.742904324879226,-0.0005243742220203,2.2510531847238573,0.0019569002667368,2.149972429204919,-0.005414022527810203,-0.032015020720981995,-0.02471741637337803,-0.02774594434964274
MU,2024-12-18,2024-12-13,-4,0.0433632238051515,4.336322380515156,-0.0005243742220203,2.2510531847238573,0.0019569002667368,2.149972429204919,-2.6466639124200775e-05,0.0433896904442757,0.04394717583946127,0.04146322608282545
MU,2024-12-18,2024-12-16,-3,0.0561951148896282,5.619511488962825,-0.0005243742220203,2.2510531847238573,0.0019569002667368,2.149972429204919,0.0037993543260221863,0.052395760563606016,0.0481669404561619,0.04606970757316326
MU,2024-12-18,2024-12-17,-2,0.0031405684187424,0.314056841874244,-0.0005243742220203,2.2510531847238573,0.0019569002667368,2.149972429204919,-0.003863994965801476,0.007004563384543876,0.012363000814287066,0.009491150795065378
MU,2024-12-18,2024-12-18,-1,-0.0432780637242881,-4.32780637242881,-0.0005243742220203,2.2510531847238573,0.0019569002667368,2.149972429204919,-0.02949284635160343,-0.01378521737268467,0.023636276204080493,0.018173842523699364
MU,2024-12-18,2024-12-19,0,-0.1617901575077885,-16.17901575077886,-0.0005243742220203,2.2510531847238573,0.0019569002667368,2.149972429204919,-0.0008651123249070469,-0.16092504518288145,-0.15931836943164232,-0.16188709012780977
MU,2024-12-18,2024-12-20,1,0.0347915767733704,3.4791576773370414,-0.0005243742220203,2.2510531847238573,0.0019569002667368,2.149972429204919,0.010869123768910471,0.02392245300445993,0.010848975320227008,0.009466360073860227
MU,2024-12-18,2024-12-23,2,-0.0044384643894642,-0.4438464389464269,-0.0005243742220203,2.2510531847238573,0.0019569002667368,2.149972429204919,0.007287273468533639,-0.01172573785799784,-0.02031813031674022,-0.022062801697624826
MU,2024-12-18,2024-12-24,3,-0.0049041713689642,-0.4904171368964261,-0.0005243742220203,2.2510531847238573,0.0019569002667368,2.149972429204919,0.01104275925539211,-0.015946930624356308,-0.029237635536933163,-0.030602699577141478
MU,2024-12-18,2024-12-26,4,0.0060482036352746,0.6048203635274696,-0.0005243742220203,2.2510531847238573,0.0019569002667368,2.149972429204919,-0.00040565878647391695,0.006453862421748517,0.007485737360498226,0.004963458575121447
MU,2024-12-18,2024-12-27,5,-0.0132485983260635,-1.324859832606351,-0.0005243742220203,2.2510531847238573,0.0019569002667368,2.149972429204919,-0.011055736101235558,-0.0021928622248279413,0.012162825856109623,0.008564029209421634
MU,2024-12-18,2024-12-30,6,-0.0362085099203653,-3.620850992036539,-0.0005243742220203,2.2510531847238573,0.0019569002667368,2.149972429204919,-0.010701995701766776,-0.025506514218598522,-0.011593374190981866,-0.015156414490833981
MU,2024-12-18,2024-12-31,7,-0.0134802111684411,-1.3480211168441114,-0.0005243742220203,2.2510531847238573,0.0019569002667368,2.149972429204919,-0.004284800394927402,-0.009195410773513699,-0.0033105233715134304,-0.006224908721437638
MU,2024-12-18,2025-01-02,8,0.0376663508257308,3.7666350825730888,-0.0005243742220203,2.2510531847238573,0.0019569002667368,2.149972429204919,-0.0022238866412221947,0.03989023746695299,0.04319681215393916,0.04049074552329885
MU,2024-12-18,2025-01-03,9,0.0290851350852698,2.9085135085269886,-0.0005243742220203,2.2510531847238573,0.0019569002667368,2.149972429204919,0.01259602672149196,0.01648910836377784,0.001255183241008817,4.7124649796857765e-05
MU,2024-12-18,2025-01-06,10,0.1044841040722128,10.448410407221289,-0.0005243742220203,2.2510531847238573,0.0019569002667368,2.149972429204919,0.005538045085450305,0.0989460589867625,0.09254204426748588,0.09062055956006404
MU,2025-03-20,2025-03-07,-10,,,7.050987745042944e-05,2.330005423654813,0.0025910768150132,2.271107084992102,0.00552061780274804,,,
MU,2025-03-20,2025-03-10,-9,-0.0632529497965812,-6.325294979658125,7.050987745042944e-05,2.330005423654813,0.0025910768150132,2.271107084992102,-0.0269730913054258,-0.036279858491155406,-0.0004760106396530378,-0.004585247843703004
MU,2025-03-20,2025-03-11,-8,0.0226228426296883,2.262284262968839,7.050987745042944e-05,2.330005423654813,0.0025910768150132,2.271107084992102,-0.007567865323653167,0.030190707953341465,0.04018550000183893,0.03721919836948985
MU,2025-03-20,2025-03-12,-7,0.0740033767028134,7.400337670281343,7.050987745042944e-05,2.330005423654813,0.0025910768150132,2.271107084992102,0.004886869929446425,0.06911650677336698,0.06254643338505719,0.06031369496759957
MU,2025-03-20,2025-03-13,-6,-0.0079465203740729,-0.7946520374072952,7.050987745042944e-05,2.330005423654813,0.0025910768150132,2.271107084992102,-0.013890984206835322,0.005944463832762422,0.02434903829030632,0.021010315460570996
MU,2025-03-20,2025-03-14,-5,0.0622892831883086,6.228928318830862,7.050987745042944e-05,2.330005423654813,0.0025910768150132,2.271107084992102,0.021265869083087807,0.04102341410522079,0.012669183008530378,0.01140114043018018
MU,2025-03-20,2025-03-17,-4,0.0230181780375504,2.3018178037550463,7.050987745042944e-05,2.330005423654813,0.0025910768150132,2.271107084992102,0.006416130719105961,0.01660204731844444,0.007998048785704827,0.005855381288140182
MU,2025-03-20,2025-03-18,-3,-0.0134808269244175,-1.3480826924417544,7.050987745042944e-05,2.330005423654813,0.0025910768150132,2.271107084992102,-0.010653512117636543,-0.002827314806780957,0.011271404213197488,0.008123363110982865
MU,2025-03-20,2025-03-19,-2,0.0033424408035132,0.3342440803513202,7.050987745042944e-05,2.330005423654813,0.0025910768150132,2.271107084992102,0.010798495567894584,-0.007456054764381384,-0.021888622314444068,-0.023773175803001204
MU,2025-03-20,2025-03-20,-1,0.0092104036529319,0.9210403652931908,7.050987745042944e-05,2.330005423654813,0.0025910768150132,2.271107084992102,-0.0021848931523151816,0.011395296805247082,0.014230706670482105,0.011581453156092436
MU,2025-03-20,2025-03-21,0,-0.0803884213182863,-8.038842131828638,7.050987745042944e-05,2.330005423654813,0.0025910768150132,2.271107084992102,0.0008246534476661349,-0.08121307476595244,-0.08238037820143447,-0.08485237442095722
MU,2025-03-20,2025-03-24,1,0.0234374747466257,2.343747474662572,7.050987745042944e-05,2.330005423654813,0.0025910768150132,2.271107084992102,0.017646000146633645,0.005791474599992054,-0.017748311178294743,-0.01922955802317884
MU,2025-03-20,2025-03-25,2,-0.0284710634268886,-2.8471063426888654,7.050987745042944e-05,2.330005423654813,0.0025910768150132,2.271107084992102,0.0015743334544251475,-0.030045396881313746,-0.032209778791790836,-0.03463762010438684
MU,2025-03-20,2025-03-26,3,-0.0217669191203734,-2.176691912037343,7.050987745042944e-05,2.330005423654813,0.0025910768150132,2.271107084992102,-0.011156934922627149,-0.010609984197746253,0.004158289883261217,0.000980598014187723
MU,2025-03-20,2025-03-27,4,-0.0105285572701123,-1.052855727011237,7.050987745042944e-05,2.330005423654813,0.0025910768150132,2.271107084992102,-0.003306980860763864,-0.007221576409348436,-0.002893783806060264,-0.005609126422311409
MU,2025-03-20,2025-03-28,5,-0.0298377101359395,-2.98377101359395,7.050987745042944e-05,2.330005423654813,0.0025910768150132,2.271107084992102,-0.01973722070834405,-0.01010048942759545,0.016079611284923793,0.012396554837820303
MU,2025-03-20,2025-03-31,6,-0.0162468157520321,-1.6246815752032129,7.050987745042944e-05,2.330005423654813,0.0025910768150132,2.271107084992102,0.005538521570653376,-0.021785337322685477,-0.029222110928134072,-0.03141646814653777
MU,2025-03-20,2025-04-01,7,0.020946079518596,2.094607951859606,7.050987745042944e-05,2.330005423654813,0.0025910768150132,2.271107084992102,0.0037812354559083605,0.01716484406268764,0.01206527052076321,0.00976741206964598
MU,2025-03-20,2025-04-02,8,-0.0012400356585653,-0.1240035658565341,7.050987745042944e-05,2.330005423654813,0.0025910768150132,2.271107084992102,0.006728194715792668,-0.007968230374357968,-0.016987275715218297,-0.01911156316182165
MU,2025-03-20,2025-04-03,9,-0.1609481010326472,-16.094810103264724,7.050987745042944e-05,2.330005423654813,0.0025910768150132,2.271107084992102,-0.04839563335990149,-0.11255246767274571,-0.048256522700317356,-0.05362751204130799
MU,2025-03-20,2025-04-04,10,-0.1294053250750562,-12.94053250750562,7.050987745042944e-05,2.330005423654813,0.0025910768150132,2.271107084992102,-0.05974960534553109,-0.06965571972952511,0.009741069563815402,0.003701350135648235
MU,2025-06-25,2025-06-11,-10,,,-0.0006715987039335,2.1991119666278895,0.003669804076138,2.131349118557065,-0.002743888954607865,,,
MU,2025-06-25,2025-06-12,-9,0.0012928290384304,0.129282903843042,-0.0006715987039335,2.1991119666278895,0.003669804076138,2.131349118557065,0.0038224199557175265,-0.0025295909172871264,-0.00644150172373176,-0.010523886441081088
MU,2025-06-25,2025-06-13,-8,-0.0049923134440902,-0.4992313444090235,-0.0006715987039335,2.1991119666278895,0.003669804076138,2.131349118557065,-0.011296379879250695,0.006304066435160495,0.020521289431878018,0.015414411778298536
MU,2025-06-25,2025-06-16,-7,0.03667826096272,3.667826096272009,-0.0006715987039335,2.1991119666278895,0.003669804076138,2.131349118557065,0.009392659896159117,0.02728560106656088,0.016694348890544115,0.012989419495996968
MU,2025-06-25,2025-06-17,-6,0.0041721676498747,0.4172167649874714,-0.0006715987039335,2.1991119666278895,0.003669804076138,2.131349118557065,-0.008352184790166306,0.012524352440041006,0.023211155873350372,0.018303785264283383
MU,2025-06-25,2025-06-18,-5,0.012298511467526,1.229851146752603,-0.0006715987039335,2.1991119666278895,0.003669804076138,2.131349118557065,-0.0003092402101070313,0.012607751677633032,0.013650164018068395,0.009287806240622023
MU,2025-06-25,2025-06-20,-4,0.0146116713398058,1.4611671339805898,-0.0006715987039335,2.1991119666278895,0.003669804076138,2.131349118557065,-0.002178658486505891,0.016790329826311692,0.02007438399260981,0.015585349108519001
MU,2025-06-25,2025-06-23,-3,-0.0122976618510367,-1.2297661851036756,-0.0006715987039335,2.1991119666278895,0.003669804076138,2.131349118557065,0.009606504133156335,-0.021904165984193036,-0.03275184134378758,-0.036442280043792255
MU,2025-06-25,2025-06-24,-2,0.0477555525860553,4.775555258605535,-0.0006715987039335,2.1991119666278895,0.003669804076138,2.131349118557065,0.01112172017970181,0.03663383240635349,0.023969243353319666,0.020381480008071523
MU,2025-06-25,2025-06-25,-1,-0.0051599258469087,-0.515992584690872,-0.0006715987039335,2.1991119666278895,0.003669804076138,2.131349118557065,-3.2861029504172024e-06,-0.005156639743958283,-0.004481100634653366,-0.008822726090419841
MU,2025-06-25,2025-06-26,0,-0.009823097615876,-0.9823097615876076,-0.0006715987039335,2.1991119666278895,0.003669804076138,2.131349118557065,0.008020121275230219,-0.017843218891106218,-0.026788643582108203,-0.030586580102696694
MU,2025-06-25,2025-06-27,1,-0.0098413128496992,-0.9841312849699246,-0.0006715987039335,2.1991119666278895,0.003669804076138,2.131349118557065,0.005218970885222163,-0.015060283734921362,-0.020646815472940307,-0.024634565921830442
MU,2025-06-25,2025-06-30,2,-0.0121032353049845,-1.2103235304984583,-0.0006715987039335,2.1991119666278895,0.003669804076138,2.131349118557065,0.005164427424532603,-0.017267662729517103,-0.022788790751121897,-0.026780237220251996
MU,2025-06-25,2025-07-01,3,-0.0191480794486421,-1.9148079448642163,-0.0006715987039335,2.1991119666278895,0.003669804076138,2.131349118557065,-0.001118531087121899,-0.018029548361520202,-0.01601670564597353,-0.020433903278164165
MU,2025-06-25,2025-07-02,4,0.0070311950154344,0.7031195015434477,-0.0006715987039335,2.1991119666278895,0.003669804076138,2.131349118557065,0.004745096791088033,0.0022860982243463673,-0.0027322054167213906,-0.006752066923857038
MU,2025-06-25,2025-07-03,5,0.0045178457985912,0.4517845798591269,-0.0006715987039335,2.1991119666278895,0.003669804076138,2.131349118557065,0.008338955206607324,-0.003821109408016124,-0.013148851681499409,-0.016925183106836172
MU,2025-06-25,2025-07-07,6,-0.0184571248147416,-1.84571248147416,-0.0006715987039335,2.1991119666278895,0.003669804076138,2.131349118557065,-0.007862297279128794,-0.010594827535612805,-0.0004954540790900706,-0.005369628515174835
MU,2025-06-25,2025-07-08,7,0.0375250271080567,3.752502710805672,-0.0006715987039335,2.1991119666278895,0.003669804076138,2.131349118557065,-0.0007158868810946961,0.038240913989151394,0.03977094121895746,0.03538102790492645
MU,2025-06-25,2025-07-09,8,-0.0175213095224283,-1.7521309522428363,-0.0006715987039335,2.1991119666278895,0.003669804076138,2.131349118557065,0.0060621034026635545,-0.023583412925091855,-0.03018095495422787,-0.03411157234243505
MU,2025-06-25,2025-07-10,9,0.0071171306708064,0.7117130670806437,-0.0006715987039335,2.1991119666278895,0.003669804076138,2.131349118557065,0.0027462050044453346,0.004370925666361066,0.001749517086650768,-0.0024057950209331663
MU,2025-06-25,2025-07-11,10,0.0115344222766939,1.153442227669399,-0.0006715987039335,2.1991119666278895,0.003669804076138,2.131349118557065,-0.0032975229626984737,0.014831945239392373,0.019457643188127864,0.014892790860524974
MU,2025-09-23,2025-09-10,-10,,,0.0017911615573253,2.135233460721692,0.0023753524410781,1.5444646080730082,0.002983469943562689,,,
MU,2025-09-23,2025-09-11,-9,0.0755000630073661,7.550006300736611,0.0017911615573253,2.135233460721692,0.0023753524410781,1.5444646080730082,0.008485890387959882,0.06701417261940622,0.055589544349652284,0.06001855319409703
MU,2025-09-23,2025-09-12,-8,0.0442318706849274,4.42318706849274,0.0017911615573253,2.135233460721692,0.0023753524410781,1.5444646080730082,-0.00048276131466740146,0.0447146319995948,0.04347151724022193,0.0426021260084999
MU,2025-09-23,2025-09-15,-7,0.0034344581273562,0.343445812735621,0.0017911615573253,2.135233460721692,0.0023753524410781,1.5444646080730082,0.004706619226962694,-0.001272161099606494,-0.008406434290255907,-0.006210101133441722
MU,2025-09-23,2025-09-16,-6,0.0066552612065615,0.6655261206561569,0.0017911615573253,2.135233460721692,0.0023753524410781,1.5444646080730082,-0.0012879303382402618,0.007943191544801761,0.007614131602525413,0.006269071590558983
MU,2025-09-23,2025-09-17,-5,0.0073669084730458,0.7366908473045886,0.0017911615573253,2.135233460721692,0.0023753524410781,1.5444646080730082,-0.0009701681605103207,0.00833707663355612,0.00764728243456895,0.006489946419755184
MU,2025-09-23,2025-09-18,-4,0.0556283792195611,5.56283792195611,0.0017911615573253,2.135233460721692,0.0023753524410781,1.5444646080730082,0.004789119185128365,0.05083926003443273,0.043611330130765506,0.04585640169320879
MU,2025-09-23,2025-09-19,-3,-0.0364734279637453,-3.647342796374531,0.0017911615573253,2.135233460721692,0.0023753524410781,1.5444646080730082,0.004885418870829605,-0.04135884683457491,-0.04869609936370716,-0.04639413694643173
MU,2025-09-23,2025-09-22,-2,0.011614280303688,1.1614280303688052,0.0017911615573253,2.135233460721692,0.0023753524410781,1.5444646080730082,0.004410046474333074,0.007204233829354926,0.00040663995102899544,0.0024277671630453176
MU,2025-09-23,2025-09-23,-1,0.0108736498404535,1.087364984045358,0.0017911615573253,2.135233460721692,0.0023753524410781,1.5444646080730082,-0.005502159197012135,0.016375809037465633,0.02083088270680611,0.016996187547144045
MU,2025-09-23,2025-09-24,0,-0.0282435734334928,-2.824357343349282,0.0017911615573253,2.135233460721692,0.0023753524410781,1.5444646080730082,-0.002846617843333288,-0.025396955590159514,-0.023956541321845447,-0.026222425362833524
MU,2025-09-23,2025-09-25,1,-0.0301774350360921,-3.017743503609216,0.0017911615573253,2.135233460721692,0.0023753524410781,1.5444646080730082,-0.0050090613431266195,-0.02516837369296548,-0.021273081206765902,-0.02481646951304449
MU,2025-09-23,2025-09-26,2,0.0028054729561854,0.2805472956185495,0.0017911615573253,2.135233460721692,0.0023753524410781,1.5444646080730082,0.005901836747171263,-0.0030963637909858627,-0.011587487903416849,-0.008685057463523443
MU,2025-09-23,2025-09-29,3,0.0421568619833501,4.215686198335011,0.0017911615573253,2.135233460721692,0.0023753524410781,1.5444646080730082,0.00263554421636214,0.03952131776698796,0.03473819822803683,0.03571100477708916
MU,2025-09-23,2025-09-30,4,0.0208664385958519,2.086643859585191,0.0017911615573253,2.135233460721692,0.0023753524410781,1.5444646080730082,0.0040908483833717035,0.016775590212480197,0.010340360687612099,0.012172915609663522
MU,2025-09-23,2025-10-01,5,0.0886324290710154,8.863242907101544,0.0017911615573253,2.135233460721692,0.0023753524410781,1.5444646080730082,0.003399920834961989,0.08523250823605341,0.07958164278307443,0.08100601923008847
MU,2025-09-23,2025-10-02,6,0.0087839985818138,0.878399858181389,0.0017911615573253,2.135233460721692,0.0023753524410781,1.5444646080730082,0.0006183547238911569,0.008165643857922643,0.005672505327440779,0.005453619154451051
MU,2025-09-23,2025-10-03,7,0.0228442715337182,2.2844271533718263,0.0017911615573253,2.135233460721692,0.0023753524410781,1.5444646080730082,6.551280273581206e-05,0.02277875873098239,0.020913224847885735,0.02036773688743897
MU,2025-09-23,2025-10-06,8,0.0166640172630587,1.6664017263058772,0.0017911615573253,2.135233460721692,0.0023753524410781,1.5444646080730082,0.0036465919796933033,0.013017425283365396,0.007086530493092902,0.008656632569261406
MU,2025-09-23,2025-10-07,9,-0.0275973822236038,-2.759738222360386,0.0017911615573253,2.135233460721692,0.0023753524410781,1.5444646080730082,-0.0038114057910215715,-0.023785976432582227,-0.02125030260355141,-0.024086153313444575
MU,2025-09-23,2025-10-08,10,0.0584306783380379,5.8430678338037945,0.0017911615573253,2.135233460721692,0.0023753524410781,1.5444646080730082,0.0058276636405680815,0.05260301469746982,0.04419609437754045,0.0470547056563485
MU,2025-12-17,2025-12-04,-10,,,0.0028676246908387,2.246711574757853,0.0046160693218427,3.218293925627041,0.0010803218396737702,,,
MU,2025-12-17,2025-12-05,-9,0.0466357968649226,4.66357968649227,0.0028676246908387,2.246711574757853,0.0046160693218427,3.218293925627041,0.001936641757662061,0.04469915510726054,0.03941709672098515,0.03578704513828041
MU,2025-12-17,2025-12-08,-8,0.0408902810084728,4.089028100847281,0.0028676246908387,2.246711574757853,0.0046160693218427,3.218293925627041,-0.003477255626794018,0.04436753663526682,0.045835046782744096,0.04746504234819374
MU,2025-12-17,2025-12-09,-7,0.0222744558568224,2.2274455856822417,0.0028676246908387,2.246711574757853,0.0046160693218427,3.218293925627041,-0.0008763589340257116,0.02315081479084811,0.021375756926701718,0.020478767169023637
MU,2025-12-17,2025-12-10,-6,0.0447269419651779,4.47269419651779,0.0028676246908387,2.246711574757853,0.0046160693218427,3.218293925627041,0.00674955693920154,0.03797738502597636,0.026695009574547915,0.018388814545229046
MU,2025-12-17,2025-12-11,-5,-0.0199081729416159,-1.9908172941615951,0.0028676246908387,2.246711574757853,0.0046160693218427,3.218293925627041,0.002079350841514227,-0.02198752378313013,-0.027447499236067097,-0.031216204445951315
MU,2025-12-17,2025-12-12,-4,-0.0670122966567707,-6.701229665677078,0.0028676246908387,2.246711574757853,0.0046160693218427,3.218293925627041,-0.010663649289958,-0.05634864736681271,-0.04592177705870241,-0.037309608243724465
MU,2025-12-17,2025-12-15,-3,-0.0150949210573243,-1.509492105732435,0.0028676246908387,2.246711574757853,0.0046160693218427,3.218293925627041,-0.0015965630269072495,-0.013498358030417051,-0.01437552911578005,-0.014572781287790677
MU,2025-12-17,2025-12-16,-2,-0.0210105527423406,-2.101055274234065,0.0028676246908387,2.246711574757853,0.0046160693218427,3.218293925627041,-0.0023839179519623555,-0.018626634790378245,-0.018522201377232442,-0.017954473400189595
MU,2025-12-17,2025-12-17,-1,-0.0300631804019299,-3.00631804019299,0.0028676246908387,2.246711574757853,0.0046160693218427,3.218293925627041,-0.011592143912241393,-0.018471036489688508,-0.00688660118887708,0.0026276766139883556
MU,2025-12-17,2025-12-18,0,0.102119501322315,10.211950132231507,0.0028676246908387,2.246711574757853,0.0046160693218427,3.218293925627041,0.007934262269941872,0.09418523905237312,0.08142587775243337,0.07196864393278656
MU,2025-12-17,2025-12-19,1,0.0698853577744551,6.988535777445515,0.0028676246908387,2.246711574757853,0.0046160693218427,3.218293925627041,0.008818059450332205,0.0610672983241229,0.04720609684965217,0.03689018128779015
MU,2025-12-17,2025-12-22,2,0.0401248061456591,4.012480614565916,0.0028676246908387,2.246711574757853,0.0046160693218427,3.218293925627041,0.006436496360377575,0.03368830978528153,0.022796230581073308,0.014794199684892696
MU,2025-12-17,2025-12-23,3,-0.0011569994881696,-0.1156999488169607,0.0028676246908387,2.246711574757853,0.0046160693218427,3.218293925627041,0.004550388765703239,-0.005707388253872839,-0.014248035288561868,-0.020417557333916564
MU,2025-12-17,2025-12-24,4,0.0376806286639455,3.7680628663945503,0.0028676246908387,2.246711574757853,0.0046160693218427,3.218293925627041,0.0032214822012188726,0.034459146462726624,0.02757526262375195,0.02269688274240447
MU,2025-12-17,2025-12-26,5,-0.0065926620665918,-0.6592662066591815,0.0028676246908387,2.246711574757853,0.0046160693218427,3.218293925627041,-0.00030436354912266594,-0.006288298517469134,-0.008776469648682226,-0.010229200027110736
MU,2025-12-17,2025-12-29,6,0.034056296418903,3.4056296418903065,0.0028676246908387,2.246711574757853,0.0046160693218427,3.218293925627041,-0.00349205148036813,0.03754834789927113,0.03903430420865768,0.04067867516430597
MU,2025-12-17,2025-12-30,7,-0.0059108953467975,-0.5910895346797562,0.0028676246908387,2.246711574757853,0.0046160693218427,3.218293925627041,-0.0013756671519022934,-0.004535228194895206,-0.0056877927244431475,-0.006099663429988397
MU,2025-12-17,2025-12-31,8,-0.0246727987568959,-2.4672798756895986,0.0028676246908387,2.246711574757853,0.0046160693218427,3.218293925627041,-0.007357666300846111,-0.01731513245604979,-0.011009869406417844,-0.0056097353159347794
MU,2025-12-17,2026-01-02,9,0.1051470144023163,10.514701440231631,0.0028676246908387,2.246711574757853,0.0046160693218427,3.218293925627041,0.0018947067188299638,0.10325230768348634,0.09802253019551085,0.09443322195641839
MU,2025-12-17,2026-01-05,10,-0.0103671910216286,-1.036719102162864,0.0028676246908387,2.246711574757853,0.0046160693218427,3.218293925627041,0.006354126864826393,-0.016721317886454992,-0.027510706087152587,-0.03543270823520567
