feature,corr,n
news__nw_lm_tone__post,0.2788370770594259,400
news__nw_lm_tone__all,0.24271021247925992,400
news__nw_lm_neg_prop__post,-0.2393843296871645,400
news__nw_lm_pos_prop__all,0.23673847147506866,400
news__nw_lm_pos_prop__post,0.20720058702829552,400
news__nw_lm_neg_prop__post_minus_pre,-0.19091296278155073,400
news__nw_lm_neg_prop__all,-0.18271546795402802,400
news__nw_lm_tone__post_minus_pre,0.17560980663816977,400
news__nw_lm_pos_prop__pre,0.1484585596130188,400
news__nw_lm_tone__pre,0.11895778005193966,400
news__nw_lm_lit_prop__post,-0.11371642655613626,400
news__nw_lm_constr_prop__all,-0.11223710873522409,400
news__nw_lm_constr_prop__post,-0.09658826318200056,400
tr__tr_lm_unc_prop__all__all,-0.0955706632640661,400
news__nw_lm_lit_prop__post_minus_pre,-0.08979870694715572,400
news__nw_lm_lit_prop__all,-0.08511020591575248,400
news__nw_lm_constr_prop__pre,-0.07029562900943881,400
tr__tr_lm_unc_prop__prepared__all,-0.06626190490358518,397
news__nw_lm_unc_prop__post_minus_pre,-0.06527576942763673,400
tr__tr_lm_neg_prop__all__all,-0.0647591528802358,400
tr__tr_lm_unc_prop__qa__all,-0.05943884161919689,400
news__nw_lm_neg_prop__pre,-0.05911087728686442,400
tr__tr_lm_tone__qa__all,0.05522903773239855,400
tr__tr_lm_neg_prop__prepared__all,-0.051524273471776655,397
news__nw_lm_unc_prop__pre,0.050970266914736675,400
tr__tr_lm_pos_prop__qa__all,0.05072089243393077,400
news__nw_lm_pos_prop__post_minus_pre,0.04969626097255528,400
tr__tr_lm_pos_prop__prepared__all,-0.04113137541657306,397
news__nw_lm_lit_prop__pre,-0.039568796597092025,400
tr__tr_lm_neg_prop__qa__all,-0.03638323447443069,400
tr__tr_lm_tone__all__all,0.03419259935680629,400
tr__tr_lm_constr_prop__prepared__all,-0.030925530227242835,397
news__nw_lm_unc_prop__post,-0.029476742113353084,400
tr__tr_lm_constr_prop__qa__all,0.02109655160841104,400
news__nw_lm_constr_prop__post_minus_pre,-0.018852427964160288,400
tr__tr_lm_lit_prop__prepared__all,0.018640381086865842,397
tr__tr_lm_lit_prop__qa__all,-0.014927793376468733,400
tr__tr_lm_constr_prop__all__all,0.012167249953785245,400
tr__tr_lm_tone__prepared__all,-0.009778996474277189,397
news__nw_lm_unc_prop__all,-0.007040595526282758,400
tr__tr_lm_pos_prop__all__all,0.003183018116089314,400
tr__tr_lm_lit_prop__all__all,0.0025523684324871825,400
